0,	,	2468,	16101103,	214785,	1308047,	83429,	90963,	37714,	1876238,	1383042,	16320914,	14923300
1,	,	2441,	16413836,	211324,	1312513,	86065,	96183,	35885,	1918867,	1316956,	16632540,	15228083
2,	,	2537,	16687749,	164421,	1479362,	50639,	104990,	38103,	2077800,	1492436,	16858664,	15320959
3,	,	2554,	16486203,	119561,	791154,	2004,	58538,	21171,	1147033,	920779,	16610726,	15813427
Total,	103.22,	10000,	65688891,	710091,	4891076,	222137,	350674,	132873,	7019938,	5113213,	66422844,	61285769,	107
0,	,	2468,	15482056,	187552,	689000,	56196,	72090,	19713,	1295397,	707757,	15672412,	14923300
1,	,	2441,	15640535,	157026,	539212,	31767,	61559,	13889,	1039565,	556622,	15802258,	15228083
2,	,	2537,	15816120,	128441,	607733,	14659,	61275,	14948,	1071837,	630229,	15947553,	15320959
3,	,	2554,	16065572,	127043,	370523,	9486,	43578,	9082,	723554,	423968,	16195406,	15813427
Total,	93.1719,	10000,	63004283,	600062,	2206468,	112108,	238502,	57632,	4130353,	2318576,	63617629,	61285769,	102
0,	,	2468,	15674289,	189550,	881233,	58194,	78710,	25170,	1501564,	938660,	15867228,	14923300
1,	,	2441,	15953562,	190143,	852239,	64884,	84286,	24037,	1561114,	854660,	16149384,	15228083
2,	,	2537,	16192674,	151474,	984287,	37692,	91494,	25731,	1677883,	992336,	16348308,	15320959
3,	,	2554,	16137309,	118149,	442260,	592,	44594,	11069,	780598,	535725,	16258565,	15813427
Total,	96.7725,	10000,	63957834,	649316,	3160019,	161362,	299084,	86007,	5521159,	3321381,	64623485,	61285769,	99
