0,	,	2500,	99728978,	0,	71019,	0,	45054,	45,	542907,	71019,	99729008,	99657959
Total,	145.099,	2500,	99728978,	0,	71019,	0,	45054,	45,	542907,	71019,	99729008,	99657959,	49
0,	,	2500,	99707182,	0,	49223,	0,	32513,	32,	391911,	49223,	99707195,	99657959
Total,	146.106,	2500,	99707182,	0,	49223,	0,	32513,	32,	391911,	49223,	99707195,	99657959,	49
0,	,	2500,	99705673,	0,	47714,	0,	31882,	25,	385360,	47714,	99705696,	99657959
Total,	144.768,	2500,	99705673,	0,	47714,	0,	31882,	25,	385360,	47714,	99705696,	99657959,	49
0,	,	2500,	99709821,	0,	51862,	0,	34742,	27,	420234,	51862,	99709946,	99657959
Total,	148.564,	2500,	99709821,	0,	51862,	0,	34742,	27,	420234,	51862,	99709946,	99657959,	49
0,	,	2500,	99724451,	0,	66492,	0,	43417,	36,	522946,	66492,	99724596,	99657959
Total,	144.548,	2500,	99724451,	0,	66492,	0,	43417,	36,	522946,	66492,	99724596,	99657959,	50
0,	,	2500,	99713435,	0,	55476,	0,	36190,	40,	437132,	55476,	99713435,	99657959
Total,	145.377,	2500,	99713435,	0,	55476,	0,	36190,	40,	437132,	55476,	99713435,	99657959,	49
0,	,	2500,	99714559,	0,	56600,	0,	36911,	47,	444269,	56600,	99714725,	99657959
Total,	146.231,	2500,	99714559,	0,	56600,	0,	36911,	47,	444269,	56600,	99714725,	99657959,	49
0,	,	2500,	99716410,	0,	58451,	0,	38839,	23,	467644,	58451,	99716494,	99657959
Total,	146.433,	2500,	99716410,	0,	58451,	0,	38839,	23,	467644,	58451,	99716494,	99657959,	49
0,	,	2500,	99722348,	0,	64389,	0,	40456,	66,	489607,	64389,	99722486,	99657959
Total,	145.177,	2500,	99722348,	0,	64389,	0,	40456,	66,	489607,	64389,	99722486,	99657959,	49
0,	,	2500,	99712991,	0,	55032,	0,	35349,	45,	425149,	55032,	99713007,	99657959
Total,	146.834,	2500,	99712991,	0,	55032,	0,	35349,	45,	425149,	55032,	99713007,	99657959,	49
