0,	,	10000,	26636196,	0,	679214,	0,	4020,	9774,	179380,	679214,	26641153,	25956982
Total,	103.925,	10000,	26636196,	0,	679214,	0,	4020,	9774,	179380,	679214,	26641153,	25956982,	1157
0,	,	10000,	26435324,	0,	477602,	0,	3420,	8279,	151560,	477602,	26439591,	25957722
Total,	106.428,	10000,	26435324,	0,	477602,	0,	3420,	8279,	151560,	477602,	26439591,	25957722,	805
0,	,	10000,	28904720,	0,	2953750,	0,	7302,	26507,	436198,	2953750,	28922540,	25950970
Total,	126.343,	10000,	28904720,	0,	2953750,	0,	7302,	26507,	436198,	2953750,	28922540,	25950970,	948
0,	,	10000,	29141996,	0,	3192374,	0,	6759,	24414,	399270,	3192374,	29159017,	25949622
Total,	135.745,	10000,	29141996,	0,	3192374,	0,	6759,	24414,	399270,	3192374,	29159017,	25949622,	1045
0,	,	10000,	26971546,	0,	1017771,	0,	5215,	14422,	258392,	1017771,	26977573,	25953775
Total,	108.265,	10000,	26971546,	0,	1017771,	0,	5215,	14422,	258392,	1017771,	26977573,	25953775,	981
0,	,	10000,	26955960,	0,	1001040,	0,	5019,	14622,	255190,	1001040,	26962502,	25954920
Total,	106.461,	10000,	26955960,	0,	1001040,	0,	5019,	14622,	255190,	1001040,	26962502,	25954920,	935
