0,	,	1240,	20016503,	367744,	3465146,	134873,	288951,	244013,	8474165,	3650517,	20392662,	16784269
1,	,	1251,	19876033,	341862,	3155570,	128872,	305960,	228511,	8571925,	3230561,	20231082,	16933632
2,	,	1287,	19987380,	355029,	2792085,	114343,	302561,	210018,	8197278,	2910122,	20353202,	17436226
3,	,	1276,	20290388,	252940,	3225479,	53093,	278497,	229967,	8108226,	3448560,	20550078,	17264773
4,	,	1213,	19920994,	333597,	3730853,	129376,	308238,	250262,	8739590,	3878806,	20265127,	16394457
5,	,	1266,	19926481,	399663,	3108913,	159607,	366472,	232638,	9375947,	3161498,	20338447,	17057028
6,	,	1245,	19420632,	321917,	2838932,	98097,	315149,	241247,	8906212,	2989699,	19754202,	16805374
7,	,	1222,	19722188,	381451,	3365163,	173803,	367908,	249855,	9751286,	3404416,	20120667,	16564778
Total,	35.2325,	10000,	159160599,	2754203,	25682141,	992064,	2533736,	1886511,	70124629,	26674179,	162005467,	135240537,	173
0,	,	1240,	19355764,	342933,	2804404,	110063,	300887,	225378,	8289005,	3003883,	19706123,	16784281
1,	,	1251,	19428112,	342509,	2707650,	129519,	314323,	234221,	8823473,	2775392,	19779101,	16933632
2,	,	1287,	19510291,	352411,	2314995,	111726,	313757,	203551,	8230854,	2392392,	19869997,	17436233
3,	,	1276,	19842693,	236394,	2777789,	36547,	282999,	225867,	8093488,	3000244,	20087190,	17264766
4,	,	1213,	19339447,	299750,	3149312,	95529,	297424,	241485,	8477076,	3312327,	19647723,	16394435
5,	,	1266,	19321407,	398080,	2503837,	158026,	370684,	219450,	9128606,	2530855,	19725938,	17057033
6,	,	1245,	19375703,	309778,	2794001,	85955,	319840,	232951,	8720356,	2909917,	19692877,	16805375
7,	,	1222,	19157398,	377662,	2800377,	170014,	370174,	242622,	9646961,	2824708,	19544032,	16564761
Total,	33.7813,	10000,	155330815,	2659517,	21852365,	897379,	2570088,	1825525,	69409819,	22749718,	158052981,	135240516,	165
0,	,	1240,	19390235,	342586,	2838877,	109714,	286407,	225944,	8168260,	3060718,	19744538,	16784282
1,	,	1251,	19584464,	342661,	2864002,	129671,	313784,	248292,	9226552,	2949557,	19944573,	16933630
2,	,	1287,	19618129,	366212,	2422834,	125527,	330318,	214953,	8672367,	2491394,	20002774,	17436232
3,	,	1276,	19867666,	232670,	2802757,	32822,	285297,	233720,	8378461,	3041637,	20112505,	17264779
4,	,	1213,	19584978,	339921,	3394839,	135698,	319758,	264010,	9303736,	3548762,	19939737,	16394452
5,	,	1266,	19385603,	408358,	2568035,	168302,	382083,	231256,	9534526,	2593108,	19812676,	17057028
6,	,	1245,	19422115,	308895,	2840413,	85072,	312755,	246452,	8971512,	3004208,	19746248,	16805379
7,	,	1222,	19364338,	404147,	3007313,	196499,	387987,	266256,	10464659,	3032975,	19789002,	16564777
Total,	34.3727,	10000,	156217528,	2745450,	22739070,	983305,	2618389,	1930883,	72720073,	23722359,	159092053,	135240559,	163
0,	,	1240,	18346734,	307256,	1795374,	74386,	227479,	140845,	5594512,	1930479,	18659595,	16784284
1,	,	1251,	18302235,	288438,	1581773,	75447,	241464,	136889,	5894744,	1634123,	18597571,	16933629
2,	,	1287,	18597199,	316438,	1401903,	75753,	245452,	120328,	5609465,	1458487,	18920248,	17436224
3,	,	1276,	18804434,	233010,	1739525,	33162,	214821,	139729,	5453038,	1879081,	19044735,	17264780
4,	,	1213,	18354171,	297432,	2164030,	93211,	256958,	168905,	6522501,	2263053,	18660230,	16394451
5,	,	1266,	18365013,	337684,	1547443,	97630,	297353,	130689,	6463251,	1577830,	18707837,	17057029
6,	,	1245,	18230598,	285914,	1648894,	62093,	241132,	134379,	5738880,	1742664,	18522745,	16805372
7,	,	1222,	18016665,	319238,	1659640,	111590,	294711,	141429,	6630958,	1676124,	18344063,	16564776
Total,	30.232,	10000,	147017049,	2385410,	13538582,	623272,	2019370,	1113193,	47907349,	14161841,	149457024,	135240545,	170
0,	,	1240,	18383502,	285119,	1832145,	52248,	230263,	154244,	5991209,	2043458,	18673503,	16784268
1,	,	1251,	18981151,	325302,	2260688,	112312,	278560,	200461,	7779189,	2325639,	19312061,	16933631
2,	,	1287,	18750757,	327712,	1555460,	87028,	269137,	135385,	6231788,	1607094,	19081860,	17436224
3,	,	1276,	19024173,	239801,	1959265,	39953,	244633,	160588,	6271095,	2101901,	19269879,	17264781
4,	,	1213,	18805228,	313544,	2615088,	109322,	285393,	209434,	7759016,	2728504,	19127055,	16394451
5,	,	1266,	18578369,	349966,	1760799,	109912,	318168,	154214,	7179721,	1782709,	18932618,	17057023
6,	,	1245,	18714725,	301061,	2133020,	77241,	292324,	180717,	7328032,	2222553,	19021708,	16805381
7,	,	1222,	18450197,	337807,	2093172,	130159,	329923,	181838,	7951950,	2115945,	18793939,	16564780
Total,	31.2525,	10000,	149688102,	2480312,	16209637,	718175,	2248401,	1376881,	56492000,	16927803,	152212623,	135240539,	164
