0,	,	1275,	3789050,	1338,	481546,	898,	2655,	6426,	119087,	481692,	3793449,	3307952
1,	,	1280,	3852282,	1176,	537642,	527,	2405,	6521,	114788,	538712,	3857608,	3315201
2,	,	1220,	3887316,	786,	717352,	327,	3711,	9064,	167182,	717614,	3892184,	3170346
3,	,	1239,	3785277,	1072,	581139,	531,	3525,	8738,	159900,	581808,	3790105,	3204762
4,	,	1243,	3881001,	1067,	652993,	511,	3179,	8508,	151816,	653603,	3886371,	3228575
5,	,	1235,	3714464,	706,	503835,	232,	2880,	7197,	134173,	504500,	3719454,	3211114
6,	,	1269,	3944671,	619,	659160,	175,	3248,	7546,	138885,	659825,	3949662,	3285883
7,	,	1239,	3823643,	1502,	608402,	1057,	2777,	8511,	147385,	608518,	3830278,	3215788
Total,	16.7074,	10000,	30677704,	8266,	4742069,	4258,	24380,	62511,	1133216,	4746272,	30719111,	25939621,	526
0,	,	1275,	3839535,	1090,	532115,	636,	3040,	6671,	127368,	532208,	3844335,	3307870
1,	,	1280,	3922814,	756,	607917,	112,	2942,	7360,	131765,	609435,	3927209,	3315421
2,	,	1220,	3831722,	964,	660724,	466,	3528,	9140,	165497,	661312,	3837258,	3171393
3,	,	1239,	3699476,	2458,	494701,	1953,	1756,	5066,	84779,	494811,	3704611,	3205439
4,	,	1243,	3729011,	908,	500446,	340,	2734,	7367,	129693,	500815,	3733544,	3229134
5,	,	1235,	3727983,	843,	517035,	367,	3058,	7053,	130053,	517594,	3732569,	3211453
6,	,	1269,	4038660,	522,	753653,	77,	3747,	9405,	171495,	754699,	4044422,	3285382
7,	,	1239,	3962411,	1204,	747699,	753,	3080,	8593,	149481,	748036,	3968578,	3215260
Total,	17.0411,	10000,	30751612,	8745,	4814290,	4704,	23885,	60655,	1090131,	4818910,	30792526,	25941352,	513
0,	,	1275,	3815094,	711,	507916,	259,	3031,	6702,	126454,	508931,	3818875,	3307610
1,	,	1280,	3731741,	2091,	417007,	1455,	1966,	5734,	98225,	417445,	3736235,	3315305
2,	,	1220,	3852321,	915,	681578,	403,	3723,	9119,	166720,	682456,	3857468,	3171133
3,	,	1239,	3745749,	1773,	541512,	1227,	2549,	6208,	111699,	542091,	3751221,	3204921
4,	,	1243,	3725316,	1035,	496797,	484,	2317,	6569,	116198,	497575,	3729811,	3229065
5,	,	1235,	3758724,	680,	548175,	214,	2872,	7771,	139288,	548738,	3763667,	3211022
6,	,	1269,	3873862,	896,	588492,	458,	2825,	7979,	139619,	588946,	3878900,	3285754
7,	,	1239,	3710334,	1201,	494787,	756,	2589,	7002,	124530,	495265,	3715336,	3216086
Total,	16.6261,	10000,	30213141,	9302,	4276264,	5256,	21872,	57084,	1022733,	4281447,	30251513,	25940896,	536
0,	,	1275,	4103744,	540,	797479,	64,	3789,	9997,	178490,	798987,	4109770,	3306686
1,	,	1280,	3854950,	1952,	540166,	1326,	1998,	5734,	99037,	541255,	3860304,	3315338
2,	,	1220,	3759958,	882,	588411,	381,	3237,	7488,	141776,	588756,	3765340,	3171928
3,	,	1239,	4049994,	1880,	847010,	1351,	4188,	10886,	194080,	847103,	4056947,	3203665
4,	,	1243,	3822035,	1013,	593480,	457,	2890,	7426,	135394,	594049,	3827501,	3229119
5,	,	1235,	3802633,	807,	591969,	329,	3112,	8284,	147857,	592385,	3807792,	3211176
6,	,	1269,	3867742,	717,	582064,	286,	2968,	7000,	129849,	582495,	3872021,	3286063
7,	,	1239,	3822065,	1017,	606394,	567,	3020,	7894,	139636,	606685,	3827735,	3216203
Total,	17.3383,	10000,	31083121,	8808,	5146973,	4761,	25202,	64709,	1166119,	5151715,	31127410,	25940178,	521
0,	,	1275,	3948902,	524,	641602,	52,	3164,	7959,	147604,	642485,	3954084,	3307746
1,	,	1280,	3825332,	1177,	510646,	535,	2214,	7073,	119814,	512033,	3830174,	3315230
2,	,	1220,	4039817,	1094,	869462,	608,	3545,	9943,	170899,	869612,	4046156,	3170736
3,	,	1239,	3948483,	1962,	744409,	1446,	3573,	9453,	165125,	744727,	3955398,	3204738
4,	,	1243,	3975081,	739,	747312,	172,	3647,	9774,	175296,	748083,	3981238,	3228329
5,	,	1235,	3966126,	1000,	756162,	515,	3432,	10070,	172654,	756246,	3972905,	3210481
6,	,	1269,	3803339,	881,	517951,	448,	2739,	7594,	138036,	518339,	3807199,	3285769
7,	,	1239,	3696221,	1153,	480663,	704,	2476,	6913,	121574,	481114,	3701088,	3216094
Total,	17.0194,	10000,	31203301,	8530,	5268207,	4480,	24790,	68779,	1211002,	5272639,	31248242,	25939123,	507
