0,	,	10000,	137434086,	0,	2193481,	0,	496450,	187272,	10403915,	2193481,	137442304,	135240605
Total,	214.253,	10000,	137434086,	0,	2193481,	0,	496450,	187272,	10403915,	2193481,	137442304,	135240605,	0
0,	,	10000,	137362084,	0,	2121479,	0,	462795,	187060,	9963036,	2121479,	137372734,	135240605
Total,	215.185,	10000,	137362084,	0,	2121479,	0,	462795,	187060,	9963036,	2121479,	137372734,	135240605,	0
0,	,	10000,	137257047,	0,	2016442,	0,	482634,	168478,	9896504,	2016442,	137267551,	135240605
Total,	216.443,	10000,	137257047,	0,	2016442,	0,	482634,	168478,	9896504,	2016442,	137267551,	135240605,	0
0,	,	10000,	137156308,	0,	1915703,	0,	493747,	148279,	9615711,	1915703,	137162733,	135240605
Total,	215.337,	10000,	137156308,	0,	1915703,	0,	493747,	148279,	9615711,	1915703,	137162733,	135240605,	0
0,	,	10000,	137326000,	0,	2085395,	0,	483915,	176423,	9972682,	2085395,	137332714,	135240605
Total,	213.973,	10000,	137326000,	0,	2085395,	0,	483915,	176423,	9972682,	2085395,	137332714,	135240605,	0
