6,	,	314,	822977,	614,	3124,	99,	193,	53,	3166,	3150,	823655,	820451
7,	,	317,	820176,	569,	0,	0,	0,	0,	0,	497,	820711,	820711
8,	,	303,	827788,	1176,	45757,	773,	702,	1062,	22903,	45757,	829517,	782630
9,	,	321,	828543,	629,	0,	0,	0,	0,	0,	968,	829018,	829018
10,	,	313,	812829,	578,	0,	0,	0,	0,	0,	414,	813289,	813289
11,	,	306,	860990,	1200,	65123,	721,	674,	1348,	26170,	65123,	862888,	796402
12,	,	306,	827142,	1227,	36509,	611,	505,	815,	17195,	36509,	828639,	791158
13,	,	310,	853063,	1424,	54316,	847,	607,	1131,	24414,	54529,	854954,	799528
14,	,	321,	830534,	686,	0,	0,	0,	0,	0,	1336,	831054,	831054
15,	,	306,	859408,	1450,	65103,	914,	876,	1320,	29224,	65103,	861179,	794891
16,	,	315,	819780,	688,	0,	0,	0,	0,	0,	849,	820446,	820446
17,	,	303,	870517,	1680,	81604,	1099,	1011,	1617,	34750,	81604,	872947,	789506
18,	,	311,	825178,	923,	18541,	320,	457,	461,	13130,	18541,	826322,	807306
19,	,	311,	806512,	553,	0,	0,	0,	0,	0,	0,	807050,	807050
20,	,	314,	820422,	645,	2440,	78,	250,	40,	3792,	2440,	821160,	818625
21,	,	314,	816784,	618,	0,	0,	0,	0,	0,	370,	817418,	817418
22,	,	313,	809915,	468,	0,	0,	0,	0,	0,	265,	810469,	810469
23,	,	306,	826828,	1141,	29049,	569,	598,	696,	17099,	29049,	828232,	798321
24,	,	320,	833123,	650,	0,	0,	0,	0,	0,	707,	833612,	833612
25,	,	317,	830135,	794,	5978,	170,	353,	151,	6583,	6254,	831092,	824912
26,	,	314,	834738,	1072,	23581,	424,	605,	642,	17694,	23581,	836078,	811832
27,	,	315,	818699,	629,	1838,	62,	142,	22,	2320,	1986,	819313,	817425
28,	,	313,	821105,	813,	12221,	305,	280,	361,	9199,	12221,	822007,	809351
29,	,	319,	826717,	545,	0,	0,	0,	0,	0,	367,	827223,	827223
30,	,	313,	809819,	551,	0,	0,	0,	0,	0,	14,	810315,	810315
31,	,	313,	812433,	452,	53,	2,	29,	0,	490,	53,	812917,	812860
Total,	41.2529,	10000,	26482699,	27459,	544715,	8770,	9041,	11973,	283023,	553485,	26514342,	25956673,	249
0,	,	304,	790399,	739,	0,	0,	0,	0,	0,	1555,	790914,	790914
1,	,	307,	878481,	1718,	83689,	1110,	840,	1822,	36217,	83689,	880970,	795546
2,	,	317,	823748,	629,	0,	0,	0,	0,	0,	521,	824533,	824533
3,	,	307,	828357,	1174,	27885,	521,	499,	605,	15650,	27885,	829607,	801117
4,	,	316,	827088,	836,	10678,	301,	302,	275,	7981,	10682,	828025,	816913
5,	,	321,	831171,	722,	0,	0,	0,	0,	0,	301,	831757,	831757
6,	,	314,	831861,	818,	12027,	304,	303,	328,	9083,	12027,	832870,	820430
7,	,	317,	820176,	569,	0,	0,	0,	0,	0,	698,	820710,	820710
8,	,	303,	822281,	1137,	40219,	731,	635,	1025,	22348,	40219,	824039,	782671
9,	,	321,	828550,	651,	0,	0,	0,	0,	0,	1015,	829031,	829031
10,	,	313,	812826,	576,	0,	0,	0,	0,	0,	466,	813271,	813271
11,	,	306,	852203,	1096,	56324,	624,	693,	1288,	27080,	56324,	853937,	796414
12,	,	306,	825598,	1164,	34939,	551,	498,	772,	16807,	34939,	826991,	791175
13,	,	310,	852403,	1412,	53688,	832,	585,	1127,	21652,	53841,	854419,	799489
14,	,	321,	830537,	681,	0,	0,	0,	0,	0,	1356,	831069,	831069
15,	,	306,	887599,	1565,	93370,	1030,	1002,	1772,	38262,	93370,	890094,	794824
16,	,	315,	819785,	688,	0,	0,	0,	0,	0,	792,	820490,	820490
17,	,	303,	851318,	1529,	62382,	921,	916,	1303,	30003,	62382,	853459,	789530
18,	,	311,	824770,	936,	18196,	316,	452,	435,	12273,	18196,	825966,	807243
19,	,	311,	806512,	553,	0,	0,	0,	0,	0,	0,	807050,	807050
20,	,	314,	817982,	567,	0,	0,	0,	0,	0,	0,	818625,	818625
21,	,	314,	816837,	616,	50,	0,	6,	2,	86,	347,	817489,	817435
22,	,	313,	809908,	469,	0,	0,	0,	0,	0,	345,	810436,	810436
23,	,	306,	831530,	1202,	33811,	642,	646,	813,	20092,	33811,	832978,	798260
24,	,	320,	833123,	650,	0,	0,	0,	0,	0,	380,	833619,	833619
25,	,	317,	824202,	627,	10,	0,	5,	0,	49,	333,	824959,	824948
26,	,	314,	828769,	1036,	17571,	386,	523,	502,	13998,	17571,	830056,	811873
27,	,	315,	819096,	646,	2235,	79,	153,	30,	2370,	2298,	819736,	817426
28,	,	313,	818856,	757,	9974,	250,	313,	299,	8341,	9974,	819661,	809349
29,	,	319,	826717,	545,	0,	0,	0,	0,	0,	327,	827222,	827222
30,	,	313,	809822,	551,	3,	0,	2,	0,	19,	3,	810318,	810315
31,	,	313,	812380,	450,	0,	0,	0,	0,	0,	2,	812860,	812860
Total,	41.2567,	10000,	26494885,	27309,	557051,	8598,	8373,	12398,	282311,	565649,	26527161,	25956545,	249
0,	,	304,	790412,	739,	0,	0,	0,	0,	0,	1942,	790923,	790923
1,	,	307,	897802,	1876,	103043,	1277,	924,	2074,	40245,	103065,	900721,	795513
2,	,	317,	826196,	720,	2448,	91,	252,	25,	4290,	2784,	827039,	824548
3,	,	307,	815908,	1026,	15367,	358,	467,	304,	10007,	15367,	816924,	801186
4,	,	316,	844983,	1015,	28641,	490,	381,	691,	14391,	28641,	846370,	816845
5,	,	321,	831171,	722,	0,	0,	0,	0,	0,	581,	831747,	831747
6,	,	314,	833469,	861,	13653,	351,	300,	364,	8488,	13653,	834547,	820412
7,	,	317,	820176,	569,	0,	0,	0,	0,	0,	780,	820711,	820711
8,	,	303,	816787,	1100,	34714,	689,	642,	807,	19723,	34714,	818404,	782675
9,	,	321,	828536,	637,	0,	0,	0,	0,	0,	991,	829004,	829004
10,	,	313,	812827,	577,	0,	0,	0,	0,	0,	314,	813293,	813293
11,	,	306,	856065,	1132,	60135,	647,	608,	1272,	24523,	60135,	857835,	796465
12,	,	306,	827457,	1221,	36813,	608,	474,	814,	16456,	36813,	828814,	791159
13,	,	310,	862894,	1325,	64227,	756,	647,	1245,	26854,	64406,	864915,	799438
14,	,	321,	830511,	685,	0,	0,	0,	0,	0,	1321,	831023,	831023
15,	,	306,	890493,	1527,	96261,	1018,	1018,	1808,	38621,	96261,	892869,	794823
16,	,	315,	819785,	688,	0,	0,	0,	0,	0,	589,	820504,	820504
17,	,	303,	874397,	1680,	85518,	1063,	977,	1692,	34542,	85518,	876852,	789473
18,	,	311,	814325,	821,	7670,	191,	359,	157,	7298,	7680,	815200,	807316
19,	,	311,	806963,	561,	445,	16,	138,	0,	1550,	445,	807508,	807056
20,	,	314,	818016,	567,	34,	0,	12,	0,	208,	116,	818659,	818626
21,	,	314,	819024,	701,	2281,	82,	256,	49,	4542,	2535,	819717,	817385
22,	,	313,	809916,	468,	0,	0,	0,	0,	0,	394,	810470,	810470
23,	,	306,	830325,	1222,	32535,	642,	602,	767,	17032,	32535,	831765,	798332
24,	,	320,	833117,	648,	0,	0,	0,	0,	0,	729,	833598,	833598
25,	,	317,	832953,	863,	8815,	245,	441,	233,	9571,	9206,	833988,	824866
26,	,	314,	848658,	1290,	37481,	693,	887,	985,	24084,	37481,	850297,	811852
27,	,	315,	818131,	610,	1270,	43,	222,	0,	2614,	1572,	818688,	817399
28,	,	313,	824862,	900,	15988,	395,	498,	459,	13341,	15988,	825854,	809341
29,	,	319,	826717,	545,	0,	0,	0,	0,	0,	421,	827220,	827220
30,	,	313,	809819,	551,	0,	0,	0,	0,	0,	44,	810298,	810298
31,	,	313,	813882,	477,	1493,	44,	225,	13,	2991,	1510,	814413,	812869
Total,	41.3687,	10000,	26586577,	28324,	648832,	9699,	10330,	13759,	321371,	658531,	26620170,	25956370,	249
