0,	,	10000,	135775419,	0,	534814,	0,	471334,	1269,	5721664,	534814,	135778779,	135240605
Total,	249.222,	10000,	135775419,	0,	534814,	0,	471334,	1269,	5721664,	534814,	135778779,	135240605,	141
0,	,	10000,	135809699,	0,	569094,	0,	501526,	1325,	6087638,	569094,	135813151,	135240605
Total,	251.333,	10000,	135809699,	0,	569094,	0,	501526,	1325,	6087638,	569094,	135813151,	135240605,	141
0,	,	10000,	135803651,	0,	563046,	0,	493450,	1448,	5989973,	563046,	135804956,	135240605
Total,	249.566,	10000,	135803651,	0,	563046,	0,	493450,	1448,	5989973,	563046,	135804956,	135240605,	141
0,	,	10000,	135683917,	0,	443312,	0,	390060,	1325,	4732761,	443312,	135685813,	135240605
Total,	247.791,	10000,	135683917,	0,	443312,	0,	390060,	1325,	4732761,	443312,	135685813,	135240605,	141
0,	,	10000,	135714561,	0,	473956,	0,	420545,	1073,	5099338,	473956,	135719266,	135240605
Total,	247.869,	10000,	135714561,	0,	473956,	0,	420545,	1073,	5099338,	473956,	135719266,	135240605,	141
0,	,	10000,	135742999,	0,	502394,	0,	442200,	1092,	5366989,	502394,	135744426,	135240605
Total,	247.086,	10000,	135742999,	0,	502394,	0,	442200,	1092,	5366989,	502394,	135744426,	135240605,	141
0,	,	10000,	135665076,	0,	424471,	0,	377002,	1017,	4566827,	424471,	135668163,	135240605
Total,	247.348,	10000,	135665076,	0,	424471,	0,	377002,	1017,	4566827,	424471,	135668163,	135240605,	141
0,	,	10000,	135777395,	0,	536790,	0,	470926,	1345,	5714180,	536790,	135779247,	135240605
Total,	250.837,	10000,	135777395,	0,	536790,	0,	470926,	1345,	5714180,	536790,	135779247,	135240605,	141
0,	,	10000,	135799764,	0,	559159,	0,	493545,	1159,	5989580,	559159,	135805123,	135240605
Total,	249.568,	10000,	135799764,	0,	559159,	0,	493545,	1159,	5989580,	559159,	135805123,	135240605,	141
0,	,	10000,	135782671,	0,	542066,	0,	480024,	977,	5818520,	542066,	135786150,	135240605
Total,	250.813,	10000,	135782671,	0,	542066,	0,	480024,	977,	5818520,	542066,	135786150,	135240605,	141
