0,	,	10000,	67881260,	0,	6595491,	0,	322060,	177847,	7377171,	6595491,	67892842,	61285769
Total,	66.5779,	10000,	67881260,	0,	6595491,	0,	322060,	177847,	7377171,	6595491,	67892842,	61285769,	0
0,	,	10000,	67318572,	0,	6032803,	0,	305241,	162914,	6861483,	6032803,	67330062,	61285769
Total,	65.0794,	10000,	67318572,	0,	6032803,	0,	305241,	162914,	6861483,	6032803,	67330062,	61285769,	0
0,	,	10000,	66688133,	0,	5402364,	0,	286147,	147467,	6408138,	5402364,	66697807,	61285769
Total,	63.9931,	10000,	66688133,	0,	5402364,	0,	286147,	147467,	6408138,	5402364,	66697807,	61285769,	0
0,	,	10000,	67625381,	0,	6339612,	0,	310641,	171917,	7119969,	6339612,	67661180,	61285769
Total,	65.8674,	10000,	67625381,	0,	6339612,	0,	310641,	171917,	7119969,	6339612,	67661180,	61285769,	0
0,	,	10000,	68741808,	0,	7456039,	0,	342260,	203020,	8019233,	7456039,	68776314,	61285769
Total,	68.279,	10000,	68741808,	0,	7456039,	0,	342260,	203020,	8019233,	7456039,	68776314,	61285769,	0
