0,	,	1250,	47570120,	812978,	14067096,	319331,	1382469,	1160622,	818989743,	14438907,	48409773,	33996823
1,	,	1250,	49264651,	841607,	15758599,	346107,	1459577,	1277192,	886192702,	16104835,	50139325,	34001879
2,	,	1250,	48934684,	846699,	15491138,	350111,	1444300,	1257021,	879336581,	15837715,	49811845,	33939941
3,	,	1250,	49190619,	834666,	15653641,	338466,	1461290,	1278386,	886535607,	16005956,	50053007,	34033174
4,	,	1250,	49314684,	837488,	15780304,	345256,	1458582,	1277139,	892942996,	16123122,	50180984,	34026959
5,	,	1250,	49109564,	857622,	15695327,	365959,	1456277,	1275475,	887966917,	16025597,	49997686,	33905334
6,	,	1250,	49324722,	858337,	15880983,	364921,	1475404,	1295962,	899115538,	16225155,	50217306,	33937192
7,	,	1250,	49296203,	847717,	15826500,	354849,	1463981,	1285165,	899498725,	16177288,	50173530,	33962459
Total,	395.96,	10000,	392005247,	6737114,	124153588,	2785000,	11601880,	10106962,	7050578809,	126938575,	398983456,	271803761,	0
0,	,	1250,	47549389,	808359,	14046366,	314711,	1385792,	1165390,	814786479,	14418002,	48385767,	33996790
1,	,	1250,	49045385,	838083,	15539336,	342582,	1449520,	1264648,	879835546,	15876393,	49914532,	34001828
2,	,	1250,	49089074,	843531,	15645527,	346944,	1454734,	1276381,	884758706,	15983702,	49958705,	33939923
3,	,	1250,	49009000,	830461,	15472021,	334262,	1449957,	1263972,	881602572,	15824703,	49869242,	34033166
4,	,	1250,	49377569,	852689,	15843189,	360458,	1464100,	1277414,	889999423,	16169897,	50257915,	34026951
5,	,	1250,	48945239,	844664,	15531001,	353002,	1453428,	1267650,	885537131,	15869166,	49817734,	33905341
6,	,	1250,	48922888,	847887,	15479149,	354471,	1457505,	1271441,	887717547,	15824026,	49800340,	33937189
7,	,	1250,	49093751,	844440,	15624044,	351576,	1463143,	1276768,	886694155,	15972700,	49969185,	33962434
Total,	393.675,	10000,	391032295,	6710114,	123180633,	2758006,	11578179,	10063664,	7010931559,	125938589,	397973420,	271803622,	0
0,	,	1250,	47721017,	811982,	14217993,	318335,	1396962,	1179025,	825967659,	14584645,	48560255,	33996821
1,	,	1250,	49343947,	832646,	15837895,	337146,	1470085,	1289631,	900039654,	16185178,	50207804,	34001879
2,	,	1250,	49388579,	847609,	15945033,	351021,	1463659,	1289867,	896149662,	16284634,	50267776,	33939946
3,	,	1250,	48965420,	839572,	15428442,	343372,	1451665,	1260572,	884222324,	15776721,	49837904,	34033174
4,	,	1250,	49316263,	855434,	15781883,	363202,	1465093,	1279040,	890937812,	16104414,	50201809,	34026959
5,	,	1250,	48985329,	846248,	15571091,	354586,	1455544,	1272814,	884280119,	15905077,	49861261,	33905342
6,	,	1250,	49270559,	858631,	15826820,	365215,	1468130,	1284532,	895477236,	16166981,	50158909,	33937191
7,	,	1250,	48863627,	826707,	15393923,	333841,	1453341,	1267052,	887940375,	15762139,	49720720,	33962449
Total,	395.915,	10000,	391854741,	6718829,	124003080,	2766718,	11624479,	10122533,	7065014841,	126769789,	398816438,	271803761,	0
0,	,	1250,	47566701,	817912,	14063675,	324267,	1387111,	1168252,	808731945,	14425769,	48410911,	33996783
1,	,	1250,	48999208,	835370,	15493156,	339870,	1454563,	1266379,	880394516,	15838605,	49864439,	34001874
2,	,	1250,	49068933,	840098,	15625388,	343509,	1453714,	1268441,	881848787,	15974226,	49938045,	33939934
3,	,	1250,	49105161,	845112,	15568183,	348912,	1449330,	1264181,	876982899,	15908431,	49979592,	34033172
4,	,	1250,	48993856,	837949,	15459479,	345715,	1449180,	1260053,	877115993,	15793299,	49859942,	34026957
5,	,	1250,	49030559,	851173,	15616322,	359511,	1455139,	1274497,	883291367,	15943390,	49908266,	33905305
6,	,	1250,	48731795,	840300,	15288056,	346884,	1448244,	1257300,	880131527,	15639549,	49601322,	33937176
7,	,	1250,	48930704,	840873,	15460999,	348007,	1449996,	1263153,	882861887,	15808569,	49802380,	33962437
Total,	390.625,	10000,	390426917,	6708787,	122575258,	2756675,	11547277,	10022256,	6971358921,	125331838,	397364897,	271803638,	0
0,	,	1250,	47773977,	810427,	14270954,	316779,	1399692,	1177977,	829545398,	14641661,	48611098,	33996784
1,	,	1250,	49528018,	835658,	16021966,	340158,	1470354,	1301188,	908025630,	16368547,	50394136,	34001875
2,	,	1250,	49731322,	838958,	16287776,	342370,	1473690,	1309443,	913041863,	16639642,	50603484,	33939941
3,	,	1250,	49659530,	847587,	16122552,	351387,	1470992,	1299004,	902224391,	16469952,	50540284,	34033174
4,	,	1250,	49400184,	858628,	15865805,	366396,	1469422,	1286592,	901665794,	16191851,	50289818,	34026955
5,	,	1250,	48888011,	855376,	15473772,	363714,	1452027,	1265408,	887219073,	15805953,	49771706,	33905341
6,	,	1250,	49207353,	849653,	15763614,	356237,	1469990,	1290423,	909765981,	16118722,	50091345,	33937190
7,	,	1250,	49172560,	841348,	15702857,	348480,	1454995,	1273989,	899852057,	16058439,	50046980,	33962459
Total,	400.755,	10000,	393360955,	6737635,	125509296,	2785521,	11661162,	10204024,	7151340187,	128294767,	400348851,	271803719,	0
