0,	,	1250,	39400574,	577968,	5897550,	84321,	962263,	494450,	414298621,	6016398,	39989610,	33996823
1,	,	1250,	40145142,	603354,	6639090,	107854,	1011124,	553096,	452821083,	6730067,	40760503,	34001879
2,	,	1250,	39971895,	591956,	6528349,	95368,	990157,	547026,	443975231,	6633192,	40575892,	33939946
3,	,	1250,	40108412,	599395,	6571434,	103195,	1001487,	553562,	447498804,	6673157,	40718659,	34033174
4,	,	1250,	40030830,	598235,	6496450,	106003,	996511,	547391,	446058160,	6594647,	40643614,	34026959
5,	,	1250,	40155880,	611145,	6741642,	119483,	1015499,	568155,	457187034,	6834403,	40780644,	33905342
6,	,	1250,	40107678,	604296,	6663939,	110880,	1010794,	563602,	455309819,	6773512,	40724290,	33937191
7,	,	1250,	40116992,	593797,	6647289,	100929,	1004210,	556933,	449074038,	6758400,	40723430,	33962459
Total,	220.744,	10000,	320037403,	4780146,	52185743,	828033,	7992045,	4384215,	3566222790,	53013776,	324916642,	271803773,	0
0,	,	1250,	39298617,	579994,	5795593,	86347,	956195,	486590,	410684212,	5921855,	39892172,	33996823
1,	,	1250,	40105463,	601722,	6599411,	106222,	1006956,	552910,	450978110,	6695609,	40723309,	34001879
2,	,	1250,	40034502,	594258,	6590956,	97670,	1000452,	555762,	450064158,	6693880,	40643273,	33939946
3,	,	1250,	40080989,	598148,	6544011,	101948,	994586,	546361,	445156991,	6644905,	40693100,	34033174
4,	,	1250,	40233342,	600622,	6698962,	108390,	1011318,	561401,	453075181,	6796670,	40850050,	34026959
5,	,	1250,	40137205,	609381,	6722967,	117719,	1008747,	568168,	455448826,	6818870,	40760166,	33905342
6,	,	1250,	40065089,	603344,	6621350,	109928,	1005356,	562827,	452208069,	6730092,	40682216,	33937191
7,	,	1250,	40188078,	602615,	6718375,	109747,	1013862,	565248,	455340039,	6827715,	40804926,	33962459
Total,	221.636,	10000,	320143285,	4790084,	52291625,	837971,	7997472,	4399267,	3572955586,	53129596,	325049212,	271803773,	0
0,	,	1250,	39316656,	576183,	5813632,	82536,	955052,	488396,	411369442,	5936713,	39904662,	33996823
1,	,	1250,	40178416,	603553,	6672364,	108053,	1017066,	557177,	453604538,	6765577,	40794848,	34001879
2,	,	1250,	40064025,	594386,	6620479,	97798,	999223,	552626,	450864261,	6724708,	40670391,	33939946
3,	,	1250,	40115956,	600884,	6578978,	104684,	1004849,	552686,	449091854,	6678075,	40730263,	34033174
4,	,	1250,	39812496,	594449,	6278116,	102217,	986792,	529670,	436023015,	6374482,	40417411,	34026959
5,	,	1250,	39942662,	604559,	6528424,	112897,	1003147,	554516,	450386898,	6619993,	40559124,	33905342
6,	,	1250,	40162699,	606568,	6718960,	113152,	1012996,	568382,	458643534,	6825646,	40782247,	33937191
7,	,	1250,	40070670,	597596,	6600967,	104728,	1010027,	557844,	452872704,	6712791,	40684176,	33962459
Total,	222.15,	10000,	319663580,	4778178,	51811920,	826065,	7989152,	4361297,	3562856246,	52637985,	324543122,	271803773,	0
0,	,	1250,	39314958,	582279,	5811934,	88632,	959924,	487634,	412029416,	5924043,	39910041,	33996823
1,	,	1250,	40147089,	591891,	6641037,	96391,	1010336,	556192,	453095246,	6746370,	40750954,	34001879
2,	,	1250,	40101327,	597995,	6657781,	101407,	1004875,	555406,	449404930,	6761459,	40714278,	33939946
3,	,	1250,	40090869,	599383,	6553891,	103183,	1003567,	547860,	450099853,	6651809,	40702399,	34033174
4,	,	1250,	40259718,	595464,	6725338,	103232,	1007435,	565701,	453925698,	6822138,	40870929,	34026959
5,	,	1250,	40067629,	611127,	6653391,	119465,	1015479,	565255,	457165687,	6744492,	40691063,	33905342
6,	,	1250,	40123181,	606032,	6679442,	112616,	1012426,	569971,	454242666,	6794598,	40741909,	33937191
7,	,	1250,	40110701,	601572,	6640998,	108704,	1002254,	555539,	449885339,	6752533,	40727454,	33962459
Total,	222.351,	10000,	320215472,	4785743,	52363812,	833630,	8016296,	4403558,	3579848835,	53197442,	325109027,	271803773,	0
0,	,	1250,	39420713,	577684,	5917689,	84037,	967576,	496080,	416480352,	6034997,	40009848,	33996823
1,	,	1250,	40131253,	597126,	6625201,	101626,	1008764,	555572,	452517803,	6724196,	40743402,	34001879
2,	,	1250,	40160425,	603906,	6716879,	107318,	1003655,	557161,	454006634,	6816348,	40776851,	33939946
3,	,	1250,	40273752,	599077,	6736774,	102877,	1005683,	564642,	452691291,	6844080,	40884191,	34033174
4,	,	1250,	40105417,	606687,	6571037,	114455,	1000331,	553782,	448881536,	6661546,	40723702,	34026959
5,	,	1250,	40011877,	601271,	6597639,	109609,	1007081,	560901,	450875387,	6697184,	40624183,	33905342
6,	,	1250,	40124919,	604292,	6681180,	110876,	1007674,	567187,	453848136,	6789531,	40740929,	33937191
7,	,	1250,	40098188,	594393,	6628485,	101525,	1004322,	557052,	451266102,	6739325,	40707334,	33962459
Total,	222.478,	10000,	320326544,	4784436,	52474884,	832323,	8005086,	4412377,	3580567241,	53307207,	325210440,	271803773,	0
0,	,	1250,	39330211,	577803,	5827187,	84156,	953525,	489625,	411007164,	5949818,	39920642,	33996823
1,	,	1250,	40133010,	597621,	6626958,	102121,	1010498,	555210,	452582880,	6725166,	40745687,	34001879
2,	,	1250,	40045032,	595867,	6601486,	99279,	998858,	553710,	449194781,	6705065,	40654501,	33939946
3,	,	1250,	40073827,	599231,	6536849,	103031,	1002493,	546676,	446254398,	6637454,	40684851,	34033174
4,	,	1250,	40005081,	600427,	6470701,	108195,	998646,	545219,	444218306,	6565993,	40618488,	34026959
5,	,	1250,	39998842,	607283,	6584604,	115621,	1003969,	559496,	450896990,	6678019,	40620015,	33905342
6,	,	1250,	39985576,	602455,	6541837,	109039,	1002820,	555972,	449213133,	6647645,	40601403,	33937191
7,	,	1250,	40008859,	599405,	6539156,	106537,	1001233,	548946,	447832241,	6647597,	40621340,	33962459
Total,	220.51,	10000,	319580438,	4780092,	51728778,	827979,	7972042,	4354854,	3551199893,	52556757,	324466927,	271803773,	0
0,	,	1250,	39380213,	579513,	5877189,	85866,	958551,	490649,	414581799,	5999687,	39971947,	33996823
1,	,	1250,	40165563,	600947,	6659511,	105447,	1013108,	557871,	454114367,	6757569,	40778684,	34001879
2,	,	1250,	40007262,	599034,	6563716,	102446,	996834,	552051,	446266185,	6666273,	40618205,	33939946
3,	,	1250,	40167632,	597827,	6630654,	101627,	1002573,	557679,	452566024,	6733317,	40776988,	34033174
4,	,	1250,	40172630,	608031,	6638250,	115799,	1012092,	558500,	452855526,	6728762,	40792827,	34026959
5,	,	1250,	40151444,	606616,	6737206,	114954,	1008599,	571476,	455352267,	6838592,	40771630,	33905342
6,	,	1250,	39979942,	603236,	6536203,	109820,	999024,	552138,	447040669,	6647203,	40595062,	33937191
7,	,	1250,	39940232,	597407,	6470529,	104539,	996368,	543998,	447428631,	6582353,	40551189,	33962459
Total,	221.593,	10000,	319964918,	4792611,	52113258,	840498,	7987149,	4384362,	3570205468,	52953756,	324856532,	271803773,	0
0,	,	1250,	39240910,	566430,	5737886,	72783,	951689,	483644,	408880089,	5862359,	39818495,	33996823
1,	,	1250,	40286042,	600424,	6779990,	104924,	1018560,	566049,	456575584,	6877678,	40901478,	34001879
2,	,	1250,	40075533,	601135,	6631987,	104547,	1004219,	554091,	445944631,	6732135,	40690287,	33939946
3,	,	1250,	39977486,	595368,	6440508,	99168,	988544,	541638,	441162111,	6545039,	40588265,	34033174
4,	,	1250,	40188196,	604938,	6653816,	112706,	1011051,	557095,	453017450,	6746513,	40805302,	34026959
5,	,	1250,	39927941,	603814,	6513703,	112152,	999420,	550169,	444339975,	6614160,	40545273,	33905342
6,	,	1250,	39957147,	600617,	6513408,	107201,	996984,	552425,	448237010,	6621402,	40571694,	33937191
7,	,	1250,	39981636,	601936,	6511933,	109068,	998702,	543532,	444976317,	6606494,	40597144,	33962459
Total,	219.603,	10000,	319634891,	4774662,	51783231,	822549,	7969169,	4348643,	3543133167,	52605780,	324517938,	271803773,	0
0,	,	1250,	39558188,	582264,	6055164,	88617,	955561,	487850,	405937763,	6178783,	40150945,	33996823
1,	,	1250,	40482151,	602161,	6976099,	106661,	1004470,	549786,	445409707,	7080630,	41097365,	34001879
2,	,	1250,	40213259,	605475,	6769713,	108887,	993480,	545344,	440363549,	6876041,	40834205,	33939946
3,	,	1250,	40301013,	602324,	6764035,	106124,	1007018,	553594,	447215462,	6867956,	40915441,	34033174
4,	,	1250,	40146087,	600833,	6611707,	108601,	1003792,	553241,	447596847,	6709267,	40764102,	34026959
5,	,	1250,	39849144,	603123,	6434906,	111461,	996586,	548470,	445760407,	6533065,	40464167,	33905342
6,	,	1250,	39980710,	606604,	6536971,	113188,	999065,	549060,	446393977,	6641780,	40601127,	33937191
7,	,	1250,	40306303,	600938,	6836600,	108070,	1011722,	559088,	449720761,	6949282,	40919480,	33962459
Total,	220.056,	10000,	320836855,	4803722,	52985195,	851609,	7971694,	4346433,	3528398473,	53836804,	325746832,	271803773,	0
0,	,	1250,	39256347,	575568,	5753323,	81921,	954811,	485934,	410882291,	5871843,	39842868,	33996823
1,	,	1250,	39961533,	595010,	6455481,	99510,	994008,	539490,	439925744,	6551672,	40572411,	34001879
2,	,	1250,	39809205,	599206,	6365659,	102618,	987562,	531630,	438345761,	6464494,	40418149,	33939946
3,	,	1250,	39964905,	596324,	6427927,	100124,	994939,	540705,	441057328,	6532107,	40573183,	34033174
4,	,	1250,	39920948,	597962,	6386568,	105730,	994326,	539306,	439026817,	6481327,	40530667,	34026959
5,	,	1250,	39800394,	598555,	6386156,	106893,	993813,	541644,	439060902,	6480666,	40412589,	33905342
6,	,	1250,	39883852,	602738,	6440113,	109322,	987457,	544657,	438772579,	6543458,	40499128,	33937191
7,	,	1250,	40016169,	601800,	6546466,	108932,	998133,	549448,	445391064,	6651176,	40630858,	33962459
Total,	217.61,	10000,	318613353,	4767163,	50761693,	815050,	7905049,	4272814,	3492462486,	51576743,	323479853,	271803773,	0
0,	,	1250,	39370722,	578258,	5867698,	84611,	965389,	494057,	415114277,	5983158,	39962281,	33996823
1,	,	1250,	39828639,	596839,	6322587,	101339,	991023,	532448,	436394641,	6420645,	40437159,	34001879
2,	,	1250,	39875962,	597385,	6432416,	100797,	987119,	538410,	437908081,	6534595,	40486131,	33939946
3,	,	1250,	39917318,	598946,	6380340,	102746,	985606,	536816,	436599187,	6480037,	40530542,	34033174
4,	,	1250,	39836222,	597503,	6301842,	105271,	988167,	531817,	433755860,	6393900,	40447547,	34026959
5,	,	1250,	39786228,	600241,	6371990,	108579,	985754,	540675,	438654108,	6465827,	40397283,	33905342
6,	,	1250,	39862447,	599151,	6418708,	105735,	992507,	543095,	441387809,	6524506,	40475291,	33937191
7,	,	1250,	39933680,	595699,	6463977,	102831,	995534,	544521,	442929251,	6568799,	40544548,	33962459
Total,	216.734,	10000,	318411218,	4764022,	50559558,	811909,	7891099,	4261839,	3482743214,	51371467,	323280782,	271803773,	0
0,	,	1250,	39264651,	574317,	5761627,	80670,	956723,	486974,	412561052,	5880981,	39850991,	33996823
1,	,	1250,	39927830,	595281,	6421778,	99781,	997846,	541076,	444309694,	6519126,	40538580,	34001879
2,	,	1250,	39779064,	597252,	6335518,	100664,	979708,	532245,	435552872,	6436643,	40389177,	33939946
3,	,	1250,	39948396,	595076,	6411418,	98876,	993243,	539644,	442133701,	6512358,	40555754,	34033174
4,	,	1250,	40071096,	602427,	6536716,	110195,	1000723,	545437,	444187051,	6625766,	40688779,	34026959
5,	,	1250,	39803967,	601145,	6389729,	109483,	990024,	539857,	439792447,	6484815,	40417950,	33905342
6,	,	1250,	39792194,	597886,	6348455,	104470,	991948,	540228,	440528937,	6453072,	40403361,	33937191
7,	,	1250,	39929643,	598874,	6459940,	106006,	993259,	542111,	441196226,	6562565,	40542819,	33962459
Total,	217.667,	10000,	318516841,	4762258,	50665181,	810145,	7903474,	4267572,	3500261980,	51475326,	323387411,	271803773,	0
0,	,	1250,	39250534,	574879,	5747510,	81232,	953457,	483180,	409364565,	5869547,	39836555,	33996823
1,	,	1250,	40143226,	598690,	6637174,	103190,	1003625,	555233,	449687923,	6739330,	40753845,	34001879
2,	,	1250,	40209006,	606395,	6765460,	109807,	1014010,	564295,	456718447,	6865541,	40828126,	33939946
3,	,	1250,	40104547,	596481,	6567569,	100281,	1004475,	553149,	451153060,	6669137,	40715500,	34033174
4,	,	1250,	40164467,	600068,	6630087,	107836,	1017577,	556450,	454018153,	6719930,	40778890,	34026959
5,	,	1250,	39919999,	602102,	6505761,	110440,	998858,	549378,	445341071,	6601604,	40534169,	33905342
6,	,	1250,	40124322,	607588,	6680583,	114172,	1004649,	562927,	452448531,	6784991,	40743790,	33937191
7,	,	1250,	39989418,	595326,	6519715,	102458,	999731,	548178,	447714968,	6633195,	40598016,	33962459
Total,	220.488,	10000,	319905519,	4781529,	52053859,	829416,	7996382,	4372790,	3566446718,	52883275,	324788891,	271803773,	0
0,	,	1250,	39343689,	576517,	5840665,	82870,	960439,	491505,	414449742,	5960152,	39932921,	33996823
1,	,	1250,	40061838,	595366,	6555786,	99866,	1003266,	550138,	448124656,	6653368,	40673536,	34001879
2,	,	1250,	39970793,	599861,	6527247,	103273,	995641,	547671,	442847306,	6624867,	40585271,	33939946
3,	,	1250,	40020147,	596951,	6483169,	100751,	997720,	544779,	444920048,	6584582,	40631403,	34033174
4,	,	1250,	39996725,	597276,	6462345,	105044,	1000482,	544512,	445760171,	6556698,	40609804,	34026959
5,	,	1250,	40018440,	605201,	6604202,	113539,	1006282,	561656,	451504592,	6699263,	40635009,	33905342
6,	,	1250,	39972228,	604091,	6528489,	110675,	997050,	552177,	443582424,	6636713,	40589026,	33937191
7,	,	1250,	40023954,	598396,	6554251,	105528,	999007,	549883,	447904175,	6662057,	40636810,	33962459
Total,	220.528,	10000,	319407814,	4773659,	51556154,	821546,	7959887,	4342321,	3539093114,	52377700,	324293780,	271803773,	0
0,	,	1250,	39276362,	575458,	5773338,	81811,	953186,	487008,	411845749,	5893514,	39864372,	33996823
1,	,	1250,	40129186,	597969,	6623134,	102469,	1007224,	552883,	448388719,	6717785,	40738363,	34001879
2,	,	1250,	39865218,	597159,	6421672,	100571,	988649,	534562,	438052441,	6516894,	40474343,	33939946
3,	,	1250,	40061611,	592395,	6524633,	96195,	999274,	549399,	446191297,	6621959,	40667620,	34033174
4,	,	1250,	39933924,	595160,	6399544,	102928,	989231,	537055,	439187730,	6494152,	40542892,	34026959
5,	,	1250,	40018347,	605057,	6604109,	113395,	1004295,	561103,	451526168,	6699979,	40636136,	33905342
6,	,	1250,	39837539,	602562,	6393800,	109146,	988337,	541157,	441507779,	6501138,	40454014,	33937191
7,	,	1250,	39908880,	598153,	6439177,	105285,	999719,	542528,	445529176,	6545786,	40520408,	33962459
Total,	218.546,	10000,	319031067,	4763913,	51179407,	811800,	7929915,	4305695,	3522229059,	51991207,	323898148,	271803773,	0
