0,	,	1250,	78961695,	1128543,	4369192,	121371,	741714,	99034,	10999500,	4434835,	80094967,	75599393
1,	,	1250,	80472397,	1036281,	4467547,	74301,	691691,	99495,	10331843,	4596841,	81511273,	76967122
2,	,	1250,	81005308,	1167095,	6308778,	102171,	886707,	151778,	13741025,	6403363,	82179596,	75761214
3,	,	1250,	79706812,	1196801,	4045275,	91879,	701007,	88686,	10269163,	4130479,	80908076,	76766681
4,	,	1250,	80213950,	1179957,	4029003,	112395,	670625,	85711,	9834770,	4181248,	81395959,	77252853
5,	,	1250,	80784692,	1139668,	6504813,	172750,	913429,	162499,	14307010,	6606625,	81929129,	75246429
6,	,	1250,	80167359,	996440,	4366156,	67775,	688321,	94195,	10213833,	4506386,	81168353,	76729993
7,	,	1250,	80524694,	1148288,	5880553,	113794,	867989,	147273,	13420094,	5967941,	81674476,	75678436
Total,	113.359,	10000,	641836907,	8993073,	39971317,	856436,	6161483,	928671,	93117238,	40827718,	650861829,	610002121,	0
0,	,	1250,	79968826,	1179491,	5376324,	172318,	831338,	126712,	12661794,	5468514,	81149233,	75599389
1,	,	1250,	81017773,	1061987,	5012919,	100005,	745519,	115439,	11321175,	5191133,	82081414,	76967137
2,	,	1250,	81287603,	1148431,	6591076,	83505,	909795,	156532,	14130607,	6754643,	82438530,	75761188
3,	,	1250,	80917469,	1232029,	5255929,	127109,	805484,	124524,	12262109,	5366154,	82151526,	76766679
4,	,	1250,	81329841,	1190958,	5144896,	123396,	788183,	116807,	11873321,	5274900,	82522090,	77252845
5,	,	1250,	80527601,	1105876,	6247723,	138957,	883682,	153851,	13772726,	6354271,	81634841,	75246441
6,	,	1250,	80586721,	1049687,	4785510,	121022,	731271,	109363,	11019673,	4889146,	81637412,	76730011
7,	,	1250,	81521052,	1157832,	6876908,	123340,	952069,	175281,	14999880,	6982149,	82680020,	75678434
Total,	114.791,	10000,	647156886,	9126291,	45291285,	989652,	6647341,	1078509,	102041285,	46280910,	656295066,	610002124,	0
0,	,	1250,	80877971,	1145341,	6285467,	138169,	911940,	153566,	14171764,	6355651,	82032210,	75599396
1,	,	1250,	81312314,	1066559,	5307458,	104579,	789598,	123546,	12006880,	5410913,	82381367,	76967143
2,	,	1250,	80453194,	1132025,	5756664,	67101,	810793,	134173,	12462371,	5902762,	81587846,	75761216
3,	,	1250,	81542425,	1252455,	5880888,	147533,	901545,	137739,	13723796,	5958269,	82801874,	76766688
4,	,	1250,	81791365,	1237288,	5606419,	169726,	805808,	130557,	12349333,	5717126,	83032731,	77252849
5,	,	1250,	81873219,	1101219,	7593343,	134300,	981295,	196722,	15788136,	7748740,	82980725,	75246427
6,	,	1250,	81001616,	1001126,	5200399,	72460,	784026,	111391,	11757025,	5353436,	82007268,	76730024
7,	,	1250,	80741953,	1128128,	6097810,	93635,	874140,	153943,	13600499,	6209028,	81874254,	75678438
Total,	115.371,	10000,	649594057,	9064141,	47728448,	927503,	6859145,	1141637,	105859804,	48655925,	658698275,	610002181,	0
0,	,	1250,	80311883,	1168242,	5719381,	161070,	864201,	136399,	13211440,	5795148,	81482338,	75599380
1,	,	1250,	81331801,	1062788,	5326947,	100808,	765952,	123559,	11683788,	5432688,	82396376,	76967134
2,	,	1250,	80138074,	1183307,	5441544,	118383,	812090,	128840,	12374526,	5514050,	81323611,	75761214
3,	,	1250,	79783922,	1189686,	4122386,	84764,	687618,	93487,	10214549,	4227573,	80974547,	76766690
4,	,	1250,	80475996,	1191685,	4291048,	124123,	681593,	94681,	10153864,	4420035,	81669806,	77252864
5,	,	1250,	80681158,	1113925,	6401285,	147007,	912898,	156853,	14199173,	6505827,	81798814,	75246415
6,	,	1250,	80612937,	1001256,	4811730,	72590,	727125,	104331,	10910738,	4965728,	81615745,	76730004
7,	,	1250,	81007916,	1133191,	6363774,	98696,	894761,	161576,	14030224,	6524457,	82144487,	75678443
Total,	114.514,	10000,	644343687,	9044080,	42478095,	907441,	6346238,	999726,	96778302,	43385506,	653405724,	610002144,	0
0,	,	1250,	79518980,	1128663,	4926476,	121492,	793317,	116824,	11955213,	4992000,	80649842,	75599389
1,	,	1250,	81304111,	1065293,	5299261,	103313,	781460,	122372,	11919300,	5395497,	82370721,	76967120
2,	,	1250,	79546198,	1128168,	4849668,	63244,	716654,	108853,	10808132,	4985183,	80675910,	75761212
3,	,	1250,	80989842,	1227706,	5328303,	122785,	853483,	121887,	12823944,	5405222,	82220400,	76766700
4,	,	1250,	79744519,	1177538,	3559569,	109975,	612925,	77668,	8952598,	3679754,	80925375,	77252862
5,	,	1250,	80085892,	1089538,	5806017,	122618,	838330,	142486,	13000658,	5921105,	81181616,	75246426
6,	,	1250,	81142002,	1037383,	5340792,	108717,	810374,	118807,	12193125,	5448841,	82181967,	76730025
7,	,	1250,	80098414,	1115086,	5454272,	80593,	810294,	134509,	12454029,	5569447,	81217971,	75678435
Total,	113.366,	10000,	642429958,	8969375,	40564358,	832737,	6216837,	943406,	94106999,	41397049,	651423802,	610002169,	0
