0,	,	1250,	79668056,	1192685,	5075552,	185513,	744609,	137751,	241105075,	5225050,	80864594,	75599397
1,	,	1250,	80606852,	1129423,	4602000,	167442,	668962,	125380,	215456456,	4772188,	81740723,	76967132
2,	,	1250,	79772446,	1210489,	5075916,	145565,	720072,	138275,	235797757,	5249756,	80985596,	75761213
3,	,	1250,	80293421,	1275860,	4631882,	170939,	720101,	119927,	229443767,	4792938,	81572871,	76766700
4,	,	1250,	80683802,	1240300,	4498854,	172738,	688998,	118480,	219298822,	4673513,	81926989,	77252861
5,	,	1250,	79003499,	1128618,	4723620,	161699,	703324,	129351,	226942927,	4892617,	80134484,	75246438
6,	,	1250,	80634166,	1081172,	4832955,	152506,	708579,	130342,	229445867,	4984863,	81719114,	76730023
7,	,	1250,	79662441,	1184323,	5018296,	149829,	733153,	139140,	239090017,	5174369,	80850164,	75678456
Total,	144.191,	10000,	640324683,	9442870,	38459075,	1306231,	5687798,	1038646,	1836580688,	39765294,	649794535,	610002220,	0
0,	,	1250,	79038198,	1177422,	4445704,	170250,	710175,	119669,	225428862,	4604847,	80218267,	75599341
1,	,	1250,	80649236,	1131324,	4644390,	169346,	681413,	125268,	220047774,	4800023,	81784952,	76967122
2,	,	1250,	79904473,	1210956,	5207941,	146031,	736074,	140264,	240026581,	5371681,	81118894,	75761214
3,	,	1250,	80137273,	1271342,	4475748,	166420,	707743,	117567,	225175620,	4636059,	81411071,	76766647
4,	,	1250,	80566934,	1254181,	4381992,	186619,	672182,	113789,	214801219,	4546358,	81823851,	77252838
5,	,	1250,	79224880,	1124007,	4945014,	157088,	718857,	134156,	233454121,	5123555,	80352159,	75246391
6,	,	1250,	80704362,	1086781,	4903158,	158115,	707689,	130973,	229097338,	5055582,	81795185,	76729994
7,	,	1250,	79441400,	1181392,	4797256,	146898,	718095,	132388,	232308422,	4963741,	80625885,	75678446
Total,	144.459,	10000,	639666756,	9437405,	37801203,	1300767,	5652228,	1014074,	1820339937,	39101846,	649130264,	610001993,	0
0,	,	1250,	80175021,	1229911,	5582516,	222739,	749700,	152055,	248342299,	5720318,	81408268,	75599388
1,	,	1250,	80421848,	1110919,	4416997,	148941,	679516,	118235,	216516381,	4610386,	81535877,	76967126
2,	,	1250,	79683361,	1204771,	4986843,	139844,	734004,	133842,	237261343,	5152985,	80890510,	75761143
3,	,	1250,	79945221,	1265322,	4283686,	160403,	698171,	111954,	220290808,	4445447,	81213227,	76766687
4,	,	1250,	80794136,	1220486,	4609192,	152924,	697071,	124317,	222772902,	4806835,	82017749,	77252842
5,	,	1250,	79892560,	1159273,	5612689,	192351,	750001,	155562,	249557078,	5755267,	81054068,	75246411
6,	,	1250,	80452197,	1075704,	4650984,	147040,	702358,	125825,	225430141,	4800388,	81531516,	76730029
7,	,	1250,	79671276,	1183820,	5027130,	149327,	732262,	139744,	237813764,	5191893,	80858512,	75678456
Total,	144.644,	10000,	641035620,	9450206,	39170037,	1313569,	5743083,	1061534,	1857984716,	40483519,	650509727,	610002082,	0
0,	,	1250,	80126550,	1201649,	5534046,	194477,	760648,	150760,	250940309,	5685192,	81330999,	75599398
1,	,	1250,	80897728,	1130421,	4892871,	168440,	695337,	132394,	226504911,	5066640,	82032023,	76967143
2,	,	1250,	79704312,	1203816,	5007781,	138893,	725807,	135182,	236061150,	5181581,	80910787,	75761212
3,	,	1250,	80344215,	1276132,	4682677,	171211,	727867,	122337,	232086751,	4836588,	81623531,	76766693
4,	,	1250,	80357564,	1238386,	4172616,	170824,	659025,	109931,	208103584,	4354910,	81599350,	77252863
5,	,	1250,	79460531,	1129046,	5180653,	162127,	730296,	142408,	240430338,	5357563,	80592207,	75246443
6,	,	1250,	80830828,	1086850,	5029618,	158183,	720170,	136436,	233643885,	5185883,	81920519,	76730030
7,	,	1250,	79703289,	1196229,	5059144,	161735,	732619,	139873,	238261581,	5216926,	80903241,	75678457
Total,	145.026,	10000,	641425017,	9462529,	39559406,	1325890,	5751769,	1069321,	1866032509,	40885283,	650912657,	610002239,	0
0,	,	1250,	79837118,	1219785,	5244615,	212613,	730151,	141489,	239051040,	5388627,	81059542,	75599391
1,	,	1250,	80784167,	1120165,	4779312,	158183,	695437,	128422,	224396778,	4963669,	81908275,	76967141
2,	,	1250,	79936104,	1205637,	5239577,	140711,	739573,	141305,	242485499,	5410955,	81144377,	75761194
3,	,	1250,	80042135,	1262554,	4380600,	157632,	703585,	116070,	222444576,	4545397,	81308127,	76766685
4,	,	1250,	80713085,	1224376,	4528136,	156815,	691684,	121684,	221386665,	4707247,	81939847,	77252864
5,	,	1250,	79545794,	1142072,	5265913,	175154,	732309,	145578,	241816774,	5408746,	80690788,	75246435
6,	,	1250,	80391804,	1074959,	4590596,	146293,	688536,	125687,	222215912,	4745576,	81470277,	76730014
7,	,	1250,	79709544,	1193043,	5065402,	158551,	726742,	141612,	236940185,	5229805,	80905539,	75678431
Total,	145.781,	10000,	640959751,	9442591,	39094151,	1305952,	5708017,	1061847,	1850737429,	40400022,	650426772,	610002155,	0
