0,	,	10000,	26831147,	0,	876164,	0,	3726,	11350,	196240,	876164,	26836119,	25954983
Total,	101.507,	10000,	26831147,	0,	876164,	0,	3726,	11350,	196240,	876164,	26836119,	25954983,	0
0,	,	10000,	26670761,	0,	715336,	0,	3414,	9631,	172075,	715336,	26674336,	25955425
Total,	97.5883,	10000,	26670761,	0,	715336,	0,	3414,	9631,	172075,	715336,	26674336,	25955425,	0
0,	,	10000,	26716880,	0,	761206,	0,	3580,	10171,	180474,	761206,	26722408,	25955674
Total,	101.955,	10000,	26716880,	0,	761206,	0,	3580,	10171,	180474,	761206,	26722408,	25955674,	0
0,	,	10000,	26480832,	0,	523553,	0,	3121,	7864,	142143,	523553,	26485072,	25957279
Total,	99.1224,	10000,	26480832,	0,	523553,	0,	3121,	7864,	142143,	523553,	26485072,	25957279,	0
0,	,	10000,	27529651,	0,	1573924,	0,	4166,	13894,	234512,	1573924,	27539582,	25955727
Total,	101.593,	10000,	27529651,	0,	1573924,	0,	4166,	13894,	234512,	1573924,	27539582,	25955727,	0
