0,	,	1250,	3562109,	2157,	312322,	1272,	2699,	6401,	18454,	313376,	3564262,	3250435
1,	,	1250,	3532166,	2161,	284744,	1489,	3186,	6144,	19074,	285299,	3534837,	3248330
2,	,	1250,	3433452,	1089,	182011,	396,	2374,	4736,	14420,	182894,	3433258,	3251993
3,	,	1250,	3530625,	2556,	292466,	1817,	2910,	6179,	18327,	292796,	3533477,	3238919
4,	,	1250,	3482084,	1538,	237419,	718,	2573,	4556,	14306,	239084,	3481870,	3245369
5,	,	1250,	3458387,	1080,	215829,	608,	2643,	4368,	14080,	216546,	3458937,	3243213
6,	,	1250,	3547439,	931,	313077,	370,	2598,	5040,	15366,	313695,	3548947,	3234779
7,	,	1250,	3465620,	744,	224743,	306,	2499,	5185,	15750,	225897,	3467611,	3241513
Total,	31.2593,	10000,	28011882,	12256,	2062611,	6976,	21482,	42609,	129777,	2069587,	28023199,	25954551,	684
0,	,	1250,	3608381,	2229,	359101,	1338,	3604,	6712,	20991,	359990,	3610169,	3249930
1,	,	1250,	3579828,	1119,	332533,	423,	2774,	6629,	19302,	333879,	3581828,	3248210
2,	,	1250,	3559942,	1964,	308352,	1262,	3279,	6627,	20094,	309014,	3562292,	3252162
3,	,	1250,	3482343,	2194,	244242,	1459,	2808,	5911,	17760,	246090,	3485164,	3238822
4,	,	1250,	3455331,	1971,	210911,	1161,	2920,	4821,	15533,	211954,	3455740,	3245124
5,	,	1250,	3607048,	619,	364797,	146,	2609,	6969,	19212,	366205,	3608629,	3242904
6,	,	1250,	3555689,	1938,	321243,	1410,	2362,	6613,	18094,	322182,	3558993,	3234856
7,	,	1250,	3514599,	1937,	273867,	1505,	2905,	6216,	18591,	274436,	3517093,	3241374
Total,	31.2217,	10000,	28363161,	13971,	2415046,	8704,	23261,	50498,	149577,	2423750,	28379908,	25953382,	727
0,	,	1250,	3590056,	1167,	340125,	261,	2910,	6626,	19456,	341635,	3592803,	3250577
1,	,	1250,	3414182,	1844,	166497,	1175,	2826,	4163,	14220,	168330,	3416088,	3248529
2,	,	1250,	3625890,	2768,	374265,	2143,	3108,	7367,	21375,	375641,	3630615,	3252175
3,	,	1250,	3482892,	1836,	244863,	1096,	1829,	5419,	14813,	246116,	3485577,	3238772
4,	,	1250,	3503258,	1929,	258891,	1085,	3082,	5956,	18273,	259172,	3504367,	3245081
5,	,	1250,	3515545,	699,	272873,	210,	2697,	6094,	17846,	274395,	3517946,	3243327
6,	,	1250,	3598991,	1717,	364868,	1187,	2222,	6318,	17652,	365025,	3602563,	3234554
7,	,	1250,	3592976,	1286,	352189,	843,	2903,	6741,	19442,	352257,	3593812,	3241450
Total,	31.2439,	10000,	28323790,	13246,	2374571,	8000,	21577,	48684,	143077,	2382571,	28343771,	25954465,	723
0,	,	1250,	3539847,	2729,	289823,	1852,	3318,	6341,	19481,	289904,	3542588,	3250674
1,	,	1250,	3502805,	1264,	255284,	572,	3129,	6075,	18530,	256345,	3505193,	3248441
2,	,	1250,	3508023,	1239,	256659,	536,	2778,	5620,	17154,	259033,	3509034,	3251913
3,	,	1250,	3559310,	2737,	321434,	2019,	2580,	6081,	17306,	324073,	3563712,	3238563
4,	,	1250,	3535045,	3235,	290606,	2433,	2763,	5870,	17445,	291977,	3538985,	3245141
5,	,	1250,	3547461,	1797,	305251,	1324,	2912,	6608,	19192,	305596,	3551122,	3242910
6,	,	1250,	3523372,	1177,	289164,	613,	2592,	6279,	18419,	290561,	3525280,	3234611
7,	,	1250,	3437717,	1729,	196646,	1308,	2321,	4344,	13744,	198035,	3440952,	3241710
Total,	31.4155,	10000,	28153580,	15907,	2204867,	10657,	22393,	47218,	141271,	2215524,	28176866,	25953963,	764
0,	,	1250,	3594494,	2934,	344480,	2075,	3498,	7275,	21690,	346406,	3597316,	3250629
1,	,	1250,	3525107,	2857,	277719,	2203,	3346,	7331,	22047,	280844,	3529981,	3248222
2,	,	1250,	3554179,	2860,	302815,	2208,	3370,	6829,	20202,	304109,	3557152,	3251930
3,	,	1250,	3458162,	2094,	219964,	1370,	2587,	4951,	15191,	221172,	3460288,	3238932
4,	,	1250,	3437563,	1688,	192966,	858,	2783,	4445,	14581,	194847,	3437511,	3245285
5,	,	1250,	3431538,	1821,	188738,	1338,	2603,	4761,	15117,	189715,	3435917,	3243451
6,	,	1250,	3515553,	1046,	281421,	507,	2455,	6015,	17228,	281868,	3516845,	3234562
7,	,	1250,	3442730,	1075,	201664,	637,	2557,	4567,	14364,	202002,	3443734,	3241727
Total,	31.4384,	10000,	27959326,	16375,	2009767,	11196,	23199,	46174,	140420,	2020963,	27978744,	25954738,	776
0,	,	1250,	3499425,	2931,	249414,	2063,	3634,	5859,	19127,	252698,	3502191,	3250619
1,	,	1250,	3535649,	3877,	288287,	3230,	3353,	6506,	19880,	290253,	3540232,	3248255
2,	,	1250,	3457342,	1100,	205830,	393,	2688,	4592,	15146,	206292,	3456898,	3252077
3,	,	1250,	3443787,	1862,	205431,	1141,	2616,	4663,	14689,	205877,	3445424,	3239096
4,	,	1250,	3587289,	1786,	343151,	962,	2976,	7147,	20483,	344488,	3588990,	3244831
5,	,	1250,	3467846,	1302,	225150,	815,	2835,	5531,	16812,	226038,	3468757,	3243369
6,	,	1250,	3487293,	702,	253085,	142,	2284,	4259,	13308,	253896,	3487637,	3234630
7,	,	1250,	3415422,	1141,	174395,	708,	2616,	4153,	13665,	174655,	3416613,	3241680
Total,	31.1913,	10000,	27894053,	14701,	1944743,	9454,	23002,	42710,	133110,	1954197,	27906742,	25954557,	705
0,	,	1250,	3570129,	1520,	320137,	636,	2719,	6279,	18184,	321951,	3571571,	3250633
1,	,	1250,	3432620,	2815,	185081,	2140,	3111,	4565,	15498,	185638,	3435167,	3248446
2,	,	1250,	3609977,	995,	358502,	294,	2811,	7399,	20963,	359830,	3611340,	3252033
3,	,	1250,	3475806,	2497,	237296,	1744,	2719,	5096,	15857,	237588,	3477600,	3239263
4,	,	1250,	3487525,	1278,	242732,	440,	2496,	4945,	15273,	244304,	3488568,	3245517
5,	,	1250,	3579821,	1071,	337574,	595,	3135,	6957,	20669,	338058,	3582039,	3242920
6,	,	1250,	3422764,	968,	188281,	399,	2328,	4378,	13330,	189115,	3424209,	3234896
7,	,	1250,	3554579,	1501,	313840,	1069,	3378,	6205,	19540,	314276,	3557410,	3241398
Total,	31.2808,	10000,	28133221,	12645,	2183443,	7317,	22697,	45824,	139314,	2190760,	28147904,	25955106,	708
0,	,	1250,	3522619,	1844,	272785,	971,	2859,	6115,	18388,	273032,	3524332,	3250484
1,	,	1250,	3451538,	1172,	204161,	480,	2973,	5014,	16396,	205041,	3453599,	3248275
2,	,	1250,	3465416,	1651,	213828,	952,	2853,	5139,	16068,	214216,	3466287,	3252156
3,	,	1250,	3476475,	1113,	238169,	373,	2328,	5258,	15374,	239219,	3477914,	3239034
4,	,	1250,	3444532,	1239,	199814,	392,	2214,	3975,	12313,	200713,	3445317,	3245424
