0,	,	1250,	3935862,	1680,	688223,	900,	5737,	8533,	441850,	688674,	3941047,	3248274
1,	,	1250,	4015818,	1519,	771749,	860,	5587,	9328,	438362,	772757,	4021079,	3244815
2,	,	1250,	4041845,	1431,	793538,	815,	5649,	9361,	463923,	794616,	4047795,	3248829
3,	,	1250,	3894869,	1266,	658801,	598,	4809,	7960,	386101,	659574,	3900233,	3236744
4,	,	1250,	3821547,	1073,	579121,	344,	4377,	5615,	302979,	581342,	3825533,	3243060
5,	,	1250,	3902679,	2553,	663368,	2129,	5383,	8751,	445043,	663688,	3909295,	3239882
6,	,	1250,	3805273,	1161,	573986,	702,	4541,	7825,	378153,	574679,	3810103,	3231655
7,	,	1250,	3864052,	1264,	625982,	856,	4537,	8151,	383483,	626642,	3869690,	3238661
Total,	14.3088,	10000,	31281945,	11947,	5354768,	7204,	40620,	65524,	3239894,	5361972,	31324775,	25931920,	398
0,	,	1250,	3940005,	1769,	692863,	968,	5665,	8771,	448619,	693633,	3945016,	3247753
1,	,	1250,	3830833,	1142,	585476,	509,	4581,	6681,	361437,	586420,	3835727,	3246163
2,	,	1250,	4080059,	1257,	831944,	594,	5939,	10065,	472617,	832454,	4085812,	3248665
3,	,	1250,	3984971,	1751,	749584,	1078,	5483,	9234,	461823,	750197,	3990771,	3236083
4,	,	1250,	3822393,	1839,	580669,	1153,	4699,	6778,	349164,	583003,	3826841,	3242325
5,	,	1250,	3974787,	2221,	735164,	1800,	5434,	9705,	467587,	736435,	3982457,	3240135
6,	,	1250,	3927296,	774,	695842,	293,	4733,	7752,	379540,	695995,	3931752,	3231852
7,	,	1250,	3850232,	813,	611922,	380,	3966,	6998,	327712,	612102,	3854794,	3238927
Total,	14.2261,	10000,	31410576,	11566,	5483464,	6775,	40500,	65984,	3268499,	5490239,	31453170,	25931903,	395
0,	,	1250,	3964453,	1401,	717874,	557,	5586,	8035,	414027,	718956,	3969598,	3247187
1,	,	1250,	4032113,	1999,	787923,	1384,	5977,	9598,	470529,	788727,	4037924,	3244973
2,	,	1250,	4087666,	1434,	839552,	832,	6230,	10341,	506536,	840714,	4094168,	3248633
3,	,	1250,	3869529,	1473,	633206,	753,	3892,	6976,	332371,	633707,	3874333,	3237038
4,	,	1250,	3875431,	1076,	633618,	299,	4823,	6311,	337652,	634040,	3878778,	3242501
5,	,	1250,	3985712,	625,	745557,	172,	4874,	8776,	416361,	745882,	3991431,	3240781
6,	,	1250,	3855881,	767,	623944,	252,	4372,	8079,	367614,	624160,	3860872,	3232331
7,	,	1250,	3869414,	994,	630999,	573,	4516,	7537,	362325,	631309,	3873948,	3239029
Total,	14.2041,	10000,	31540199,	9769,	5612673,	4822,	40270,	65653,	3207415,	5617495,	31581052,	25932473,	390
0,	,	1250,	3846131,	1221,	598517,	374,	4512,	6644,	359818,	598809,	3849810,	3248273
