0,	,	10000,	64167464,	0,	2881695,	0,	196590,	75880,	3923030,	2881695,	64174834,	61285769
Total,	52.0635,	10000,	64167464,	0,	2881695,	0,	196590,	75880,	3923030,	2881695,	64174834,	61285769,	228
0,	,	10000,	64608525,	0,	3322756,	0,	217199,	88146,	4427366,	3322756,	64626682,	61285769
Total,	52.8835,	10000,	64608525,	0,	3322756,	0,	217199,	88146,	4427366,	3322756,	64626682,	61285769,	230
0,	,	10000,	64725040,	0,	3439271,	0,	224441,	91434,	4579207,	3439271,	64745401,	61285769
Total,	52.3827,	10000,	64725040,	0,	3439271,	0,	224441,	91434,	4579207,	3439271,	64745401,	61285769,	229
0,	,	10000,	64024789,	0,	2739020,	0,	206410,	71570,	3987980,	2739020,	64043826,	61285769
Total,	51.795,	10000,	64024789,	0,	2739020,	0,	206410,	71570,	3987980,	2739020,	64043826,	61285769,	223
0,	,	10000,	64075802,	0,	2790033,	0,	197304,	73831,	3920771,	2790033,	64082809,	61285769
Total,	51.4831,	10000,	64075802,	0,	2790033,	0,	197304,	73831,	3920771,	2790033,	64082809,	61285769,	219
0,	,	10000,	63754763,	0,	2468994,	0,	193479,	64936,	3708402,	2468994,	63770177,	61285769
Total,	51.737,	10000,	63754763,	0,	2468994,	0,	193479,	64936,	3708402,	2468994,	63770177,	61285769,	218
0,	,	10000,	64005330,	0,	2719561,	0,	203922,	71478,	3968428,	2719561,	64028302,	61285769
Total,	51.8009,	10000,	64005330,	0,	2719561,	0,	203922,	71478,	3968428,	2719561,	64028302,	61285769,	220
0,	,	10000,	64340660,	0,	3054891,	0,	213180,	81364,	4250099,	3054891,	64351653,	61285769
Total,	51.7321,	10000,	64340660,	0,	3054891,	0,	213180,	81364,	4250099,	3054891,	64351653,	61285769,	219
0,	,	10000,	63588939,	0,	2303170,	0,	188727,	60094,	3556159,	2303170,	63610685,	61285769
Total,	51.5649,	10000,	63588939,	0,	2303170,	0,	188727,	60094,	3556159,	2303170,	63610685,	61285769,	211
0,	,	10000,	65018982,	0,	3733213,	0,	235066,	99086,	4811458,	3733213,	65045552,	61285769
Total,	52.4459,	10000,	65018982,	0,	3733213,	0,	235066,	99086,	4811458,	3733213,	65045552,	61285769,	228
