0,	,	2500,	105835296,	0,	6177337,	0,	431084,	125190,	7626447,	6177337,	105845758,	99657959
Total,	68.3372,	2500,	105835296,	0,	6177337,	0,	431084,	125190,	7626447,	6177337,	105845758,	99657959,	54
0,	,	2500,	106270241,	0,	6612282,	0,	450766,	135612,	8070544,	6612282,	106277305,	99657959
Total,	68.1904,	2500,	106270241,	0,	6612282,	0,	450766,	135612,	8070544,	6612282,	106277305,	99657959,	56
0,	,	2500,	105829722,	0,	6171763,	0,	426136,	126513,	7590433,	6171763,	105841482,	99657959
Total,	69.5634,	2500,	105829722,	0,	6171763,	0,	426136,	126513,	7590433,	6171763,	105841482,	99657959,	54
0,	,	2500,	105785908,	0,	6127949,	0,	428405,	124712,	7590559,	6127949,	105794269,	99657959
Total,	67.506,	2500,	105785908,	0,	6127949,	0,	428405,	124712,	7590559,	6127949,	105794269,	99657959,	55
0,	,	2500,	105488405,	0,	5830446,	0,	414589,	118292,	7309305,	5830446,	105492455,	99657959
Total,	67.8749,	2500,	105488405,	0,	5830446,	0,	414589,	118292,	7309305,	5830446,	105492455,	99657959,	54
0,	,	2500,	105469680,	0,	5811721,	0,	413242,	118112,	7276259,	5811721,	105480303,	99657959
Total,	68.2134,	2500,	105469680,	0,	5811721,	0,	413242,	118112,	7276259,	5811721,	105480303,	99657959,	55
0,	,	2500,	106002029,	0,	6344070,	0,	436596,	129774,	7791329,	6344070,	106012091,	99657959
Total,	68.4098,	2500,	106002029,	0,	6344070,	0,	436596,	129774,	7791329,	6344070,	106012091,	99657959,	55
0,	,	2500,	105281832,	0,	5623873,	0,	402862,	113941,	7102555,	5623873,	105290598,	99657959
Total,	66.873,	2500,	105281832,	0,	5623873,	0,	402862,	113941,	7102555,	5623873,	105290598,	99657959,	54
0,	,	2500,	105380178,	0,	5722219,	0,	409881,	117015,	7217014,	5722219,	105388171,	99657959
Total,	67.2661,	2500,	105380178,	0,	5722219,	0,	409881,	117015,	7217014,	5722219,	105388171,	99657959,	54
0,	,	2500,	106266916,	0,	6608957,	0,	446619,	136896,	8003721,	6608957,	106276944,	99657959
Total,	69.6378,	2500,	106266916,	0,	6608957,	0,	446619,	136896,	8003721,	6608957,	106276944,	99657959,	56
