0,	,	10000,	64845675,	0,	3559906,	0,	221924,	94414,	657551,	3559906,	64870263,	61285769
Total,	56.75,	10000,	64845675,	0,	3559906,	0,	221924,	94414,	657551,	3559906,	64870263,	61285769,	238
0,	,	10000,	65294474,	0,	4008705,	0,	249040,	106679,	739257,	4008705,	65326229,	61285769
Total,	57.4179,	10000,	65294474,	0,	4008705,	0,	249040,	106679,	739257,	4008705,	65326229,	61285769,	237
0,	,	10000,	65571278,	0,	4285509,	0,	257484,	114481,	773821,	4285509,	65603729,	61285769
Total,	58.4597,	10000,	65571278,	0,	4285509,	0,	257484,	114481,	773821,	4285509,	65603729,	61285769,	248
0,	,	10000,	66185101,	0,	4899332,	0,	274509,	130235,	840947,	4899332,	66200886,	61285769
Total,	58.3487,	10000,	66185101,	0,	4899332,	0,	274509,	130235,	840947,	4899332,	66200886,	61285769,	248
0,	,	10000,	65074565,	0,	3788796,	0,	246143,	100973,	721804,	3788796,	65102728,	61285769
Total,	56.698,	10000,	65074565,	0,	3788796,	0,	246143,	100973,	721804,	3788796,	65102728,	61285769,	220
0,	,	10000,	64852900,	0,	3567131,	0,	231892,	95228,	680734,	3567131,	64867265,	61285769
Total,	56.8938,	10000,	64852900,	0,	3567131,	0,	231892,	95228,	680734,	3567131,	64867265,	61285769,	232
0,	,	10000,	63678137,	0,	2392368,	0,	188544,	61740,	517037,	2392368,	63693517,	61285769
Total,	55.2965,	10000,	63678137,	0,	2392368,	0,	188544,	61740,	517037,	2392368,	63693517,	61285769,	199
0,	,	10000,	64719126,	0,	3433357,	0,	233099,	92652,	674493,	3433357,	64739915,	61285769
Total,	57.1946,	10000,	64719126,	0,	3433357,	0,	233099,	92652,	674493,	3433357,	64739915,	61285769,	221
0,	,	10000,	64842339,	0,	3556570,	0,	238532,	95770,	695043,	3556570,	64855190,	61285769
Total,	57.6589,	10000,	64842339,	0,	3556570,	0,	238532,	95770,	695043,	3556570,	64855190,	61285769,	230
0,	,	10000,	63946685,	0,	2660916,	0,	201140,	69751,	562226,	2660916,	63965825,	61285769
Total,	55.5425,	10000,	63946685,	0,	2660916,	0,	201140,	69751,	562226,	2660916,	63965825,	61285769,	218
