0,	,	2500,	99812283,	0,	154324,	0,	88149,	182,	1069063,	154324,	99813105,	99657959
Total,	222.386,	2500,	99812283,	0,	154324,	0,	88149,	182,	1069063,	154324,	99813105,	99657959,	45
0,	,	2500,	99906222,	0,	248263,	0,	138021,	286,	1672036,	248263,	99906517,	99657959
Total,	222.061,	2500,	99906222,	0,	248263,	0,	138021,	286,	1672036,	248263,	99906517,	99657959,	45
0,	,	2500,	99849357,	0,	191398,	0,	114457,	182,	1385025,	191398,	99849917,	99657959
Total,	222.731,	2500,	99849357,	0,	191398,	0,	114457,	182,	1385025,	191398,	99849917,	99657959,	45
0,	,	2500,	99877645,	0,	219686,	0,	126255,	229,	1527211,	219686,	99878596,	99657959
Total,	221.02,	2500,	99877645,	0,	219686,	0,	126255,	229,	1527211,	219686,	99878596,	99657959,	45
0,	,	2500,	99793383,	0,	135424,	0,	82632,	129,	1001633,	135424,	99793412,	99657959
Total,	222.279,	2500,	99793383,	0,	135424,	0,	82632,	129,	1001633,	135424,	99793412,	99657959,	45
0,	,	2500,	99934931,	0,	276972,	0,	155036,	336,	1877219,	276972,	99934986,	99657959
Total,	221.963,	2500,	99934931,	0,	276972,	0,	155036,	336,	1877219,	276972,	99934986,	99657959,	45
0,	,	2500,	99884383,	0,	226424,	0,	125747,	284,	1521626,	226424,	99884593,	99657959
Total,	221.593,	2500,	99884383,	0,	226424,	0,	125747,	284,	1521626,	226424,	99884593,	99657959,	45
0,	,	2500,	99915163,	0,	257204,	0,	138633,	355,	1678551,	257204,	99915347,	99657959
Total,	220.694,	2500,	99915163,	0,	257204,	0,	138633,	355,	1678551,	257204,	99915347,	99657959,	45
0,	,	2500,	99792784,	0,	134825,	0,	77806,	169,	939142,	134825,	99793344,	99657959
Total,	222.023,	2500,	99792784,	0,	134825,	0,	77806,	169,	939142,	134825,	99793344,	99657959,	45
0,	,	2500,	99944835,	0,	286876,	0,	154342,	387,	1869551,	286876,	99944846,	99657959
Total,	224.936,	2500,	99944835,	0,	286876,	0,	154342,	387,	1869551,	286876,	99944846,	99657959,	45
