0,	,	10000,	69603247,	0,	8317478,	0,	346913,	224419,	8439428,	8317478,	69659346,	61285769
Total,	66.9262,	10000,	69603247,	0,	8317478,	0,	346913,	224419,	8439428,	8317478,	69659346,	61285769,	0
0,	,	10000,	70730543,	0,	9444774,	0,	381973,	254571,	9390490,	9444774,	70780667,	61285769
Total,	68.2565,	10000,	70730543,	0,	9444774,	0,	381973,	254571,	9390490,	9444774,	70780667,	61285769,	0
0,	,	10000,	70646285,	0,	9360516,	0,	373667,	250525,	9249111,	9360516,	70692062,	61285769
Total,	67.5725,	10000,	70646285,	0,	9360516,	0,	373667,	250525,	9249111,	9360516,	70692062,	61285769,	0
0,	,	10000,	70207656,	0,	8921887,	0,	369306,	241558,	9065160,	8921887,	70229280,	61285769
Total,	66.4463,	10000,	70207656,	0,	8921887,	0,	369306,	241558,	9065160,	8921887,	70229280,	61285769,	0
0,	,	10000,	69584896,	0,	8299127,	0,	351991,	226480,	8559853,	8299127,	69627516,	61285769
Total,	66.5492,	10000,	69584896,	0,	8299127,	0,	351991,	226480,	8559853,	8299127,	69627516,	61285769,	0
