0,	,	10000,	26299489,	0,	341367,	0,	3420,	7000,	138531,	341367,	26302868,	25958122
Total,	73.1386,	10000,	26299489,	0,	341367,	0,	3420,	7000,	138531,	341367,	26302868,	25958122,	888
0,	,	10000,	26208960,	0,	250744,	0,	3179,	5635,	115216,	250744,	26210861,	25958216
Total,	71.7588,	10000,	26208960,	0,	250744,	0,	3179,	5635,	115216,	250744,	26210861,	25958216,	755
0,	,	10000,	26399270,	0,	441695,	0,	3506,	6768,	136060,	441695,	26402425,	25957575
Total,	72.5009,	10000,	26399270,	0,	441695,	0,	3506,	6768,	136060,	441695,	26402425,	25957575,	791
0,	,	10000,	26859431,	0,	903810,	0,	4638,	11391,	212920,	903810,	26864271,	25955621
Total,	72.1494,	10000,	26859431,	0,	903810,	0,	4638,	11391,	212920,	903810,	26864271,	25955621,	747
0,	,	10000,	26480918,	0,	522913,	0,	3351,	8783,	156727,	522913,	26485255,	25958005
Total,	72.3209,	10000,	26480918,	0,	522913,	0,	3351,	8783,	156727,	522913,	26485255,	25958005,	742
0,	,	10000,	26516769,	0,	560328,	0,	4082,	9627,	178071,	560328,	26520868,	25956441
Total,	72.2361,	10000,	26516769,	0,	560328,	0,	4082,	9627,	178071,	560328,	26520868,	25956441,	793
0,	,	10000,	26591604,	0,	634444,	0,	4649,	10056,	195219,	634444,	26596529,	25957160
Total,	73.4273,	10000,	26591604,	0,	634444,	0,	4649,	10056,	195219,	634444,	26596529,	25957160,	895
0,	,	10000,	26338169,	0,	380090,	0,	3402,	6310,	127170,	380090,	26341729,	25958079
Total,	72.3738,	10000,	26338169,	0,	380090,	0,	3402,	6310,	127170,	380090,	26341729,	25958079,	767
0,	,	10000,	26919622,	0,	963476,	0,	4845,	12653,	227235,	963476,	26926370,	25956146
Total,	72.8391,	10000,	26919622,	0,	963476,	0,	4845,	12653,	227235,	963476,	26926370,	25956146,	827
0,	,	10000,	26314013,	0,	356147,	0,	3386,	6124,	127328,	356147,	26317232,	25957866
Total,	72.2636,	10000,	26314013,	0,	356147,	0,	3386,	6124,	127328,	356147,	26317232,	25957866,	821
