0,	,	10000,	136483612,	0,	1243007,	0,	360336,	90910,	6606970,	1243007,	136489679,	135240605
Total,	244.472,	10000,	136483612,	0,	1243007,	0,	360336,	90910,	6606970,	1243007,	136489679,	135240605,	0
0,	,	10000,	136897052,	0,	1656447,	0,	381287,	146742,	7993502,	1656447,	136906144,	135240605
Total,	246.515,	10000,	136897052,	0,	1656447,	0,	381287,	146742,	7993502,	1656447,	136906144,	135240605,	0
0,	,	10000,	136747897,	0,	1507292,	0,	398596,	121141,	7736562,	1507292,	136753325,	135240605
Total,	246.707,	10000,	136747897,	0,	1507292,	0,	398596,	121141,	7736562,	1507292,	136753325,	135240605,	0
0,	,	10000,	136574623,	0,	1334018,	0,	340539,	106326,	6653655,	1334018,	136577297,	135240605
Total,	244.933,	10000,	136574623,	0,	1334018,	0,	340539,	106326,	6653655,	1334018,	136577297,	135240605,	0
0,	,	10000,	136406548,	0,	1165943,	0,	349190,	82737,	6290256,	1165943,	136409279,	135240605
Total,	244.289,	10000,	136406548,	0,	1165943,	0,	349190,	82737,	6290256,	1165943,	136409279,	135240605,	0
