0,	,	10000,	26219354,	0,	260910,	0,	2437,	4118,	88434,	260910,	26221052,	25958444
Total,	228.541,	10000,	26219354,	0,	260910,	0,	2437,	4118,	88434,	260910,	26221052,	25958444,	814
0,	,	10000,	26087103,	0,	128203,	0,	2198,	2737,	68025,	128203,	26087932,	25958900
Total,	232.686,	10000,	26087103,	0,	128203,	0,	2198,	2737,	68025,	128203,	26087932,	25958900,	886
0,	,	10000,	25994354,	0,	34826,	0,	1459,	699,	28707,	34826,	25994415,	25959528
Total,	228.774,	10000,	25994354,	0,	34826,	0,	1459,	699,	28707,	34826,	25994415,	25959528,	779
0,	,	10000,	26074451,	0,	115381,	0,	1437,	2305,	49983,	115381,	26075339,	25959070
Total,	228.556,	10000,	26074451,	0,	115381,	0,	1437,	2305,	49983,	115381,	26075339,	25959070,	794
0,	,	10000,	26163445,	0,	204734,	0,	2113,	3850,	78768,	204734,	26165580,	25958711
Total,	232.426,	10000,	26163445,	0,	204734,	0,	2113,	3850,	78768,	204734,	26165580,	25958711,	909
