0,	,	2500,	7906509,	658732,	1974995,	159485,	187466,	68231,	3457786,	2127723,	8593162,	6433208
1,	,	2500,	7851937,	658542,	1917382,	153849,	198712,	64474,	3587456,	2075237,	8533900,	6441586
2,	,	2500,	7857394,	655493,	1919551,	155473,	198446,	67855,	3640911,	2071590,	8539826,	6440401
3,	,	2500,	7826574,	657755,	1889830,	151021,	172663,	58404,	3146054,	2047036,	8492440,	6436155
Total,	94.0924,	10000,	31442414,	2630522,	7701758,	619828,	757287,	258964,	13832207,	8321586,	34159328,	25751350,	377
0,	,	2500,	7865439,	660477,	1931492,	155446,	175484,	59524,	3202519,	2078207,	8547053,	6440835
1,	,	2500,	7664101,	655071,	1726813,	142564,	170843,	55699,	3048617,	1878943,	8336910,	6449772
2,	,	2500,	7685553,	651933,	1744498,	143970,	166412,	56808,	3001347,	1893591,	8357152,	6448385
3,	,	2500,	7801545,	660913,	1864073,	152665,	182092,	62929,	3310463,	2010780,	8482536,	6444519
Total,	93.213,	10000,	31016638,	2628394,	7266876,	594645,	694831,	234960,	12562946,	7861521,	33723651,	25783511,	373
0,	,	2500,	7845602,	655914,	1913276,	156258,	204903,	66938,	3686767,	2057607,	8529933,	6438181
1,	,	2500,	7781619,	658993,	1845464,	149418,	179055,	59906,	3213761,	1995297,	8461908,	6447375
2,	,	2500,	7689632,	650461,	1749631,	143526,	173692,	54788,	3082719,	1897539,	8352581,	6444877
3,	,	2500,	7709060,	651981,	1771666,	143065,	179049,	59780,	3251332,	1921861,	8373695,	6440525
Total,	94.037,	10000,	31025913,	2617349,	7280037,	592267,	736699,	241412,	13234579,	7872304,	33718117,	25770958,	370
0,	,	2500,	8021521,	671884,	2089405,	171856,	192987,	70582,	3570511,	2252214,	8722730,	6435574
1,	,	2500,	7946960,	667437,	2011516,	160823,	177198,	64597,	3290438,	2184210,	8636482,	6442710
2,	,	2500,	7894816,	662803,	1956109,	159405,	175400,	70901,	3332174,	2122402,	8584964,	6440418
3,	,	2500,	8061754,	676711,	2125699,	172087,	187644,	69993,	3486222,	2288074,	8758407,	6438284
Total,	97.1486,	10000,	31925051,	2678835,	8182729,	664171,	733229,	276073,	13679345,	8846900,	34702583,	25756986,	374
0,	,	2500,	8019399,	681167,	2084131,	173602,	155735,	65814,	2975169,	2242543,	8727517,	6444922
1,	,	2500,	7891107,	675274,	1953207,	160858,	146535,	60811,	2766944,	2124025,	8591074,	6452545
2,	,	2500,	7965395,	671889,	2025031,	164893,	166696,	65970,	3163616,	2189911,	8664899,	6450077
3,	,	2500,	7875059,	672920,	1936148,	160558,	161394,	63752,	3055114,	2101949,	8566822,	6446238
Total,	96.308,	10000,	31750960,	2701250,	7998517,	659911,	630360,	256347,	11960843,	8658428,	34550312,	25793782,	372
