0,	,	3334,	10277155,	884564,	2366948,	196330,	244300,	66586,	4265139,	2546918,	11174179,	8600553
1,	,	3333,	10074093,	867331,	2167440,	179869,	233688,	71211,	4162689,	2356320,	10969336,	8600358
2,	,	3333,	10027852,	875681,	2119702,	180549,	217735,	64137,	3812595,	2307600,	10911882,	8594927
Total,	118.573,	10000,	30379100,	2627576,	6654090,	556748,	695723,	201934,	12240423,	7210838,	33055397,	25795838,	400
0,	,	3334,	10260692,	885824,	2349703,	195326,	231681,	70077,	4103109,	2526107,	11164752,	8601958
1,	,	3333,	10033743,	865463,	2126978,	176920,	229060,	68714,	4042400,	2312483,	10927138,	8602029
2,	,	3333,	9988588,	870515,	2079859,	175224,	220070,	64871,	3857936,	2265420,	10869345,	8596828
Total,	118.426,	10000,	30283023,	2621802,	6556540,	547470,	680811,	203662,	12003445,	7104010,	32961235,	25800815,	403
0,	,	3334,	9953827,	872012,	2040822,	175195,	200820,	54043,	3468739,	2195802,	10840054,	8613023
1,	,	3333,	9749719,	856373,	1840009,	158260,	185029,	51767,	3193652,	2005615,	10624330,	8612216
2,	,	3333,	9670703,	857755,	1759126,	153728,	167649,	43876,	2832284,	1925723,	10529043,	8608010
Total,	114.632,	10000,	29374249,	2586140,	5639957,	487183,	553498,	149686,	9494675,	6127140,	31993427,	25833249,	398
0,	,	3334,	10589581,	909687,	2680395,	223871,	226224,	88191,	4263478,	2887008,	11534116,	8596727
1,	,	3333,	10503017,	896243,	2596902,	210666,	231820,	79089,	4265338,	2813441,	11426009,	8596242
2,	,	3333,	10345580,	896025,	2438465,	204972,	218573,	81079,	4036311,	2654822,	11263624,	8591893
Total,	123.759,	10000,	31438178,	2701955,	7715762,	639509,	676617,	248359,	12565127,	8355271,	34223749,	25784862,	405
0,	,	3334,	11103234,	928357,	3199214,	260006,	300312,	103668,	5521754,	3443511,	12064425,	8576847
1,	,	3333,	10935292,	917723,	3033181,	244712,	260861,	99574,	4892676,	3288836,	11884957,	8575176
2,	,	3333,	10995652,	922745,	3094219,	248386,	261561,	102815,	4974579,	3347371,	11942838,	8571262
Total,	129.294,	10000,	33034178,	2768825,	9326614,	753104,	822734,	306057,	15389009,	10079718,	35892220,	25723285,	394
