0,	,	10000,	26045691,	0,	86584,	0,	1939,	1837,	51597,	86584,	26046131,	25959107
Total,	229.06,	10000,	26045691,	0,	86584,	0,	1939,	1837,	51597,	86584,	26046131,	25959107,	700
0,	,	10000,	26075278,	0,	115960,	0,	2662,	2107,	68477,	115960,	26075532,	25959318
Total,	227.527,	10000,	26075278,	0,	115960,	0,	2662,	2107,	68477,	115960,	26075532,	25959318,	688
0,	,	10000,	26208057,	0,	249052,	0,	3010,	4309,	97383,	249052,	26209246,	25959005
Total,	227.567,	10000,	26208057,	0,	249052,	0,	3010,	4309,	97383,	249052,	26209246,	25959005,	709
0,	,	10000,	26214030,	0,	256083,	0,	3080,	4489,	99353,	256083,	26215221,	25957947
Total,	226.398,	10000,	26214030,	0,	256083,	0,	3080,	4489,	99353,	256083,	26215221,	25957947,	678
0,	,	10000,	26207014,	0,	248370,	0,	3031,	3981,	95058,	248370,	26208683,	25958644
Total,	230.139,	10000,	26207014,	0,	248370,	0,	3031,	3981,	95058,	248370,	26208683,	25958644,	708
