0,	,	5006,	13151054,	736,	146989,	312,	2305,	3196,	76553,	146989,	13152744,	13004486
1,	,	4994,	13130206,	421,	176871,	0,	1611,	3103,	60995,	177183,	13132196,	12953759
Total,	119.2,	10000,	26281260,	1157,	323860,	312,	3916,	6299,	137548,	324172,	26284940,	25958245,	585
0,	,	5006,	13291411,	908,	287659,	484,	2616,	4890,	99090,	287952,	13294329,	13004151
1,	,	4994,	13130672,	692,	177567,	293,	1638,	3032,	61545,	178051,	13132768,	12953529
Total,	119.894,	10000,	26422083,	1600,	465226,	777,	4254,	7922,	160635,	466003,	26427097,	25957680,	514
0,	,	5006,	13123304,	483,	119457,	36,	1872,	2356,	54750,	119668,	13124835,	13004250
1,	,	4994,	13140363,	614,	186999,	211,	1876,	3329,	70510,	187035,	13142675,	12953811
Total,	118.784,	10000,	26263667,	1097,	306456,	247,	3748,	5685,	125260,	306703,	26267510,	25958061,	583
0,	,	5006,	13333604,	1346,	329952,	941,	2588,	5463,	107315,	330442,	13337508,	13004070
1,	,	4994,	13168021,	908,	214936,	490,	1788,	3466,	69078,	215877,	13170456,	12953490
Total,	118.21,	10000,	26501625,	2254,	544888,	1431,	4376,	8929,	176393,	546319,	26507964,	25957560,	558
