0,	,	1661,	4521602,	614,	207812,	97,	2120,	3820,	78574,	208138,	4524481,	4314335
1,	,	1664,	4635070,	1850,	309806,	1315,	2527,	4356,	92676,	309806,	4638682,	4325779
2,	,	1706,	4647310,	582,	227143,	0,	2251,	4478,	89188,	228295,	4649800,	4420739
3,	,	1699,	4595502,	475,	178308,	25,	1840,	3305,	68240,	178646,	4597513,	4417663
4,	,	1618,	4479279,	989,	295736,	518,	2945,	6270,	121502,	295755,	4483082,	4184021
5,	,	1652,	4478976,	767,	190102,	157,	2687,	3523,	84459,	190379,	4481153,	4289460
Total,	38.3257,	10000,	27357739,	5277,	1408907,	2112,	14370,	25752,	534639,	1411019,	27374711,	25951997,	461
0,	,	1661,	4557884,	912,	244330,	429,	2767,	4682,	100140,	244751,	4561490,	4314099
1,	,	1664,	4636526,	1549,	311777,	1004,	3218,	5818,	118363,	311777,	4640434,	4325263
2,	,	1706,	4653684,	583,	233602,	0,	2604,	4274,	91396,	234387,	4656075,	4420675
3,	,	1699,	4587099,	475,	169780,	0,	1850,	2884,	60267,	170386,	4588900,	4417729
4,	,	1618,	4482514,	1027,	298971,	595,	3164,	6262,	122641,	298972,	4486211,	4184053
5,	,	1652,	4479702,	831,	190968,	203,	2088,	3280,	71115,	191386,	4481333,	4289308
Total,	38.4313,	10000,	27397409,	5377,	1449428,	2231,	15691,	27200,	563922,	1451659,	27414443,	25951127,	481
0,	,	1661,	4647466,	1071,	334333,	564,	2501,	5378,	102642,	334855,	4650560,	4313672
1,	,	1664,	4588893,	1624,	263667,	1064,	2544,	4665,	92871,	263667,	4592629,	4325743
2,	,	1706,	4683328,	753,	263550,	210,	2677,	4135,	91147,	264094,	4685999,	4420418
3,	,	1699,	4672059,	477,	255215,	2,	2512,	4823,	97539,	256498,	4674094,	4417247
4,	,	1618,	4704215,	2392,	520874,	1997,	2887,	7138,	130489,	520874,	4710273,	4183844
5,	,	1652,	4496242,	647,	207501,	0,	2101,	3890,	78491,	208989,	4497960,	4289266
Total,	41.1703,	10000,	27792203,	6964,	1845140,	3837,	15222,	30029,	593179,	1848977,	27811515,	25950190,	567
