0,	,	2500,	110373935,	0,	10715976,	0,	1740551,	87062,	24811253,	10715976,	110392356,	99657959
Total,	108.157,	2500,	110373935,	0,	10715976,	0,	1740551,	87062,	24811253,	10715976,	110392356,	99657959,	56
0,	,	2500,	110071208,	0,	10413249,	0,	1717768,	84387,	24493140,	10413249,	110087075,	99657959
Total,	107.861,	2500,	110071208,	0,	10413249,	0,	1717768,	84387,	24493140,	10413249,	110087075,	99657959,	56
0,	,	2500,	108835239,	0,	9177280,	0,	1582587,	69986,	22275641,	9177280,	108846521,	99657959
Total,	104.564,	2500,	108835239,	0,	9177280,	0,	1582587,	69986,	22275641,	9177280,	108846521,	99657959,	55
0,	,	2500,	109493179,	0,	9835220,	0,	1623387,	89124,	23041704,	9835220,	109503177,	99657959
Total,	105.797,	2500,	109493179,	0,	9835220,	0,	1623387,	89124,	23041704,	9835220,	109503177,	99657959,	56
0,	,	2500,	109380870,	0,	9722911,	0,	1627975,	83643,	23081681,	9722911,	109384842,	99657959
Total,	105.386,	2500,	109380870,	0,	9722911,	0,	1627975,	83643,	23081681,	9722911,	109384842,	99657959,	56
0,	,	2500,	109731673,	0,	10073714,	0,	1666222,	83876,	23620226,	10073714,	109742694,	99657959
Total,	105.67,	2500,	109731673,	0,	10073714,	0,	1666222,	83876,	23620226,	10073714,	109742694,	99657959,	56
0,	,	2500,	109159771,	0,	9501812,	0,	1630258,	72107,	23033283,	9501812,	109176916,	99657959
Total,	105.356,	2500,	109159771,	0,	9501812,	0,	1630258,	72107,	23033283,	9501812,	109176916,	99657959,	56
0,	,	2500,	110250921,	0,	10592962,	0,	1700296,	97685,	24298639,	10592962,	110262853,	99657959
Total,	106.463,	2500,	110250921,	0,	10592962,	0,	1700296,	97685,	24298639,	10592962,	110262853,	99657959,	57
0,	,	2500,	109594250,	0,	9936291,	0,	1628220,	89301,	23211749,	9936291,	109606853,	99657959
Total,	106.886,	2500,	109594250,	0,	9936291,	0,	1628220,	89301,	23211749,	9936291,	109606853,	99657959,	56
0,	,	2500,	109832481,	0,	10174522,	0,	1670903,	88475,	23807338,	10174522,	109847757,	99657959
Total,	107.161,	2500,	109832481,	0,	10174522,	0,	1670903,	88475,	23807338,	10174522,	109847757,	99657959,	56
