0,	,	5000,	71180920,	360687,	3803450,	116824,	912206,	343942,	18544612,	3807800,	71556541,	67621371
1,	,	5000,	71628312,	248251,	4252941,	4350,	863754,	407306,	19161283,	4369765,	71891787,	67619234
Total,	166.91,	10000,	142809232,	608938,	8056391,	121174,	1775960,	751248,	37705895,	8177565,	143448328,	135240605,	211
0,	,	5000,	70343353,	275789,	2965883,	31926,	742720,	252834,	14660868,	3027243,	70631535,	67621371
1,	,	5000,	70529812,	305261,	3154441,	61360,	840195,	257756,	15946280,	3186367,	70849454,	67619234
Total,	161.602,	10000,	140873165,	581050,	6120324,	93286,	1582915,	510590,	30607148,	6213610,	141480989,	135240605,	189
0,	,	5000,	70622067,	273187,	3244597,	29324,	722476,	265328,	14537279,	3305361,	70907155,	67621371
1,	,	5000,	70514131,	304665,	3138760,	60764,	755780,	249808,	14748312,	3168084,	70838044,	67619234
Total,	166.772,	10000,	141136198,	577852,	6383357,	90088,	1478256,	515136,	29285591,	6473445,	141745199,	135240605,	185
0,	,	5000,	69920972,	283149,	2543502,	39286,	711840,	199011,	13105999,	2557765,	70214787,	67621371
1,	,	5000,	69539107,	258164,	2163736,	14263,	605683,	163356,	11113654,	2203022,	69803920,	67619234
Total,	163.205,	10000,	139460079,	541313,	4707238,	53549,	1317523,	362367,	24219653,	4760787,	140018707,	135240605,	187
0,	,	5000,	71056124,	306080,	3678654,	62217,	814781,	320522,	16881043,	3706382,	71377595,	67621371
1,	,	5000,	70959446,	271629,	3584075,	27728,	791610,	301527,	16183256,	3646292,	71241695,	67619234
Total,	169.469,	10000,	142015570,	577709,	7262729,	89945,	1606391,	622049,	33064299,	7352674,	142619290,	135240605,	191
