0,	,	1972,	32673285,	551073,	6267389,	277727,	588015,	567407,	19740168,	6374301,	33259172,	26679199
1,	,	2033,	33652309,	402142,	6432363,	123401,	530566,	563792,	18910868,	6707574,	34087367,	27498826
2,	,	1961,	32726507,	618146,	6483722,	335391,	635000,	586387,	20820961,	6538762,	33378811,	26525591
3,	,	1974,	32615909,	478986,	6166750,	213513,	592204,	551667,	19440244,	6305196,	33127128,	26714633
4,	,	2060,	33564914,	405851,	6054711,	93550,	472930,	517808,	17322108,	6522684,	33998856,	27822356
Total,	69.4128,	10000,	165232924,	2456198,	31404935,	1043582,	2818715,	2787061,	96234349,	32448517,	167851334,	135240605,	176
0,	,	1972,	33179985,	414068,	6774089,	140722,	516648,	575659,	18991663,	7152981,	33622954,	26679199
1,	,	2033,	33724384,	603382,	6504438,	324641,	587881,	575804,	19868176,	6624155,	34355141,	27498826
2,	,	1961,	32963016,	549230,	6720231,	266475,	589293,	597217,	20354399,	6836972,	33544206,	26525591
3,	,	1974,	32906822,	524530,	6457663,	259057,	616988,	581333,	20464570,	6562263,	33462274,	26714633
4,	,	2060,	33911762,	463936,	6401559,	151635,	506937,	547125,	18228783,	6824139,	34405788,	27822356
Total,	70.1607,	10000,	166685969,	2555146,	32857980,	1142530,	2817747,	2877138,	97907591,	34000510,	169390363,	135240605,	166
0,	,	1972,	44112580,	847318,	17706684,	573972,	794900,	1052589,	31551393,	18086843,	45000856,	26679199
1,	,	2033,	44484103,	545278,	17264157,	266537,	670425,	1011886,	29291099,	18222985,	45070029,	27498826
2,	,	1961,	43980611,	838737,	17737826,	555982,	799354,	1072901,	32289523,	18123598,	44858639,	26525591
3,	,	1974,	43854393,	816957,	17405234,	551484,	790467,	1053029,	31619346,	17772063,	44714197,	26714633
4,	,	2060,	40975249,	1068460,	13465046,	756159,	862996,	1153507,	34025307,	14077592,	42075660,	27822356
Total,	112.307,	10000,	217406936,	4116750,	83578947,	2704134,	3918142,	5343912,	158776668,	86283081,	221719381,	135240605,	229
0,	,	1972,	33646448,	481015,	7240552,	207669,	538066,	597552,	19827810,	7509786,	34168952,	26679199
1,	,	2033,	33852083,	585529,	6632137,	306788,	647922,	607828,	21278638,	6703324,	34479691,	27498826
2,	,	1961,	33532789,	362651,	7290004,	79896,	518141,	602796,	19549577,	7784438,	33941161,	26525591
3,	,	1974,	33260806,	590208,	6811647,	324735,	638510,	604239,	21111630,	6877405,	33891804,	26714633
4,	,	2060,	33910432,	549337,	6400229,	237036,	565885,	564776,	19275282,	6655740,	34494842,	27822356
Total,	71.1864,	10000,	168202558,	2568740,	34374569,	1156124,	2908524,	2977191,	101042937,	35530693,	170976450,	135240605,	165
0,	,	1972,	35126259,	616358,	8720363,	343012,	692864,	745320,	24811840,	8822347,	35795282,	26679199
1,	,	2033,	35455800,	572859,	8235854,	294118,	657138,	702356,	23612184,	8359670,	36076324,	27498826
2,	,	1961,	35385123,	531703,	9142338,	248948,	681385,	762661,	25152421,	9396590,	35963905,	26525591
3,	,	1974,	34959032,	628955,	8509873,	363482,	693552,	732548,	24602350,	8602632,	35640856,	26714633
4,	,	2060,	35927827,	362816,	8417624,	50515,	520555,	672766,	21127823,	9144888,	36332814,	27822356
Total,	77.5505,	10000,	176854041,	2712691,	43026052,	1300075,	3245494,	3615651,	119306618,	44326127,	179809181,	135240605,	186
