0,	,	1250,	19453719,	286104,	2810715,	40227,	739852,	240115,	14155817,	2834824,	19744300,	16888885
1,	,	1250,	19696305,	278767,	3057287,	30875,	763509,	278271,	15262518,	3095239,	19978547,	16887060
2,	,	1250,	19563316,	273503,	2893824,	25025,	751102,	254998,	14580820,	2928812,	19840616,	16917770
3,	,	1250,	19731252,	266854,	3050645,	19889,	758496,	269245,	15027914,	3075920,	20005910,	16927656
4,	,	1250,	19997937,	265051,	3301807,	19156,	781744,	297639,	15872848,	3325599,	20274120,	16942133
5,	,	1250,	19848886,	267553,	3214110,	22200,	766550,	287280,	15423117,	3238659,	20123014,	16880058
6,	,	1250,	19783523,	274055,	3161650,	28089,	775305,	277500,	15329938,	3182602,	20061178,	16867894
7,	,	1250,	19756560,	276850,	3073254,	30877,	763242,	269299,	14996953,	3097975,	20042498,	16929149
Total,	45.32,	10000,	157831498,	2188737,	24563292,	216338,	6099800,	2174347,	120649925,	24779630,	160070183,	135240605,	138
0,	,	1250,	20160527,	279989,	3517523,	34112,	840706,	321429,	17181206,	3537636,	20457179,	16888885
1,	,	1250,	19603846,	272399,	2964828,	24507,	744391,	265741,	14721736,	2993624,	19892658,	16887060
2,	,	1250,	19693432,	279714,	3023940,	31236,	785122,	262277,	15193479,	3044928,	19991397,	16917770
3,	,	1250,	19829612,	273981,	3149005,	27016,	769035,	281306,	15392297,	3177875,	20119889,	16927656
4,	,	1250,	19746732,	269620,	3050602,	23725,	757607,	274030,	15057159,	3082750,	20030187,	16942133
5,	,	1250,	19557514,	271868,	2922738,	26515,	759949,	254511,	14684042,	2949663,	19842241,	16880058
6,	,	1250,	19761732,	276151,	3139859,	30185,	776828,	280327,	15473288,	3163336,	20051600,	16867894
7,	,	1250,	19806299,	264661,	3122993,	18688,	766298,	283364,	15374534,	3157660,	20084219,	16929149
Total,	45.5637,	10000,	158159694,	2188383,	24891488,	215984,	6199936,	2222985,	123077741,	25107472,	160469370,	135240605,	134
0,	,	1250,	19437504,	267321,	2794500,	21444,	721470,	236049,	13891537,	2818272,	19709500,	16888885
1,	,	1250,	19285051,	278957,	2646033,	31065,	702239,	222681,	13365546,	2663614,	19574573,	16887060
2,	,	1250,	19442365,	278423,	2772873,	29945,	720133,	245527,	13993665,	2796447,	19738218,	16917770
3,	,	1250,	19356764,	270870,	2676157,	23905,	703829,	230034,	13541279,	2704611,	19641690,	16927656
4,	,	1250,	19228596,	265004,	2532466,	19109,	702811,	214962,	13234006,	2560505,	19501870,	16942133
5,	,	1250,	19262818,	263101,	2628042,	17748,	714733,	220210,	13472902,	2654069,	19538645,	16880058
6,	,	1250,	19469534,	268999,	2847661,	23033,	739901,	239270,	14142538,	2872433,	19749331,	16867894
7,	,	1250,	19510019,	273412,	2826713,	27439,	731762,	237122,	14024969,	2848182,	19787504,	16929149
Total,	43.7161,	10000,	154992651,	2166087,	21724445,	193688,	5736878,	1845855,	109666442,	21918133,	157241331,	135240605,	139
0,	,	1250,	19380749,	279298,	2737745,	33421,	726430,	237027,	13880706,	2767445,	19670168,	16888885
1,	,	1250,	19591398,	271344,	2952380,	23452,	745807,	261604,	14685806,	2989805,	19877216,	16887060
2,	,	1250,	19659540,	276124,	2990048,	27646,	757673,	262705,	14818208,	3015154,	19955138,	16917770
3,	,	1250,	19899792,	261472,	3219185,	14507,	770047,	292829,	15604167,	3247407,	20178813,	16927656
4,	,	1250,	19544083,	264055,	2847953,	18160,	738042,	242427,	14205344,	2871276,	19819273,	16942133
5,	,	1250,	19670996,	272117,	3036220,	26764,	764507,	264771,	14936227,	3055347,	19956286,	16880058
6,	,	1250,	19485166,	278098,	2863293,	32132,	745941,	247124,	14397132,	2882704,	19776992,	16867894
7,	,	1250,	19510334,	278790,	2827028,	32817,	730421,	247106,	14184857,	2853613,	19800032,	16929149
Total,	44.8306,	10000,	156742058,	2181298,	23473852,	208899,	5978868,	2055593,	116712447,	23682751,	159033918,	135240605,	133
0,	,	1250,	19882859,	285356,	3239855,	39479,	798837,	291317,	15850988,	3264385,	20181816,	16888885
1,	,	1250,	19717813,	270744,	3078795,	22852,	753203,	273517,	14963678,	3120623,	20007028,	16887060
2,	,	1250,	19611145,	279324,	2941653,	30846,	752060,	254184,	14573794,	2962275,	19907125,	16917770
3,	,	1250,	20036009,	267306,	3355402,	20341,	785885,	305078,	16110101,	3379771,	20318145,	16927656
4,	,	1250,	19615693,	269691,	2919563,	23796,	738052,	252975,	14357074,	2942951,	19895385,	16942133
5,	,	1250,	19625496,	271794,	2990720,	26441,	751174,	263990,	14763186,	3017086,	19910260,	16880058
6,	,	1250,	19689767,	281252,	3067894,	35286,	773237,	271344,	15171725,	3094073,	19987814,	16867894
7,	,	1250,	20144530,	271058,	3461224,	25085,	796816,	324536,	16576091,	3498068,	20428612,	16929149
Total,	45.7016,	10000,	158323312,	2196525,	25055106,	224126,	6149264,	2236941,	122366637,	25279232,	160636185,	135240605,	132
