0,	,	10000,	138750043,	0,	3509438,	0,	688883,	288375,	15033373,	3509438,	138772471,	135240605
Total,	141.773,	10000,	138750043,	0,	3509438,	0,	688883,	288375,	15033373,	3509438,	138772471,	135240605,	254
0,	,	10000,	139259451,	0,	4018846,	0,	695340,	347624,	16197672,	4018846,	139282032,	135240605
Total,	141.957,	10000,	139259451,	0,	4018846,	0,	695340,	347624,	16197672,	4018846,	139282032,	135240605,	255
0,	,	10000,	138886655,	0,	3646050,	0,	699497,	298512,	15310112,	3646050,	138912009,	135240605
Total,	143.144,	10000,	138886655,	0,	3646050,	0,	699497,	298512,	15310112,	3646050,	138912009,	135240605,	253
0,	,	10000,	138987703,	0,	3747098,	0,	684822,	315607,	15445110,	3747098,	139009189,	135240605
Total,	143.969,	10000,	138987703,	0,	3747098,	0,	684822,	315607,	15445110,	3747098,	139009189,	135240605,	255
0,	,	10000,	138704985,	0,	3464380,	0,	656349,	287629,	14516504,	3464380,	138712897,	135240605
Total,	142.085,	10000,	138704985,	0,	3464380,	0,	656349,	287629,	14516504,	3464380,	138712897,	135240605,	254
0,	,	10000,	138868181,	0,	3627576,	0,	662982,	302791,	14976814,	3627576,	138872171,	135240605
Total,	144.439,	10000,	138868181,	0,	3627576,	0,	662982,	302791,	14976814,	3627576,	138872171,	135240605,	254
0,	,	10000,	138871887,	0,	3631282,	0,	664566,	302270,	14915432,	3631282,	138882057,	135240605
Total,	142.296,	10000,	138871887,	0,	3631282,	0,	664566,	302270,	14915432,	3631282,	138882057,	135240605,	254
0,	,	10000,	138757355,	0,	3516750,	0,	692060,	284897,	14939809,	3516750,	138765514,	135240605
Total,	143.218,	10000,	138757355,	0,	3516750,	0,	692060,	284897,	14939809,	3516750,	138765514,	135240605,	254
0,	,	10000,	138838941,	0,	3598336,	0,	656307,	299207,	14744289,	3598336,	138845737,	135240605
Total,	143.105,	10000,	138838941,	0,	3598336,	0,	656307,	299207,	14744289,	3598336,	138845737,	135240605,	253
0,	,	10000,	138762544,	0,	3521939,	0,	673596,	288624,	14783847,	3521939,	138771842,	135240605
Total,	144.75,	10000,	138762544,	0,	3521939,	0,	673596,	288624,	14783847,	3521939,	138771842,	135240605,	252
