0,	,	1275,	3357698,	497,	48455,	6,	1375,	1192,	35296,	48784,	3358278,	3309684
1,	,	1280,	3377763,	1041,	61512,	413,	1560,	1629,	44074,	61532,	3379212,	3316828
2,	,	1220,	3278332,	973,	105716,	501,	2081,	2439,	60309,	105742,	3279820,	3173003
3,	,	1239,	3233668,	561,	27282,	20,	1337,	580,	25633,	27857,	3234294,	3207018
4,	,	1243,	3281997,	717,	51651,	158,	1585,	1324,	40155,	51871,	3283122,	3230912
5,	,	1235,	3250954,	537,	38398,	62,	1463,	862,	31695,	38562,	3251718,	3213080
6,	,	1269,	3391154,	784,	103807,	360,	1902,	2654,	61064,	103853,	3392680,	3287732
7,	,	1239,	3250141,	643,	32964,	194,	1237,	884,	28408,	33298,	3251143,	3217704
Total,	43.1472,	10000,	26421707,	5753,	469785,	1714,	12540,	11564,	326634,	471499,	26430267,	25955961,	358
0,	,	1275,	3343068,	478,	33805,	0,	1443,	835,	31053,	34544,	3343462,	3309662
1,	,	1280,	3394374,	971,	78299,	368,	1830,	1986,	50825,	78393,	3395758,	3316645
2,	,	1220,	3248278,	886,	75299,	412,	1735,	1845,	46866,	75303,	3249362,	3173366
3,	,	1239,	3229586,	639,	23201,	98,	1458,	477,	26939,	23549,	3230220,	3207030
4,	,	1243,	3268241,	627,	37866,	46,	1346,	986,	30637,	37956,	3269172,	3230948
5,	,	1235,	3293018,	917,	80649,	448,	1839,	2000,	51074,	80680,	3294686,	3212909
6,	,	1269,	3350225,	652,	62931,	229,	1594,	1665,	43884,	63042,	3351157,	3287679
7,	,	1239,	3260413,	516,	43247,	60,	1196,	1249,	32857,	43491,	3261590,	3217692
Total,	43.3215,	10000,	26387203,	5686,	435297,	1661,	12441,	11043,	314135,	436958,	26395407,	25955931,	337
0,	,	1275,	3347397,	490,	38123,	0,	1604,	931,	34954,	38886,	3347871,	3309669
1,	,	1280,	3431214,	1038,	115271,	413,	1908,	2979,	65056,	115561,	3433259,	3316487
2,	,	1220,	3279287,	903,	106685,	412,	1988,	2625,	61604,	106695,	3280681,	3172989
3,	,	1239,	3246924,	800,	40558,	291,	1778,	968,	38359,	40900,	3248023,	3207037
4,	,	1243,	3265225,	726,	34668,	136,	1341,	879,	30416,	34949,	3266086,	3231125
5,	,	1235,	3324591,	1042,	112643,	599,	2287,	2977,	70756,	112643,	3326785,	3212503
6,	,	1269,	3398120,	670,	110851,	244,	2033,	2716,	64455,	110921,	3399473,	3287654
7,	,	1239,	3299593,	492,	82558,	32,	1671,	2084,	49504,	82929,	3300750,	3217564
Total,	44.3494,	10000,	26592351,	6161,	641357,	2127,	14610,	16159,	415104,	643484,	26602928,	25955028,	340
0,	,	1275,	3343352,	492,	34055,	0,	1358,	817,	30523,	34596,	3343880,	3309762
1,	,	1280,	3399206,	1065,	83241,	434,	1890,	2284,	55429,	83271,	3400932,	3316542
2,	,	1220,	3295130,	1154,	122408,	672,	2074,	2977,	66576,	122408,	3296924,	3173109
3,	,	1239,	3229072,	571,	22734,	30,	1387,	467,	26799,	23296,	3229706,	3206974
4,	,	1243,	3255402,	585,	24939,	0,	977,	708,	23098,	25811,	3256011,	3230984
5,	,	1235,	3287614,	1220,	75208,	765,	1842,	1885,	49692,	75208,	3289544,	3212957
6,	,	1269,	3335534,	473,	48257,	24,	1433,	1227,	34947,	48656,	3336233,	3287660
7,	,	1239,	3264602,	940,	47484,	503,	1599,	1198,	37436,	47508,	3265848,	3217670
Total,	43.6384,	10000,	26409912,	6500,	458326,	2428,	12560,	11563,	324500,	460754,	26419078,	25955658,	337
0,	,	1275,	3340208,	492,	30987,	0,	1326,	753,	28601,	31743,	3340509,	3309628
1,	,	1280,	3422083,	1191,	106330,	612,	2103,	2847,	65506,	106456,	3423962,	3316325
2,	,	1220,	3266295,	945,	93595,	478,	1940,	2409,	58924,	93598,	3267812,	3173087
3,	,	1239,	3231777,	668,	25650,	127,	1206,	611,	26110,	26097,	3232495,	3206746
4,	,	1243,	3277043,	606,	46741,	26,	1454,	1285,	36603,	47404,	3277807,	3230852
5,	,	1235,	3294338,	1087,	81930,	618,	2060,	2128,	56655,	81954,	3296226,	3212959
6,	,	1269,	3360111,	686,	72856,	276,	1718,	1992,	48569,	73031,	3361388,	3287637
7,	,	1239,	3276546,	776,	59460,	333,	1579,	1636,	43250,	59736,	3277814,	3217599
Total,	43.6687,	10000,	26468401,	6451,	517549,	2470,	13386,	13661,	364218,	520019,	26478013,	25954833,	333
