0,	,	1414,	3747547,	686,	73391,	0,	1770,	1868,	48499,	74328,	3748563,	3674742
1,	,	1470,	3903302,	1494,	91927,	916,	2152,	2318,	59242,	91941,	3905334,	3812030
2,	,	1424,	3753278,	854,	68996,	230,	2200,	1621,	51837,	69326,	3754132,	3684855
3,	,	1421,	3765462,	596,	82101,	118,	2239,	2169,	61712,	82131,	3766627,	3683843
4,	,	1465,	3857547,	468,	51544,	0,	1467,	1461,	38494,	52224,	3858299,	3806394
5,	,	1420,	3723112,	584,	32626,	65,	1286,	892,	30847,	32666,	3724140,	3691064
6,	,	1386,	3674507,	1264,	72623,	737,	1991,	1721,	51600,	72658,	3676025,	3602499
Total,	49.8902,	10000,	26424755,	5946,	473208,	2066,	13105,	12050,	342231,	475274,	26433120,	25955427,	400
0,	,	1414,	3720017,	686,	45335,	0,	1543,	1149,	37416,	46033,	3720761,	3675296
1,	,	1470,	3856875,	991,	45202,	349,	1431,	1137,	35673,	45555,	3858011,	3812323
2,	,	1424,	3776948,	1190,	92689,	575,	2693,	2039,	63822,	92689,	3778154,	3684836
3,	,	1421,	3740305,	546,	56855,	40,	1711,	1458,	44772,	56908,	3741307,	3683920
4,	,	1465,	3840852,	473,	34738,	9,	1504,	915,	33222,	35127,	3841462,	3806570
5,	,	1420,	3715975,	587,	25501,	80,	1309,	615,	25993,	25504,	3716892,	3691075
6,	,	1386,	3651998,	1034,	50130,	471,	1835,	1122,	41519,	50158,	3653154,	3602483
Total,	50.0136,	10000,	26302970,	5507,	350450,	1524,	12026,	8435,	282417,	351974,	26309741,	25956503,	420
0,	,	1414,	3722564,	686,	47993,	0,	1521,	1221,	36874,	48756,	3723237,	3675196
1,	,	1470,	3880026,	1242,	68373,	613,	1756,	1671,	46935,	68384,	3881806,	3812338
2,	,	1424,	3749518,	945,	65021,	306,	2050,	1598,	51783,	65102,	3750499,	3685083
3,	,	1421,	3737282,	797,	54079,	352,	1875,	1307,	42708,	54082,	3738174,	3683680
4,	,	1465,	3836348,	470,	29996,	0,	1225,	783,	26855,	30627,	3836873,	3806791
5,	,	1420,	3720148,	520,	29708,	6,	1313,	742,	28611,	30079,	3720852,	3690974
6,	,	1386,	3659678,	1164,	57912,	586,	1969,	1435,	45968,	57915,	3661162,	3602381
Total,	49.9994,	10000,	26305564,	5824,	353082,	1863,	11709,	8757,	279734,	354945,	26312603,	25956443,	417
0,	,	1414,	3716436,	686,	41853,	0,	1338,	1132,	34418,	42498,	3717244,	3675203
1,	,	1470,	3873160,	749,	61644,	79,	1852,	1561,	46101,	61929,	3874334,	3812185
2,	,	1424,	3751584,	1168,	67126,	526,	2157,	1539,	49360,	67127,	3752538,	3685046
3,	,	1421,	3735447,	496,	51910,	0,	1643,	1356,	40516,	52072,	3736161,	3684000
4,	,	1465,	3839404,	509,	33047,	42,	1298,	856,	28320,	33125,	3839937,	3806829
5,	,	1420,	3724171,	711,	33694,	211,	1495,	847,	31019,	33694,	3725132,	3691069
6,	,	1386,	3644868,	961,	43077,	403,	1529,	1108,	36040,	43167,	3645946,	3602406
Total,	50.0674,	10000,	26285070,	5280,	332351,	1261,	11312,	8399,	265774,	333612,	26291292,	25956738,	439
0,	,	1414,	3708905,	740,	34356,	54,	1422,	854,	31841,	34533,	3709650,	3675210
1,	,	1470,	3845126,	826,	33347,	160,	1329,	826,	28783,	33351,	3846023,	3812470
2,	,	1424,	3738501,	686,	53823,	13,	1668,	1268,	39375,	53898,	3739140,	3685265
3,	,	1421,	3724305,	640,	40837,	203,	1816,	943,	38433,	40847,	3725014,	3683939
4,	,	1465,	3843013,	477,	36763,	10,	1356,	1005,	32957,	36891,	3843863,	3806719
5,	,	1420,	3730414,	559,	40189,	51,	1422,	1046,	33102,	40401,	3731229,	3690758
6,	,	1386,	3641499,	771,	39789,	181,	1632,	1035,	36522,	39855,	3642363,	3602325
Total,	48.824,	10000,	26231763,	4699,	279104,	672,	10645,	6977,	241013,	279776,	26237282,	25956686,	417
