0,	,	3334,	8451658,	770579,	530597,	47682,	123205,	7809,	1706181,	553118,	9221365,	8646770
1,	,	3333,	8183803,	746801,	265382,	23058,	64648,	5753,	916060,	301178,	8935836,	8646743
2,	,	3333,	8173198,	752176,	253972,	22836,	60080,	4432,	828063,	289231,	8917476,	8641175
Total,	161.899,	10000,	24808659,	2269556,	1049951,	93576,	247933,	17994,	3450304,	1143527,	27074677,	25934688,	392
0,	,	3334,	8307023,	760171,	385211,	34696,	96952,	4111,	1313726,	404503,	9064116,	8648305
1,	,	3333,	8122315,	743058,	203422,	18229,	55289,	3336,	752095,	230884,	8869338,	8648490
2,	,	3333,	8145861,	750052,	226496,	20453,	60249,	3087,	812500,	253120,	8888118,	8643178
Total,	159.579,	10000,	24575199,	2253281,	815129,	73378,	212490,	10534,	2878321,	888507,	26821572,	25939973,	389
0,	,	3334,	8209627,	754117,	287186,	26368,	75050,	2484,	997030,	303831,	8958832,	8649003
1,	,	3333,	8094244,	740781,	175362,	15871,	50728,	1852,	670675,	197996,	8839878,	8650039
2,	,	3333,	8116858,	748203,	197493,	18185,	55138,	1736,	738157,	218638,	8857148,	8644323
Total,	157.924,	10000,	24420729,	2243101,	660041,	60424,	180916,	6072,	2405862,	720465,	26655858,	25943365,	390
0,	,	3334,	8380965,	766526,	459011,	41607,	107217,	5131,	1459318,	479199,	9144912,	8648821
1,	,	3333,	8180407,	747678,	261869,	23363,	64895,	3402,	875222,	291270,	8932292,	8648211
2,	,	3333,	8118049,	747798,	198404,	17519,	48484,	2419,	655659,	231304,	8856654,	8642618
Total,	162.019,	10000,	24679421,	2262002,	919284,	82489,	220596,	10952,	2990199,	1001773,	26933858,	25939650,	390
0,	,	3334,	8428756,	769221,	507523,	45829,	113618,	6853,	1574250,	531937,	9197365,	8647498
1,	,	3333,	8133938,	743777,	215168,	18593,	47111,	3754,	657009,	254611,	8879924,	8646274
2,	,	3333,	8262076,	759372,	342950,	31154,	80217,	5971,	1109748,	374669,	9015447,	8642151
Total,	161.963,	10000,	24824770,	2272370,	1065641,	95576,	240946,	16578,	3341007,	1161217,	27092736,	25935923,	391
