0,	,	10000,	26189158,	0,	230381,	0,	3192,	4703,	106157,	230381,	26190562,	25958777
Total,	225.748,	10000,	26189158,	0,	230381,	0,	3192,	4703,	106157,	230381,	26190562,	25958777,	667
0,	,	10000,	26180132,	0,	221647,	0,	3304,	4186,	101105,	221647,	26181317,	25958485
Total,	228.359,	10000,	26180132,	0,	221647,	0,	3304,	4186,	101105,	221647,	26181317,	25958485,	717
0,	,	10000,	26117083,	0,	158329,	0,	2635,	3267,	80444,	158329,	26118435,	25958754
Total,	227.124,	10000,	26117083,	0,	158329,	0,	2635,	3267,	80444,	158329,	26118435,	25958754,	694
0,	,	10000,	26113047,	0,	154090,	0,	2819,	3560,	85710,	154090,	26114106,	25958957
Total,	228.443,	10000,	26113047,	0,	154090,	0,	2819,	3560,	85710,	154090,	26114106,	25958957,	735
0,	,	10000,	26137800,	0,	178764,	0,	2604,	3640,	86542,	178764,	26139240,	25959036
Total,	228.184,	10000,	26137800,	0,	178764,	0,	2604,	3640,	86542,	178764,	26139240,	25959036,	689
