0,	,	2500,	6239252,	558524,	295550,	26383,	75174,	4047,	1028244,	308245,	6800587,	6481278
1,	,	2500,	6061204,	551798,	113738,	10048,	29128,	1275,	390006,	132858,	6612846,	6489711
2,	,	2500,	6111640,	550287,	160630,	14232,	45119,	2875,	618829,	177043,	6661842,	6487737
3,	,	2500,	6112379,	556011,	163500,	14487,	45077,	2763,	610247,	180422,	6660903,	6483801
Total,	122.349,	10000,	24524475,	2216620,	733418,	65150,	194498,	10960,	2647326,	798568,	26736178,	25942527,	366
0,	,	2500,	6298847,	561991,	355501,	31472,	88246,	4820,	1217044,	368830,	6864343,	6480603
1,	,	2500,	6082227,	553088,	134653,	11747,	33387,	1153,	442631,	156135,	6634139,	6488996
2,	,	2500,	6125630,	551752,	174576,	15630,	46999,	3036,	640784,	192872,	6677010,	6487479
3,	,	2500,	6105478,	555136,	156496,	13828,	41904,	2440,	564994,	176066,	6652621,	6483168
Total,	122.697,	10000,	24612182,	2221967,	821226,	72677,	210536,	11449,	2865453,	893903,	26828113,	25940246,	364
0,	,	2500,	6290680,	563008,	347197,	30907,	83710,	5869,	1166473,	362934,	6856295,	6480230
1,	,	2500,	6117258,	555569,	169975,	14797,	41371,	2161,	555162,	192606,	6672889,	6489195
2,	,	2500,	6125678,	551460,	174734,	15505,	46590,	3394,	639274,	195183,	6677423,	6487313
3,	,	2500,	6152840,	559020,	204094,	18233,	49734,	3639,	686919,	224719,	6704820,	6483333
Total,	123.898,	10000,	24686456,	2229057,	896000,	79442,	221405,	15063,	3047828,	975442,	26911427,	25940071,	366
0,	,	2500,	6245046,	558819,	301475,	26846,	75219,	3891,	1031405,	316490,	6805979,	6480404
1,	,	2500,	6078924,	552853,	131390,	11582,	35946,	1427,	477790,	152752,	6631122,	6489335
2,	,	2500,	6145578,	552972,	194689,	17397,	48534,	2135,	653335,	213407,	6697975,	6487161
3,	,	2500,	6150724,	558590,	201901,	17929,	51072,	1984,	680609,	220560,	6701238,	6483397
Total,	123.076,	10000,	24620272,	2223234,	829455,	73754,	210771,	9437,	2843139,	903209,	26836314,	25940297,	362
0,	,	2500,	6261885,	559144,	318488,	27842,	80865,	4038,	1106827,	330537,	6824221,	6480491
1,	,	2500,	6065019,	551432,	117341,	10332,	32786,	1515,	434357,	135940,	6616814,	6489673
2,	,	2500,	6090717,	548472,	139546,	12169,	36640,	1575,	493126,	157461,	6638272,	6487398
3,	,	2500,	6117419,	556291,	168633,	15043,	45227,	2374,	613574,	185456,	6665593,	6483423
Total,	122.312,	10000,	24535040,	2215339,	744008,	65386,	195518,	9502,	2647884,	809394,	26744900,	25940985,	363
