0,	,	3334,	8740133,	1290,	73001,	606,	2164,	1837,	53258,	73162,	8741550,	8667805
1,	,	3333,	8702480,	844,	49140,	44,	1816,	1221,	43009,	49620,	8703454,	8654108
2,	,	3333,	8708740,	864,	73683,	183,	2584,	1876,	62014,	73875,	8710060,	8635781
Total,	100.94,	10000,	26151353,	2998,	195824,	833,	6564,	4934,	158281,	196657,	26155064,	25957694,	516
0,	,	3334,	8714192,	1178,	46997,	481,	1688,	1218,	39985,	47123,	8715268,	8667876
1,	,	3333,	8681676,	962,	28023,	188,	1516,	645,	29549,	28449,	8682705,	8654427
2,	,	3333,	8665142,	821,	29852,	128,	1996,	605,	36225,	30097,	8665714,	8635999
Total,	100.043,	10000,	26061010,	2961,	104872,	797,	5200,	2468,	105759,	105669,	26063687,	25958302,	477
0,	,	3334,	8805161,	1970,	138490,	1324,	3242,	3181,	85700,	138510,	8807996,	8667358
1,	,	3333,	8720684,	1280,	67245,	517,	1917,	1541,	47036,	67914,	8722362,	8654217
2,	,	3333,	8676664,	713,	41457,	21,	1735,	905,	35461,	42630,	8676990,	8635843
Total,	100.593,	10000,	26202509,	3963,	247192,	1862,	6894,	5627,	168197,	249054,	26207348,	25957418,	530
0,	,	3334,	8747610,	1098,	80232,	408,	2097,	2105,	56428,	80252,	8749164,	8668065
1,	,	3333,	8669071,	842,	15429,	29,	1134,	259,	20811,	15689,	8669644,	8654420
2,	,	3333,	8665217,	748,	29817,	61,	1807,	599,	32235,	30035,	8665829,	8636125
Total,	99.5351,	10000,	26081898,	2688,	125478,	498,	5038,	2963,	109474,	125976,	26084637,	25958610,	484
0,	,	3334,	8714188,	1163,	46878,	478,	1838,	1066,	40695,	46901,	8715187,	8667997
1,	,	3333,	8714748,	832,	61134,	54,	1824,	1434,	45281,	61593,	8715719,	8654373
2,	,	3333,	8699915,	872,	64743,	201,	2379,	1428,	51966,	64994,	8700796,	8635860
Total,	101.514,	10000,	26128851,	2867,	172755,	733,	6041,	3928,	137942,	173488,	26131702,	25958230,	507
