0,	,	1429,	3806285,	2145,	89993,	1431,	2713,	1942,	61527,	90350,	3808509,	3717063
1,	,	1429,	3748647,	1652,	39263,	676,	1931,	907,	40124,	40066,	3749967,	3710322
2,	,	1429,	3773052,	1366,	57260,	489,	2472,	1333,	54885,	57987,	3774707,	3716862
3,	,	1429,	3746325,	956,	44422,	4,	1682,	1070,	38760,	45396,	3747190,	3702692
4,	,	1428,	3764045,	1554,	50465,	853,	1914,	1075,	42507,	50465,	3765370,	3714254
5,	,	1428,	3729062,	665,	35014,	1,	1432,	765,	29523,	35739,	3729741,	3694769
6,	,	1428,	3756355,	1304,	56705,	663,	1921,	1379,	45064,	57236,	3757667,	3700212
Total,	49.6702,	10000,	26323771,	9642,	373122,	4117,	14065,	8471,	312390,	377239,	26333151,	25956174,	419
0,	,	1429,	3766285,	1210,	50054,	449,	2110,	1240,	47346,	50289,	3767642,	3717034
1,	,	1429,	3726482,	1243,	16927,	220,	1181,	358,	20810,	17368,	3727496,	3710524
2,	,	1429,	3746484,	1135,	30449,	261,	1864,	639,	34928,	30669,	3747700,	3717157
3,	,	1429,	3724287,	1020,	21905,	65,	1347,	404,	23619,	22258,	3725116,	3703220
4,	,	1428,	3756032,	1098,	42754,	260,	1757,	1037,	37726,	42856,	3756642,	3713941
5,	,	1428,	3716790,	752,	22673,	103,	1496,	398,	25938,	22826,	3717649,	3694946
6,	,	1428,	3729373,	1015,	29739,	318,	1597,	704,	31578,	29911,	3730258,	3700207
Total,	47.7053,	10000,	26165733,	7473,	214501,	1676,	11352,	4780,	221945,	216177,	26172503,	25957029,	368
0,	,	1429,	3762790,	867,	46740,	115,	2062,	1146,	43205,	47357,	3763414,	3716805
1,	,	1429,	3745960,	1346,	36488,	353,	1571,	868,	33215,	36863,	3747041,	3710422
2,	,	1429,	3756421,	1365,	40464,	478,	2001,	1002,	42063,	40670,	3757907,	3717065
3,	,	1429,	3724450,	1253,	22168,	312,	1219,	448,	22971,	22621,	3725302,	3703122
4,	,	1428,	3740187,	990,	26633,	149,	1639,	407,	28105,	26896,	3740470,	3714223
5,	,	1428,	3719599,	965,	25487,	311,	1606,	501,	29956,	25504,	3720482,	3694947
6,	,	1428,	3738173,	1082,	38461,	427,	1839,	933,	37902,	38675,	3739211,	3700278
Total,	48.4381,	10000,	26187580,	7868,	236441,	2145,	11937,	5305,	237417,	238586,	26193827,	25956862,	341
0,	,	1429,	3753943,	1039,	37569,	283,	2113,	885,	40856,	37882,	3754882,	3717175
1,	,	1429,	3747997,	1325,	38598,	338,	1815,	948,	37197,	38898,	3749132,	3710377
2,	,	1429,	3744120,	1053,	28183,	166,	1861,	504,	32666,	28674,	3745137,	3717001
3,	,	1429,	3730310,	1333,	27985,	410,	1664,	529,	31616,	28161,	3731376,	3703156
4,	,	1428,	3740299,	1027,	26758,	255,	1572,	526,	28874,	26896,	3740946,	3714218
5,	,	1428,	3714277,	672,	20157,	3,	1162,	433,	22518,	20845,	3714902,	3694880
6,	,	1428,	3737535,	1415,	37729,	727,	1289,	975,	30018,	37805,	3738902,	3700377
Total,	47.5876,	10000,	26168481,	7864,	216979,	2182,	11476,	4800,	223745,	219161,	26175277,	25957184,	366
0,	,	1429,	3759195,	1426,	42834,	674,	2050,	1008,	41281,	43127,	3760545,	3717162
1,	,	1429,	3767527,	1348,	58209,	372,	2223,	1393,	50129,	58665,	3768818,	3710283
2,	,	1429,	3755538,	930,	39664,	34,	2200,	814,	41480,	40308,	3756516,	3716914
3,	,	1429,	3743533,	1382,	41245,	466,	1655,	941,	36380,	41481,	3744945,	3703121
4,	,	1428,	3734335,	840,	20826,	0,	1215,	365,	22574,	21739,	3734688,	3714151
5,	,	1428,	3731499,	1256,	37544,	616,	1867,	798,	38075,	37640,	3732710,	3694786
6,	,	1428,	3743440,	1335,	43967,	672,	1790,	1132,	39171,	44163,	3744838,	3700044
Total,	48.5818,	10000,	26235067,	8517,	284289,	2834,	13000,	6451,	269090,	287123,	26243060,	25956461,	387
