0,	,	3334,	45605728,	272122,	791707,	23768,	455503,	7973,	6066889,	796010,	45880491,	45062337
1,	,	3333,	45211207,	254299,	371066,	6394,	239235,	3431,	3106211,	388695,	45467665,	45088105
2,	,	3333,	45293628,	251085,	450790,	3739,	275090,	6046,	3602605,	462759,	45545568,	45090163
Total,	245.358,	10000,	136110563,	777506,	1613563,	33901,	969828,	17450,	12775705,	1647464,	136893724,	135240605,	113
0,	,	3334,	45745367,	271640,	931346,	23286,	482033,	15614,	6568554,	941672,	46019386,	45062337
1,	,	3333,	45490577,	263246,	650436,	15341,	382314,	6596,	5042837,	660179,	45755464,	45088105
2,	,	3333,	45379495,	254685,	536657,	7339,	297099,	5541,	3927228,	562554,	45634963,	45090163
Total,	248.189,	10000,	136615439,	789571,	2118439,	45966,	1161446,	27751,	15538619,	2164405,	137409813,	135240605,	113
0,	,	3334,	45710518,	282414,	896497,	34060,	478457,	9031,	6428513,	902658,	45995296,	45062337
1,	,	3333,	45182297,	250487,	342156,	2582,	207374,	7246,	2727755,	377962,	45434667,	45088105
2,	,	3333,	45552786,	259192,	709948,	11846,	368941,	15865,	5041716,	716469,	45815634,	45090163
Total,	247.95,	10000,	136445601,	792093,	1948601,	48488,	1054772,	32142,	14197984,	1997089,	137245597,	135240605,	114
0,	,	3334,	46362103,	285280,	1548082,	36926,	507480,	37333,	7343641,	1554269,	46650997,	45062337
1,	,	3333,	45838438,	255395,	998297,	7490,	288629,	32971,	4195311,	1036100,	46096637,	45088105
2,	,	3333,	45794448,	260262,	951610,	12916,	407231,	35275,	5976590,	964952,	46058863,	45090163
Total,	252.944,	10000,	137994989,	800937,	3497989,	57332,	1203340,	105579,	17515542,	3555321,	138806497,	135240605,	118
0,	,	3334,	45527804,	268067,	713783,	19713,	398723,	8654,	5346113,	721697,	45798963,	45062337
1,	,	3333,	45442196,	261432,	602055,	13527,	375546,	4013,	4892936,	616425,	45706022,	45088105
2,	,	3333,	45249195,	254868,	406357,	7522,	250095,	4348,	3265824,	424835,	45506875,	45090163
Total,	247.266,	10000,	136219195,	784367,	1722195,	40762,	1024364,	17015,	13504873,	1762957,	137011860,	135240605,	111
