0,	,	1250,	8210754,	122749,	697750,	20637,	103227,	17890,	17142025,	713106,	8336141,	7614846
1,	,	1250,	8419069,	104437,	792642,	5504,	105878,	19099,	18014062,	821410,	8525552,	7725658
2,	,	1250,	8314219,	118317,	812663,	13431,	107308,	22412,	18639830,	827478,	8435704,	7606205
3,	,	1250,	8301708,	124627,	705842,	17794,	105413,	18659,	17399714,	714950,	8430135,	7702936
4,	,	1250,	8269753,	114719,	637230,	9953,	94394,	15529,	15499347,	659556,	8387380,	7737665
5,	,	1250,	8168287,	122808,	680487,	23915,	99475,	17738,	16457116,	688973,	8293433,	7586317
6,	,	1250,	8202241,	108547,	595613,	12341,	94128,	14662,	14997794,	606427,	8313725,	7702994
7,	,	1250,	8191769,	119438,	685773,	16098,	100117,	18030,	16820049,	695773,	8313788,	7609148
Total,	13.7812,	10000,	66077800,	935642,	5608000,	119673,	809940,	144019,	134969937,	5727673,	67035858,	61285769,	152
0,	,	1250,	8296991,	124508,	783987,	22396,	110700,	20549,	18778825,	793852,	8422153,	7614846
1,	,	1250,	8256350,	115777,	629923,	16844,	93945,	15609,	15402998,	644128,	8374177,	7725658
2,	,	1250,	8269652,	118929,	768096,	14043,	105800,	19663,	17887374,	784273,	8392415,	7606205
3,	,	1250,	8206033,	117348,	610167,	10515,	95850,	15447,	15721234,	621750,	8327330,	7702936
4,	,	1250,	8215135,	111458,	582612,	6692,	89799,	13502,	14419051,	606106,	8329322,	7737665
5,	,	1250,	8306260,	129154,	818460,	30261,	112480,	22029,	19099628,	825801,	8439309,	7586317
6,	,	1250,	8320120,	117877,	713492,	21671,	101185,	18086,	16762299,	726045,	8441100,	7702994
7,	,	1250,	8177325,	107809,	671329,	4469,	94808,	16197,	15828756,	703002,	8285560,	7609148
Total,	13.6173,	10000,	66047866,	942860,	5578066,	126891,	804567,	141082,	133900165,	5704957,	67011366,	61285769,	156
0,	,	1250,	8241909,	122986,	728905,	20874,	105713,	18857,	17959289,	744768,	8367996,	7614846
1,	,	1250,	8267467,	103954,	641040,	5021,	95952,	14714,	15496991,	669387,	8373394,	7725658
2,	,	1250,	8227503,	118439,	725947,	13553,	102755,	19235,	17328553,	739119,	8349377,	7606205
3,	,	1250,	8195853,	117998,	599987,	11165,	95440,	15895,	15454451,	611494,	8316995,	7702936
4,	,	1250,	8192744,	115059,	560221,	10293,	90457,	13091,	14270561,	573776,	8311171,	7737665
5,	,	1250,	8035138,	118507,	547338,	19614,	89147,	13610,	14229726,	553446,	8157009,	7586317
6,	,	1250,	8139106,	106531,	532478,	10325,	88940,	12522,	14041893,	542476,	8249309,	7702994
7,	,	1250,	8211981,	120128,	705985,	16788,	102196,	18947,	17201765,	715068,	8335481,	7609148
Total,	13.4925,	10000,	65511701,	923602,	5041901,	107633,	770600,	126871,	125983229,	5149534,	66460732,	61285769,	156
0,	,	1250,	8320203,	118306,	807199,	16194,	113225,	21359,	19343049,	820229,	8441905,	7614846
