7,	,	160,	4595220,	233752,	2526288,	161282,	101018,	153897,	4511913,	2763459,	4839412,	2141335
8,	,	160,	4282284,	217676,	2197842,	147319,	104517,	158640,	4664865,	2452995,	4509809,	2154580
9,	,	158,	4647508,	209958,	2588387,	142742,	94214,	161560,	4460908,	2794976,	4871219,	2126371
10,	,	157,	4607344,	276654,	2579379,	184280,	117741,	162170,	4865104,	2733385,	4896184,	2120499
11,	,	160,	3715957,	172410,	1629093,	100121,	68830,	108352,	3112911,	1777185,	3897262,	2159030
12,	,	151,	4819643,	260147,	2851447,	189616,	109923,	166419,	4853705,	3003767,	5093955,	2038762
13,	,	160,	4927662,	239746,	2834692,	169275,	127932,	179580,	5201420,	2863737,	5179291,	2163512
14,	,	156,	4857960,	270754,	2814852,	196530,	121172,	172946,	5158868,	2884369,	5142178,	2117420
15,	,	155,	4482708,	213101,	2440671,	142235,	94808,	154248,	4359074,	2684713,	4707021,	2112817
16,	,	160,	4691678,	218183,	2605458,	145963,	96070,	156262,	4384553,	2793227,	4922276,	2158525
17,	,	151,	4653340,	267472,	2685743,	196984,	114738,	172052,	5073484,	2789574,	4933682,	2038139
18,	,	159,	3631041,	175941,	1542491,	110263,	89404,	113869,	3456746,	1616885,	3814247,	2154240
19,	,	151,	4788427,	278506,	2818002,	205860,	145791,	197688,	5999727,	2880077,	5078786,	2043077
20,	,	154,	4399774,	232019,	2385600,	152845,	73421,	130258,	3517600,	2723107,	4645762,	2093463
21,	,	158,	4594108,	268900,	2525830,	204701,	145590,	204458,	6255685,	2691645,	4875922,	2132464
22,	,	158,	4914623,	261835,	2850696,	191849,	130496,	191114,	5640235,	2935350,	5188149,	2133864
23,	,	151,	4643495,	268512,	2679262,	195561,	125159,	171625,	5102528,	2742605,	4923422,	2037170
24,	,	157,	4620122,	237926,	2546771,	167099,	115866,	167158,	4926707,	2631795,	4869096,	2144231
25,	,	151,	4960135,	234766,	2980303,	171882,	113038,	178912,	5093879,	3063788,	5207776,	2042717
26,	,	160,	4673240,	239292,	2577948,	166454,	108445,	165032,	4800074,	2758665,	4923955,	2168096
27,	,	153,	4632779,	281901,	2644921,	206934,	126546,	188805,	5722577,	2811669,	4928972,	2062879
28,	,	160,	4616934,	246943,	2508866,	176581,	126555,	184887,	5552560,	2700937,	4877505,	2178422
29,	,	158,	4926802,	227501,	2847982,	162104,	113549,	181849,	5137962,	2999209,	5169281,	2144238
30,	,	158,	4548615,	236501,	2509172,	156253,	99398,	160307,	4593559,	2713013,	4796613,	2119578
31,	,	155,	3386471,	170121,	1356518,	94431,	59179,	92713,	2644294,	1614250,	3566283,	2105757
32,	,	160,	4655987,	231019,	2552982,	159007,	117454,	169740,	5014392,	2620882,	4896230,	2175003
33,	,	160,	3398657,	168902,	1298580,	90915,	68998,	92106,	2755413,	1504504,	3571811,	2178129
34,	,	152,	4821813,	267268,	2840660,	197159,	137856,	192273,	5801190,	2902615,	5102000,	2051311
35,	,	160,	4613397,	228481,	2518898,	155680,	110384,	166377,	4849915,	2648799,	4852760,	2167254
36,	,	160,	4789288,	245485,	2708391,	175280,	121974,	193339,	5652195,	2857005,	5049478,	2151022
37,	,	152,	4408500,	253320,	2445894,	180104,	112609,	164140,	5002420,	2696037,	4675345,	2035772
38,	,	151,	4789321,	263935,	2805781,	190879,	126716,	183283,	5432421,	2909299,	5066499,	2056607
39,	,	157,	4233669,	277977,	2185842,	194930,	124590,	164052,	5035240,	2429121,	4524671,	2130906
40,	,	159,	3154639,	150447,	1071092,	80109,	60661,	80282,	2400873,	1268880,	3309912,	2153813
41,	,	158,	4558105,	301711,	2520605,	221558,	126757,	182430,	5539092,	2719567,	4872621,	2117546
42,	,	154,	4684210,	283756,	2688505,	203794,	125253,	170685,	5246226,	2795705,	4980604,	2075778
43,	,	152,	4492921,	247765,	2499267,	176927,	114697,	171964,	5097933,	2738894,	4753927,	2064482
44,	,	154,	4697638,	230399,	2681767,	157626,	108155,	168263,	4838900,	2887786,	4942606,	2088688
45,	,	153,	4515555,	242535,	2487433,	164595,	110463,	170889,	4850848,	2810153,	4769748,	2106278
46,	,	151,	4282025,	206152,	2305395,	133777,	90087,	158752,	4455388,	2649723,	4496809,	2049000
47,	,	156,	4727287,	240009,	2680051,	166524,	101777,	166913,	4838210,	2855173,	4981613,	2120789
48,	,	160,	4488861,	243141,	2390028,	167849,	111901,	163295,	4751464,	2566728,	4741805,	2174181
49,	,	158,	4715531,	240986,	2648865,	162994,	111163,	170330,	5038633,	2804264,	4968034,	2144708
50,	,	160,	4643331,	282227,	2533570,	209355,	138378,	189329,	5850536,	2625293,	4936905,	2182720
51,	,	157,	3621462,	181643,	1568117,	116579,	90830,	118940,	3586575,	1668093,	3809780,	2118338
52,	,	153,	4798310,	252552,	2811641,	175830,	104405,	163587,	4741621,	2968125,	5060703,	2063380
53,	,	155,	4781061,	269526,	2772486,	196781,	142097,	187037,	5643392,	2798304,	5063051,	2081172
54,	,	157,	4566508,	216344,	2527961,	144109,	98970,	159167,	4514506,	2703734,	4794171,	2110695
55,	,	151,	4780109,	258124,	2838460,	175774,	117935,	172220,	4977941,	2932004,	5049173,	2023809
56,	,	151,	3423872,	176005,	1454617,	105636,	73336,	100724,	3019516,	1649292,	3607673,	2039763
57,	,	160,	4739373,	233822,	2664644,	156382,	105852,	168248,	4812765,	2890183,	4983766,	2152167
58,	,	159,	4843560,	239145,	2770760,	169355,	116207,	173551,	4998639,	2868315,	5093866,	2142479
59,	,	155,	4714374,	292943,	2706047,	220160,	148069,	197599,	6146133,	2752550,	5020214,	2080945
60,	,	160,	4693182,	279445,	2614620,	199594,	141275,	183820,	5632334,	2681661,	4986033,	2158478
61,	,	160,	4785550,	278678,	2682583,	210117,	157824,	201732,	6290059,	2692280,	5077714,	2171513
62,	,	158,	4803544,	259275,	2739665,	184258,	126593,	185676,	5516736,	2819255,	5075768,	2138934
63,	,	160,	4605775,	275324,	2537370,	195505,	129077,	171054,	5232676,	2600418,	4891710,	2148161
Total,	96.1858,	10000,	287442851,	15325949,	156890974,	10637221,	7052321,	10430158,	307245006,	167528195,	303499310,	135240605,	15
