15,	,	155,	1809604,	70383,	813023,	42400,	24908,	21217,	651659,	855158,	1886763,	1024996
16,	,	160,	1078630,	36992,	156468,	10853,	7120,	4500,	170884,	265433,	1119081,	948134
17,	,	160,	1782414,	91167,	869320,	64258,	24454,	23034,	691226,	935510,	1878133,	939769
18,	,	157,	1757500,	91757,	828285,	59475,	26912,	23440,	739913,	899418,	1854021,	961519
19,	,	160,	1788414,	77602,	808260,	48170,	24455,	20225,	649396,	878147,	1871368,	1009763
20,	,	157,	1828046,	87619,	921631,	60293,	32119,	25243,	856023,	940466,	1920910,	933597
21,	,	160,	1799390,	84822,	832846,	56007,	23830,	21060,	655579,	902187,	1889229,	995406
22,	,	158,	1784483,	96927,	879830,	70015,	28020,	23442,	762964,	923369,	1884641,	931338
23,	,	154,	1701594,	81557,	777002,	49232,	25061,	19957,	656699,	859253,	1787317,	957055
24,	,	159,	1669323,	89102,	737543,	57382,	23357,	19312,	632576,	816508,	1761735,	963443
25,	,	152,	1198221,	55775,	314129,	26305,	13110,	8859,	321838,	389925,	1257401,	913516
26,	,	153,	1751322,	92816,	813033,	64244,	26380,	21021,	688885,	862078,	1847524,	967013
27,	,	160,	1737086,	101892,	809891,	71390,	28342,	22608,	740752,	868483,	1841865,	957547
28,	,	153,	1809096,	90878,	912660,	63021,	27397,	23024,	745144,	960364,	1906164,	924182
29,	,	160,	1739122,	96846,	790857,	65316,	25001,	19991,	647482,	855418,	1840548,	979788
30,	,	151,	1648687,	83096,	781030,	54723,	25341,	21643,	697592,	831147,	1735301,	895832
31,	,	152,	1695806,	88280,	800690,	59282,	25300,	19957,	664662,	838215,	1790301,	924108
32,	,	153,	1626760,	89711,	757137,	60361,	24335,	20141,	648443,	829675,	1720746,	898776
33,	,	153,	1828082,	91344,	903440,	64496,	29883,	24010,	803106,	950312,	1923529,	951598
34,	,	160,	1735171,	79352,	795458,	50691,	26087,	21534,	702716,	860329,	1818461,	968275
35,	,	160,	1843556,	91214,	914804,	63148,	28861,	24330,	772957,	949891,	1940590,	956728
36,	,	160,	1756162,	101371,	819423,	71617,	29579,	23195,	791674,	866767,	1860791,	966414
37,	,	155,	1838270,	70347,	878831,	45304,	26258,	21891,	695718,	899086,	1914197,	984631
38,	,	151,	1702120,	90648,	841246,	61281,	27951,	22379,	752529,	883346,	1799554,	890044
39,	,	151,	1221617,	54403,	393614,	26554,	14000,	10077,	348251,	429888,	1279501,	855492
40,	,	157,	1778467,	76480,	851388,	49267,	28517,	22041,	736805,	862184,	1859049,	954283
41,	,	160,	1832414,	74757,	840251,	44873,	25085,	20974,	672611,	899217,	1912261,	1022314
42,	,	158,	1242807,	48589,	293127,	21492,	13904,	8672,	319556,	338300,	1295099,	976795
43,	,	156,	1871430,	101513,	995022,	70311,	33421,	26799,	900423,	1016004,	1977097,	907402
44,	,	158,	1611528,	85802,	689791,	55989,	24235,	22203,	719975,	786501,	1702458,	951463
45,	,	159,	1835222,	66173,	860124,	39776,	23286,	22405,	660596,	924084,	1906565,	1001628
46,	,	154,	1806125,	78477,	889141,	52773,	28360,	23588,	755125,	946043,	1890092,	942674
47,	,	153,	1807356,	86236,	921522,	59741,	29011,	25344,	792952,	975373,	1899709,	912132
48,	,	154,	1721971,	85993,	772291,	55138,	25389,	20501,	671554,	807891,	1814282,	980756
49,	,	158,	1734584,	98854,	822794,	65054,	31178,	23309,	811609,	852865,	1837341,	945518
50,	,	151,	1697971,	92385,	794259,	59955,	26515,	21229,	697925,	848131,	1795292,	936187
51,	,	158,	1734816,	110212,	770674,	77523,	29751,	20073,	745984,	818279,	1849383,	996963
52,	,	156,	1263303,	45403,	243365,	17574,	11922,	7065,	268591,	298068,	1312967,	1048256
53,	,	151,	1764909,	90715,	849807,	61165,	28405,	22068,	738093,	873858,	1864203,	944765
54,	,	154,	1828205,	94535,	915468,	63670,	30488,	24888,	814658,	943658,	1925899,	943584
55,	,	156,	1691182,	73318,	746424,	42831,	21494,	19188,	594821,	819968,	1770118,	975351
56,	,	160,	1156443,	61209,	252433,	29218,	12737,	7652,	292952,	313765,	1218991,	935806
57,	,	156,	1785370,	108481,	864338,	77674,	32392,	24459,	827337,	894227,	1898946,	951766
58,	,	155,	1821024,	80173,	880191,	52588,	25533,	22073,	695049,	906966,	1905084,	968495
59,	,	158,	1805439,	101914,	877628,	72171,	28112,	23428,	755396,	909759,	1912208,	957495
60,	,	155,	1869314,	87373,	907551,	59662,	29922,	23126,	767138,	921764,	1960906,	989682
61,	,	157,	1809643,	92322,	904909,	59019,	28168,	22883,	738100,	945962,	1906135,	937930
62,	,	155,	1788569,	77674,	811058,	44139,	24637,	19594,	647069,	847690,	1871369,	1011359
63,	,	151,	1750513,	95262,	861068,	63738,	29843,	22844,	779925,	884429,	1851644,	920922
Total,	25.1123,	10000,	107666453,	5350198,	48257714,	3473168,	1568674,	1274184,	41680394,	51730882,	113306395,	61285769,	20
