19,	,	310,	1875854,	44921,	0,	0,	0,	0,	0,	316818,	1920863,	1920863
20,	,	309,	3338084,	137861,	1502593,	96168,	43665,	35175,	1140416,	1517050,	3486123,	1877097
21,	,	313,	3129852,	146485,	1261523,	97837,	36451,	34126,	1081151,	1332281,	3284733,	1916986
22,	,	306,	3243695,	137241,	1454283,	92047,	42538,	37365,	1183112,	1477079,	3388788,	1834385
23,	,	303,	2894101,	99718,	1123792,	52355,	30887,	29127,	868186,	1297678,	3000463,	1817446
24,	,	320,	3085349,	103550,	1199224,	52708,	32140,	32900,	965767,	1312432,	3194034,	1936823
25,	,	311,	2972897,	139564,	1135780,	91294,	40276,	30348,	1048491,	1262560,	3120825,	1885251
26,	,	303,	3218042,	111554,	1396804,	69847,	36591,	36272,	1073311,	1451168,	3338133,	1862987
27,	,	321,	3304540,	145091,	1345941,	100259,	53785,	39219,	1397456,	1356981,	3457512,	2003602
28,	,	319,	3272714,	122819,	1270199,	82713,	40592,	33297,	1096307,	1319279,	3406130,	2043081
29,	,	317,	3198777,	100839,	1331946,	59773,	33275,	34389,	989538,	1424777,	3304627,	1907711
30,	,	305,	2293675,	70429,	340195,	24411,	9975,	8850,	266368,	471907,	2369142,	2000223
31,	,	321,	3213630,	136845,	1337934,	92119,	43559,	35852,	1190243,	1366954,	3358996,	1920158
Total,	44.8772,	10000,	96181820,	3875368,	36321546,	2449873,	1189363,	979408,	32027702,	38771419,	100267943,	61285769,	33
0,	,	308,	2506817,	92725,	583781,	53752,	19651,	17799,	551756,	718333,	2602666,	1962417
1,	,	321,	3192333,	127450,	1338121,	85810,	40190,	34382,	1092691,	1398908,	3328590,	1895495
2,	,	309,	3212874,	140804,	1369939,	94252,	38232,	35484,	1078764,	1390036,	3362499,	1889494
3,	,	316,	3293798,	122730,	1421433,	78095,	39821,	33521,	1071899,	1453564,	3424571,	1916884
4,	,	317,	3049886,	120011,	1083032,	75971,	34113,	26971,	888764,	1250191,	3172532,	2011256
5,	,	309,	2978292,	130140,	1234072,	88776,	38431,	34607,	1078145,	1348902,	3116296,	1785025
6,	,	310,	3082672,	132839,	1236394,	90126,	36062,	33419,	1008034,	1328839,	3221389,	1888920
7,	,	309,	2384309,	75102,	517918,	34873,	19574,	15589,	509755,	608786,	2464468,	1906652
8,	,	303,	2862735,	138155,	1056359,	83971,	42444,	30125,	1075114,	1162539,	3009948,	1860616
9,	,	316,	3166511,	161787,	1299569,	115689,	53029,	37422,	1338396,	1327288,	3334731,	1912887
10,	,	321,	3106969,	141249,	1138135,	88479,	50436,	32636,	1229880,	1161843,	3254934,	2021990
11,	,	313,	3226822,	112753,	1361198,	64606,	35729,	32826,	992558,	1417156,	3351037,	1913743
12,	,	306,	3134126,	148850,	1372054,	102781,	59238,	41420,	1463349,	1381030,	3290197,	1807779
13,	,	308,	2448952,	91343,	611222,	53829,	28337,	20753,	721142,	651208,	2544578,	1875186
14,	,	317,	3144021,	138435,	1273827,	96519,	53403,	38048,	1391313,	1279233,	3290378,	1911836
15,	,	321,	3136000,	131584,	1160430,	86704,	40265,	31473,	1055654,	1192449,	3276782,	2020761
16,	,	304,	2882900,	128963,	1079648,	87297,	28472,	28330,	841444,	1242722,	3016807,	1844768
17,	,	316,	3238448,	111438,	1351154,	70424,	29787,	29101,	846355,	1467733,	3355312,	1928280
18,	,	318,	3318587,	140722,	1359488,	95017,	45444,	35937,	1207721,	1373591,	3468228,	2005167
19,	,	310,	3304473,	135575,	1428619,	90654,	41024,	36824,	1150747,	1456685,	3447677,	1920863
20,	,	309,	3091809,	111465,	1256318,	69772,	38984,	33980,	1073771,	1369561,	3207182,	1877097
21,	,	313,	1868329,	48648,	0,	0,	0,	0,	0,	328083,	1916986,	1916986
22,	,	306,	2982595,	140896,	1193183,	95702,	33994,	31594,	986970,	1335670,	3126885,	1834385
23,	,	303,	3075618,	139853,	1305309,	92490,	47941,	36962,	1253013,	1350180,	3222580,	1817446
24,	,	320,	3121518,	112633,	1235393,	61791,	32820,	32571,	954464,	1306354,	3242792,	1936823
25,	,	311,	3055226,	143491,	1218109,	95221,	38980,	30156,	1027352,	1289190,	3207825,	1885251
26,	,	303,	3005343,	111323,	1184105,	69616,	39269,	33415,	1079458,	1299976,	3124211,	1862987
27,	,	321,	3217623,	143787,	1259024,	98955,	48040,	37028,	1257051,	1313984,	3370142,	2003602
28,	,	319,	2507011,	79479,	504496,	39373,	23636,	13804,	549232,	528914,	2590188,	2043081
29,	,	317,	3277315,	137065,	1410484,	95999,	50175,	37208,	1296010,	1417655,	3424408,	1907711
30,	,	305,	3205518,	114206,	1252038,	68188,	37893,	32506,	1048378,	1314554,	3328407,	2000223
31,	,	321,	3004056,	117322,	1128360,	72596,	35889,	31837,	1003372,	1255383,	3131363,	1920158
Total,	44.7817,	10000,	96083486,	3922823,	36223212,	2497328,	1201303,	977728,	32122552,	38720540,	100226589,	61285769,	32
0,	,	308,	2618258,	84726,	695222,	45753,	25011,	19381,	651683,	793626,	2706438,	1962417
1,	,	321,	3159372,	119917,	1305160,	78277,	42125,	37287,	1186241,	1446806,	3281642,	1895495
2,	,	309,	2302402,	82034,	459467,	35482,	17202,	13327,	451311,	577302,	2389552,	1889494
3,	,	316,	3288367,	138522,	1416002,	93887,	41772,	36389,	1138055,	1517793,	3434915,	1916884
4,	,	317,	3296797,	141422,	1329943,	97382,	41625,	34843,	1143648,	1425213,	3445278,	2011256
5,	,	309,	3203563,	136573,	1459343,	95209,	44828,	41444,	1309253,	1541611,	3349259,	1785025
6,	,	310,	3338431,	115811,	1492153,	73098,	41152,	35447,	1107214,	1559696,	3460353,	1888920
7,	,	309,	3399854,	139988,	1533463,	99759,	51619,	40986,	1362174,	1545311,	3547333,	1906652
8,	,	303,	3177468,	152462,	1371092,	98278,	45893,	36808,	1223687,	1420519,	3338802,	1860616
9,	,	316,	3352116,	174918,	1485174,	128820,	43830,	35746,	1172828,	1525022,	3532935,	1912887
10,	,	321,	3087048,	144083,	1118214,	91313,	34339,	26213,	877631,	1261692,	3235464,	2021990
11,	,	313,	3179185,	119327,	1313561,	71180,	31094,	33106,	927067,	1494768,	3301661,	1913743
12,	,	306,	3236212,	145846,	1474140,	99777,	43983,	37023,	1187396,	1527223,	3387995,	1807779
13,	,	308,	3279594,	101027,	1441864,	63513,	28239,	32710,	876859,	1548806,	3385643,	1875186
14,	,	317,	3112398,	117659,	1242204,	75743,	38610,	34956,	1081655,	1411328,	3233119,	1911836
15,	,	321,	1975572,	44880,	2,	0,	1,	0,	10,	296260,	2020763,	2020761
16,	,	304,	3243231,	122729,	1439979,	81063,	43595,	34824,	1128186,	1456219,	3371882,	1844768
17,	,	316,	3303636,	113834,	1416342,	72820,	42073,	38697,	1190482,	1481310,	3429667,	1928280
18,	,	318,	3115887,	124605,	1156788,	78900,	37200,	31788,	1011720,	1283975,	3247046,	2005167
19,	,	310,	3361246,	156493,	1485392,	111572,	56221,	42106,	1460071,	1493215,	3525049,	1920863
20,	,	309,	2541167,	95026,	705676,	53333,	34045,	21100,	810639,	725436,	2639100,	1877097
21,	,	313,	3115126,	157025,	1246797,	108377,	44035,	35523,	1173111,	1322223,	3281379,	1916986
22,	,	306,	3265685,	171066,	1476273,	125872,	58466,	40082,	1474439,	1479724,	3441814,	1834385
23,	,	303,	3200349,	141428,	1430040,	94065,	50331,	41190,	1358284,	1458376,	3349546,	1817446
24,	,	320,	3206292,	173172,	1320167,	122330,	46955,	36299,	1255579,	1366033,	3386485,	1936823
25,	,	311,	2977774,	125712,	1140657,	77442,	34977,	30984,	969324,	1310958,	3111007,	1885251
26,	,	303,	2504695,	82414,	683457,	40707,	25257,	17585,	618644,	744186,	2590973,	1862987
27,	,	321,	3322758,	131537,	1364159,	86705,	43275,	37950,	1199959,	1418829,	3468345,	2003602
28,	,	319,	3319867,	95052,	1317352,	54946,	28487,	28385,	801420,	1438687,	3424169,	2043081
29,	,	317,	3415208,	138741,	1548377,	97675,	46884,	39817,	1249222,	1564373,	3561551,	1907711
30,	,	305,	3182664,	146602,	1229184,	100584,	46028,	32865,	1154270,	1301074,	3336622,	2000223
31,	,	321,	3324867,	153938,	1449171,	109212,	51744,	41474,	1387547,	1472295,	3487613,	1920158
Total,	47.2815,	10000,	99407089,	4088569,	39546815,	2663074,	1260896,	1046335,	33939609,	42209889,	103703400,	61285769,	32
0,	,	308,	1923036,	38973,	0,	0,	0,	0,	0,	366295,	1962417,	1962417
1,	,	321,	4134332,	163384,	2280120,	121744,	48482,	52266,	1456943,	2421964,	4303109,	1895495
2,	,	309,	3829177,	149467,	1986242,	102915,	41555,	46798,	1272756,	2233782,	3984068,	1889494
3,	,	316,	4112616,	190969,	2240251,	146334,	60157,	57423,	1746431,	2335131,	4315500,	1916884
4,	,	317,	3931500,	175507,	1964646,	131467,	38118,	41161,	1169650,	2172653,	4112747,	2011256
5,	,	309,	3905803,	136589,	2161583,	95225,	42421,	45664,	1260194,	2355460,	4048346,	1785025
6,	,	310,	4131659,	151925,	2285381,	109212,	50071,	51196,	1458435,	2358215,	4296237,	1888920
7,	,	309,	4333316,	160032,	2466925,	119803,	59754,	57545,	1690583,	2490964,	4503441,	1906652
8,	,	303,	3901682,	172370,	2095306,	118186,	42140,	41259,	1202901,	2197336,	4086081,	1860616
9,	,	316,	4110574,	205339,	2243632,	159241,	60057,	51525,	1655241,	2287456,	4328987,	1912887
10,	,	321,	3987778,	193295,	2018944,	140525,	55431,	47610,	1515095,	2099935,	4196860,	2021990
11,	,	313,	3980116,	143636,	2114492,	95489,	45365,	45995,	1327492,	2307264,	4135513,	1913743
12,	,	306,	3074179,	141635,	1312107,	95566,	45512,	36316,	1204646,	1365267,	3224667,	1807779
13,	,	308,	4077861,	163309,	2240131,	125795,	60070,	59332,	1762731,	2304263,	4253427,	1875186
14,	,	317,	4187657,	146452,	2317463,	104536,	51763,	53357,	1523768,	2401203,	4349110,	1911836
15,	,	321,	3753377,	158475,	1777807,	113595,	47968,	45882,	1385876,	1967377,	3924219,	2020761
16,	,	304,	3740646,	136268,	1937394,	94602,	46508,	47237,	1357952,	2132129,	3886709,	1844768
17,	,	316,	3830220,	138311,	1942926,	97297,	51857,	52412,	1558391,	2179412,	3975397,	1928280
18,	,	318,	3944315,	195685,	1985216,	149980,	59586,	53927,	1702437,	2096063,	4150284,	2005167
19,	,	310,	4087012,	163720,	2211158,	118799,	56960,	53939,	1616458,	2309120,	4262060,	1920863
20,	,	309,	4146165,	157058,	2310674,	115365,	55918,	53271,	1608326,	2380258,	4315565,	1877097
21,	,	313,	3651883,	190487,	1783554,	141839,	52242,	48099,	1482708,	2003283,	3850552,	1916986
22,	,	306,	2736786,	125067,	947374,	79873,	28241,	25122,	801813,	1055957,	2867853,	1834385
23,	,	303,	3963206,	182510,	2192897,	135147,	71395,	59673,	1923939,	2223566,	4154940,	1817446
24,	,	320,	3939922,	146069,	2053797,	95227,	49620,	50471,	1484182,	2153123,	4099415,	1936823
25,	,	311,	3993376,	217632,	2156259,	169362,	66167,	50916,	1712053,	2203080,	4221970,	1885251
26,	,	303,	3934899,	147996,	2113661,	106289,	53115,	53161,	1556201,	2239310,	4095412,	1862987
27,	,	321,	4165409,	200850,	2206810,	156018,	75250,	59716,	2001281,	2214607,	4379298,	2003602
28,	,	319,	4211349,	154882,	2208834,	114776,	62170,	52305,	1648139,	2236152,	4377577,	2043081
29,	,	317,	3147568,	109581,	1280737,	68515,	36001,	31157,	989699,	1338048,	3268116,	1907711
30,	,	305,	4088274,	188448,	2134794,	142430,	69278,	54072,	1796418,	2149077,	4289345,	2000223
31,	,	321,	3964725,	165067,	2089029,	120341,	55202,	52336,	1571259,	2167887,	4143051,	1920158
Total,	62.8626,	10000,	122920418,	5110988,	63060144,	3685493,	1638374,	1531143,	46443998,	66745637,	128362273,	61285769,	20
