0,	,	32768,	55948422,	160526,	2178080,	4498,	461886,	207056,	10031505,	2205909,	56160061,	53926374
1,	,	32768,	55489291,	215897,	1707833,	59122,	447851,	160502,	8922007,	1708448,	55770407,	53938531
2,	,	32768,	56187768,	157679,	2417088,	512,	498272,	238646,	11201018,	2475147,	56445141,	53927701
3,	,	32768,	56219470,	174882,	2442305,	18321,	515614,	252102,	11641459,	2471161,	56524317,	53933825
4,	,	32768,	55728562,	215511,	1951966,	59005,	489060,	188277,	10027963,	1960467,	56035076,	53933327
5,	,	32768,	55820804,	199887,	2042809,	43236,	494399,	203835,	10378489,	2073481,	56107408,	53934319
6,	,	32768,	56347350,	156672,	2576313,	276,	519545,	259525,	11902432,	2638169,	56616961,	53927430
7,	,	32768,	56114746,	191756,	2337164,	35566,	529448,	234865,	11421634,	2341312,	56417770,	53933622
Total,	218.337,	262144,	447856413,	1472810,	17653558,	220536,	3956075,	1744808,	85526507,	17874094,	450077141,	431455129,	707
0,	,	32768,	55837371,	156677,	2067029,	649,	455300,	210215,	9977519,	2086961,	56124475,	53926374
1,	,	32768,	55007680,	191968,	1226222,	35193,	374162,	112287,	7004491,	1228924,	55306461,	53938531
2,	,	32768,	56032826,	174911,	2262146,	17744,	469624,	225718,	10524160,	2292483,	56320369,	53927701
3,	,	32768,	55850523,	197081,	2073358,	40520,	470919,	209770,	10209915,	2089350,	56166870,	53933825
4,	,	32768,	56595554,	156968,	2818958,	462,	539684,	296751,	12829395,	2874361,	56883101,	53933327
5,	,	32768,	55945024,	210584,	2167029,	53933,	537616,	216414,	11170445,	2170985,	56273911,	53934319
6,	,	32768,	56249897,	160438,	2478860,	4042,	516767,	252214,	11666723,	2543145,	56533519,	53927430
7,	,	32768,	55605277,	196501,	1827695,	40311,	459928,	167490,	9247159,	1827942,	55877981,	53933622
Total,	217.107,	262144,	447124152,	1445128,	16921297,	192854,	3824000,	1690859,	82629807,	17114151,	449486687,	431455129,	705
0,	,	32768,	56107380,	156245,	2337038,	217,	471948,	233171,	10690197,	2379619,	56355070,	53926374
1,	,	32768,	55300001,	179933,	1518543,	23158,	414259,	135776,	8010567,	1529249,	55572860,	53938531
2,	,	32768,	55474380,	171388,	1703700,	14221,	417672,	159112,	8471499,	1719982,	55750553,	53927701
3,	,	32768,	55464636,	168137,	1687471,	11576,	405208,	159453,	8300410,	1709741,	55708009,	53933825
4,	,	32768,	55129037,	190189,	1352441,	33683,	384349,	124750,	7368417,	1356553,	55413973,	53933327
5,	,	32768,	55805438,	160873,	2027443,	4222,	450644,	198158,	9770943,	2058266,	56075288,	53934319
6,	,	32768,	55187736,	172202,	1416699,	15806,	370815,	133938,	7406511,	1441043,	55419440,	53927430
7,	,	32768,	55479447,	204553,	1701865,	48363,	452787,	162068,	8990972,	1701993,	55784660,	53933622
Total,	211.995,	262144,	443948055,	1403520,	13745200,	151246,	3367682,	1306426,	69009516,	13896446,	446079853,	431455129,	593
0,	,	32768,	55780158,	157245,	2009816,	1217,	455255,	205246,	9885898,	2053643,	56056223,	53926374
1,	,	32768,	55198859,	211230,	1417401,	54455,	388459,	137016,	7673055,	1418399,	55494591,	53938531
2,	,	32768,	55905527,	172908,	2134847,	15741,	452663,	212407,	10004510,	2158608,	56166421,	53927701
3,	,	32768,	55414409,	177606,	1637244,	21045,	413171,	153704,	8339032,	1656401,	55678610,	53933825
4,	,	32768,	55890221,	160042,	2113625,	3536,	467570,	206075,	10073615,	2142224,	56121205,	53933327
5,	,	32768,	55226882,	185173,	1448887,	28522,	407153,	128691,	7783836,	1457866,	55493866,	53934319
6,	,	32768,	55947425,	165446,	2176388,	9050,	507075,	214516,	10790486,	2210166,	56231706,	53927430
7,	,	32768,	55662752,	182133,	1885170,	25943,	480537,	173798,	9676767,	1885580,	55959849,	53933622
Total,	215.42,	262144,	445026233,	1411783,	14823378,	159509,	3571883,	1431453,	74227199,	14982887,	447202471,	431455129,	668
0,	,	32768,	55280996,	179217,	1510654,	23189,	396355,	130512,	7683293,	1525260,	55509987,	53926374
1,	,	32768,	55555962,	171525,	1774504,	14750,	413069,	163446,	8567441,	1793267,	55747625,	53938531
2,	,	32768,	55119411,	190039,	1348731,	32872,	385778,	118441,	7242541,	1362693,	55364945,	53927701
3,	,	32768,	55786121,	170513,	2008956,	13952,	473321,	192103,	9876304,	2048016,	56053431,	53933825
4,	,	32768,	55768953,	176198,	1992357,	19692,	480286,	200429,	10084751,	2023708,	56070276,	53933327
5,	,	32768,	56206388,	195431,	2428393,	38780,	532393,	243981,	11680417,	2446949,	56502945,	53934319
6,	,	32768,	56014105,	174963,	2243068,	18567,	511166,	231567,	11107267,	2291694,	56333836,	53927430
7,	,	32768,	55807279,	197253,	2029697,	41063,	478806,	199730,	10190277,	2047638,	56154316,	53933622
Total,	214.315,	262144,	445539215,	1455139,	15336360,	202865,	3671174,	1480209,	76432291,	15539225,	447737361,	431455129,	712
