0,	,	10000,	61660789,	0,	375020,	0,	45613,	10786,	781299,	375020,	61663576,	61285769
Total,	65.1341,	10000,	61660789,	0,	375020,	0,	45613,	10786,	781299,	375020,	61663576,	61285769,	127
0,	,	10000,	61565155,	0,	279386,	0,	35520,	7603,	594587,	279386,	61565835,	61285769
Total,	65.1449,	10000,	61565155,	0,	279386,	0,	35520,	7603,	594587,	279386,	61565835,	61285769,	125
0,	,	10000,	61651714,	0,	365945,	0,	44149,	11228,	771426,	365945,	61654855,	61285769
Total,	65.9276,	10000,	61651714,	0,	365945,	0,	44149,	11228,	771426,	365945,	61654855,	61285769,	127
0,	,	10000,	61511445,	0,	225676,	0,	32601,	6222,	529250,	225676,	61513107,	61285769
Total,	65.1652,	10000,	61511445,	0,	225676,	0,	32601,	6222,	529250,	225676,	61513107,	61285769,	124
0,	,	10000,	61591207,	0,	305438,	0,	39770,	8561,	660931,	305438,	61592075,	61285769
Total,	64.524,	10000,	61591207,	0,	305438,	0,	39770,	8561,	660931,	305438,	61592075,	61285769,	126
0,	,	10000,	61606459,	0,	320690,	0,	39193,	9601,	674303,	320690,	61609157,	61285769
Total,	65.5753,	10000,	61606459,	0,	320690,	0,	39193,	9601,	674303,	320690,	61609157,	61285769,	126
0,	,	10000,	61564753,	0,	278984,	0,	34396,	8150,	588863,	278984,	61565234,	61285769
Total,	65.6677,	10000,	61564753,	0,	278984,	0,	34396,	8150,	588863,	278984,	61565234,	61285769,	124
0,	,	10000,	61505374,	0,	219605,	0,	30707,	5996,	503080,	219605,	61507539,	61285769
Total,	64.8608,	10000,	61505374,	0,	219605,	0,	30707,	5996,	503080,	219605,	61507539,	61285769,	124
0,	,	10000,	61518669,	0,	232900,	0,	33318,	6241,	535305,	232900,	61519210,	61285769
Total,	65.6907,	10000,	61518669,	0,	232900,	0,	33318,	6241,	535305,	232900,	61519210,	61285769,	124
0,	,	10000,	61463036,	0,	177267,	0,	27386,	4658,	426560,	177267,	61463109,	61285769
Total,	64.3677,	10000,	61463036,	0,	177267,	0,	27386,	4658,	426560,	177267,	61463109,	61285769,	123
