0,	,	10000,	63456858,	0,	2171089,	0,	180572,	59254,	3397131,	2171089,	63471145,	61285769
Total,	144.73,	10000,	63456858,	0,	2171089,	0,	180572,	59254,	3397131,	2171089,	63471145,	61285769,	229
0,	,	10000,	63818443,	0,	2532674,	0,	197070,	69245,	3767121,	2532674,	63830812,	61285769
Total,	148.195,	10000,	63818443,	0,	2532674,	0,	197070,	69245,	3767121,	2532674,	63830812,	61285769,	236
0,	,	10000,	63204140,	0,	1918371,	0,	163860,	50981,	3008509,	1918371,	63218048,	61285769
Total,	145.333,	10000,	63204140,	0,	1918371,	0,	163860,	50981,	3008509,	1918371,	63218048,	61285769,	229
0,	,	10000,	64045551,	0,	2759782,	0,	206179,	77217,	4020058,	2759782,	64058593,	61285769
Total,	148.168,	10000,	64045551,	0,	2759782,	0,	206179,	77217,	4020058,	2759782,	64058593,	61285769,	234
0,	,	10000,	64066204,	0,	2780435,	0,	205728,	77018,	4022885,	2780435,	64081085,	61285769
Total,	147.868,	10000,	64066204,	0,	2780435,	0,	205728,	77018,	4022885,	2780435,	64081085,	61285769,	237
