0,	,	3332,	22594387,	214235,	2407869,	93252,	142213,	68040,	3085761,	2502474,	22815349,	20306936
1,	,	3425,	22674387,	126004,	1727915,	5518,	104595,	46482,	2195060,	1919649,	22805229,	21067352
2,	,	3243,	21967179,	317557,	2184079,	189347,	155022,	62779,	3185676,	2185857,	22293780,	19911481
Total,	241.517,	10000,	67235953,	657796,	6319863,	288117,	401830,	177301,	8466497,	6607980,	67914358,	61285769,	111
0,	,	3332,	22904836,	224028,	2718318,	103045,	153679,	76909,	3393360,	2811262,	23141873,	20306936
1,	,	3425,	22664435,	125894,	1717963,	5408,	103842,	46374,	2194068,	1925146,	22800145,	21067352
2,	,	3243,	22140893,	321820,	2357793,	193610,	163783,	68283,	3380165,	2359729,	22475315,	19911481
Total,	245.775,	10000,	67710164,	671742,	6794074,	302063,	421304,	191566,	8967593,	7096137,	68417333,	61285769,	113
0,	,	3332,	22626045,	216783,	2439527,	95800,	143546,	69204,	3118807,	2528629,	22853423,	20306936
1,	,	3425,	22588509,	125477,	1642037,	4991,	100118,	43910,	2113110,	1837137,	22720125,	21067352
2,	,	3243,	21965776,	313187,	2182676,	184977,	156578,	62867,	3178600,	2184242,	22289063,	19911481
Total,	240.584,	10000,	67180330,	655447,	6264240,	285768,	400242,	175981,	8410517,	6550008,	67862611,	61285769,	111
0,	,	3332,	22622639,	213688,	2436121,	92705,	143674,	68918,	3115666,	2526246,	22847098,	20306936
1,	,	3425,	22644196,	125965,	1697724,	5479,	104090,	45582,	2181417,	1887489,	22776557,	21067352
2,	,	3243,	21937734,	311813,	2154634,	183603,	154864,	62397,	3152729,	2156531,	22261051,	19911481
Total,	240.643,	10000,	67204569,	651466,	6288479,	281787,	402628,	176897,	8449812,	6570266,	67884706,	61285769,	111
0,	,	3332,	22410843,	209282,	2224325,	88299,	135974,	62686,	2902622,	2315498,	22631934,	20306936
1,	,	3425,	22514723,	125555,	1568251,	5069,	99098,	42283,	2058414,	1751754,	22649278,	21067352
2,	,	3243,	21885415,	311058,	2102315,	182848,	154404,	60863,	3131847,	2103855,	22207404,	19911481
Total,	238.402,	10000,	66810981,	645895,	5894891,	276216,	389476,	165832,	8092883,	6171107,	67488616,	61285769,	109
