0,	,	10000,	31209602,	0,	5371478,	0,	573216,	77627,	9121408,	5371478,	31139524,	25838124
Total,	89.643,	10000,	31209602,	0,	5371478,	0,	573216,	77627,	9121408,	5371478,	31139524,	25838124,	390
0,	,	10000,	36236315,	0,	10452039,	0,	656470,	239428,	12366711,	10452039,	36218087,	25784276
Total,	94.4991,	10000,	36236315,	0,	10452039,	0,	656470,	239428,	12366711,	10452039,	36218087,	25784276,	389
0,	,	10000,	42230954,	0,	16495293,	0,	855999,	329594,	16803118,	16495293,	42117645,	25735661
Total,	95.768,	10000,	42230954,	0,	16495293,	0,	855999,	329594,	16803118,	16495293,	42117645,	25735661,	381
0,	,	10000,	46211724,	0,	20500230,	0,	903208,	464528,	19177966,	20500230,	46179327,	25711494
Total,	101.889,	10000,	46211724,	0,	20500230,	0,	903208,	464528,	19177966,	20500230,	46179327,	25711494,	380
0,	,	10000,	31884615,	0,	6063354,	0,	580130,	109731,	9592873,	6063354,	31831601,	25821261
Total,	89.8574,	10000,	31884615,	0,	6063354,	0,	580130,	109731,	9592873,	6063354,	31831601,	25821261,	390
0,	,	10000,	39619220,	0,	13874606,	0,	829021,	276132,	15615456,	13874606,	39525542,	25744614
Total,	92.0638,	10000,	39619220,	0,	13874606,	0,	829021,	276132,	15615456,	13874606,	39525542,	25744614,	379
0,	,	10000,	37465955,	0,	11716344,	0,	805287,	215246,	14518885,	11716344,	37353840,	25749611
Total,	90.1778,	10000,	37465955,	0,	11716344,	0,	805287,	215246,	14518885,	11716344,	37353840,	25749611,	377
0,	,	10000,	33164705,	0,	7378385,	0,	709242,	121744,	11731936,	7378385,	33083044,	25786320
Total,	87.4402,	10000,	33164705,	0,	7378385,	0,	709242,	121744,	11731936,	7378385,	33083044,	25786320,	380
0,	,	10000,	36616592,	0,	10822112,	0,	713890,	213525,	12991912,	10822112,	36551459,	25794480
Total,	93.6771,	10000,	36616592,	0,	10822112,	0,	713890,	213525,	12991912,	10822112,	36551459,	25794480,	391
0,	,	10000,	40563242,	0,	14846249,	0,	790867,	340374,	15767665,	14846249,	40541383,	25716993
Total,	93.1607,	10000,	40563242,	0,	14846249,	0,	790867,	340374,	15767665,	14846249,	40541383,	25716993,	381
