0,	,	10000,	25982724,	0,	23030,	0,	589,	583,	15980,	23030,	25982938,	25959694
Total,	152.899,	10000,	25982724,	0,	23030,	0,	589,	583,	15980,	23030,	25982938,	25959694,	564
0,	,	10000,	25982672,	0,	22974,	0,	550,	615,	14850,	22974,	25982933,	25959698
Total,	152.556,	10000,	25982672,	0,	22974,	0,	550,	615,	14850,	22974,	25982933,	25959698,	565
0,	,	10000,	25982267,	0,	22557,	0,	558,	601,	15518,	22557,	25982516,	25959710
Total,	152.576,	10000,	25982267,	0,	22557,	0,	558,	601,	15518,	22557,	25982516,	25959710,	561
0,	,	10000,	25984233,	0,	24548,	0,	584,	638,	16634,	24548,	25984419,	25959685
Total,	152.784,	10000,	25984233,	0,	24548,	0,	584,	638,	16634,	24548,	25984419,	25959685,	570
0,	,	10000,	25992793,	0,	33120,	0,	618,	830,	19359,	33120,	25993105,	25959673
Total,	152.698,	10000,	25992793,	0,	33120,	0,	618,	830,	19359,	33120,	25993105,	25959673,	583
0,	,	10000,	25980168,	0,	20453,	0,	545,	557,	14533,	20453,	25980425,	25959715
Total,	147.874,	10000,	25980168,	0,	20453,	0,	545,	557,	14533,	20453,	25980425,	25959715,	557
0,	,	10000,	25980837,	0,	21142,	0,	567,	527,	15072,	21142,	25981029,	25959695
Total,	147.878,	10000,	25980837,	0,	21142,	0,	567,	527,	15072,	21142,	25981029,	25959695,	561
0,	,	10000,	25999867,	0,	40222,	0,	670,	983,	21648,	40222,	26000175,	25959645
Total,	148.576,	10000,	25999867,	0,	40222,	0,	670,	983,	21648,	40222,	26000175,	25959645,	595
0,	,	10000,	25980115,	0,	20385,	0,	531,	559,	15159,	20385,	25980371,	25959730
Total,	147.724,	10000,	25980115,	0,	20385,	0,	531,	559,	15159,	20385,	25980371,	25959730,	554
0,	,	10000,	25980669,	0,	20952,	0,	556,	553,	14536,	20952,	25980906,	25959717
Total,	147.924,	10000,	25980669,	0,	20952,	0,	556,	553,	14536,	20952,	25980906,	25959717,	558
