0,	,	1250,	7048607,	2014,	596705,	731,	7782,	6856,	5451332,	600184,	7052295,	6452986
1,	,	1250,	6895490,	4626,	448268,	3495,	7505,	6722,	5745164,	448855,	6900965,	6448595
2,	,	1250,	7014233,	2623,	560754,	1549,	8659,	7757,	6077780,	562077,	7018500,	6454460
3,	,	1250,	6943505,	2487,	515056,	1274,	7704,	8275,	6045098,	516634,	6947576,	6429628
4,	,	1250,	7053318,	2018,	613195,	698,	7432,	7591,	5342206,	613564,	7055525,	6441336
5,	,	1250,	7237694,	1178,	802994,	339,	9091,	9739,	7020762,	804647,	7241826,	6435712
6,	,	1250,	7095776,	2200,	675477,	1422,	7038,	7055,	5081494,	676231,	7100015,	6420972
7,	,	1250,	6853722,	1585,	414707,	817,	7041,	6392,	5316767,	415289,	6856025,	6439906
Total,	22.2517,	10000,	56142345,	18731,	4627156,	10325,	62252,	60387,	46080603,	4637481,	56172727,	51523595,	0
0,	,	1250,	6957140,	1860,	505394,	352,	6749,	5570,	4696212,	506265,	6959263,	6452928
1,	,	1250,	6994372,	1624,	547492,	408,	8568,	7733,	5781834,	548210,	6995810,	6448380
2,	,	1250,	7100323,	2671,	646362,	1457,	8114,	8073,	5626343,	647122,	7102686,	6454965
3,	,	1250,	7153011,	2590,	724307,	1380,	8327,	8478,	6483347,	726014,	7157263,	6429945
4,	,	1250,	6833716,	2102,	392626,	865,	7712,	6483,	5584676,	393735,	6836848,	6442282
5,	,	1250,	7163885,	1231,	727334,	462,	8328,	9120,	6051652,	728275,	7166982,	6437420
6,	,	1250,	7203871,	1927,	787624,	1232,	8845,	9524,	6937637,	787839,	7208485,	6416899
7,	,	1250,	6861295,	1540,	423304,	705,	6418,	5973,	4477016,	423844,	6862820,	6439035
Total,	22.2293,	10000,	56267613,	15545,	4754443,	6861,	63061,	60954,	45638717,	4761304,	56290157,	51521854,	0
0,	,	1250,	6997535,	2136,	547715,	713,	8461,	7299,	5981742,	551512,	7000479,	6450895
1,	,	1250,	6864221,	4658,	416537,	3557,	7197,	6728,	5478576,	418843,	6869633,	6448910
2,	,	1250,	6974849,	2798,	522149,	1765,	7499,	7099,	5424639,	523199,	6979721,	6453704
