0,	,	1250,	9347924,	4345,	2914859,	3516,	11635,	14165,	8999598,	2918221,	9358713,	6433867
1,	,	1250,	12168108,	4016,	5745948,	3258,	17261,	22424,	15729479,	5749616,	12183625,	6422970
2,	,	1250,	12303498,	3950,	5880108,	3266,	15952,	23128,	15090435,	5883223,	12318752,	6424021
3,	,	1250,	14728962,	4208,	8332642,	3546,	17093,	27268,	17563764,	8333964,	14748260,	6396983
4,	,	1250,	13628797,	4461,	7219716,	3728,	13443,	19218,	12071088,	7223483,	13646435,	6409774
5,	,	1250,	11423082,	4012,	5009766,	3412,	15556,	20952,	14814391,	5013013,	11440045,	6413979
6,	,	1250,	12156960,	3832,	5763587,	3275,	13544,	18784,	11912017,	5766810,	12173257,	6393896
7,	,	1250,	10388799,	3880,	3976639,	3259,	15203,	21187,	14335419,	3979922,	10400035,	6412802
Total,	50.7466,	10000,	96146130,	32704,	44843265,	27260,	119687,	167126,	110516191,	44868252,	96269122,	51308292,	0
0,	,	1250,	9446607,	4109,	3013628,	3300,	12281,	14287,	9828730,	3017036,	9458381,	6433761
1,	,	1250,	11339432,	4169,	4914530,	3394,	14365,	17594,	11678514,	4918091,	11354068,	6425732
2,	,	1250,	11633589,	4172,	5208298,	3428,	16292,	23299,	15518806,	5211691,	11649467,	6425967
3,	,	1250,	14215511,	5252,	7819177,	4476,	17627,	25738,	16553177,	7822168,	14234627,	6397126
4,	,	1250,	12464598,	5204,	6051578,	4357,	17477,	24659,	15855618,	6056073,	12482975,	6413832
5,	,	1250,	11404338,	3889,	4989331,	3262,	14961,	20970,	14281622,	4992537,	11418546,	6415676
6,	,	1250,	12196823,	3270,	5802559,	2745,	15887,	23326,	14800873,	5805607,	12213815,	6394763
7,	,	1250,	10828722,	3803,	4414921,	3218,	12556,	16383,	11026376,	4417732,	10839465,	6414421
Total,	48.3625,	10000,	93529620,	33868,	42214022,	28180,	121446,	166256,	109543716,	42240935,	93651344,	51321278,	0
0,	,	1250,	9862411,	3824,	3428232,	3011,	13127,	17374,	11898239,	3431503,	9874371,	6434959
1,	,	1250,	11594172,	3932,	5167067,	3149,	16268,	20618,	14669496,	5170272,	11609044,	6427932
2,	,	1250,	10718501,	3932,	4284283,	3158,	12173,	16367,	10854591,	4287243,	10733629,	6434928
3,	,	1250,	13155762,	4658,	6754822,	3896,	14171,	20012,	13232430,	6757755,	13174730,	6401718
4,	,	1250,	14106017,	4904,	7697602,	4125,	17145,	25738,	16601071,	7701736,	14126837,	6409167
5,	,	1250,	11994046,	4218,	5581962,	3617,	15917,	22441,	14641595,	5585104,	12010725,	6412704
6,	,	1250,	12021795,	3670,	5626604,	3132,	15100,	21511,	13389245,	5630013,	12038602,	6395717
7,	,	1250,	11006010,	3734,	4593638,	3122,	13922,	18818,	11912198,	4596711,	11017311,	6413022
Total,	48.707,	10000,	94458714,	32872,	43134210,	27210,	117823,	162879,	107198865,	43160337,	94585249,	51330147,	0
0,	,	1250,	10671434,	4289,	4240484,	3426,	14086,	18818,	12449545,	4243925,	10684611,	6431762
1,	,	1250,	11123590,	3920,	4696304,	3133,	14833,	19431,	13923149,	4699810,	11136965,	6428126
2,	,	1250,	11131971,	4013,	4699996,	3282,	12046,	15837,	9494084,	4702904,	11146617,	6432651
3,	,	1250,	14154922,	4802,	7758891,	4040,	17218,	26693,	17495007,	7761135,	14174198,	6396786
4,	,	1250,	13263187,	4558,	6854295,	3833,	14667,	20828,	13143473,	6858585,	13280225,	6409609
5,	,	1250,	12759209,	3578,	6348769,	3025,	14916,	21035,	14373878,	6351738,	12775988,	6411011
6,	,	1250,	11951595,	3201,	5556280,	2697,	13302,	19363,	12178267,	5559029,	11967597,	6395803
7,	,	1250,	10979094,	3781,	4564716,	3196,	12425,	16807,	11575736,	4567627,	10989999,	6415012
Total,	45.4551,	10000,	96035002,	32142,	44719735,	26632,	113493,	158812,	104633139,	44744753,	96156200,	51320760,	0
0,	,	1250,	9541916,	3978,	3108103,	3150,	11316,	13645,	8652258,	3111303,	9554632,	6434603
1,	,	1250,	11474656,	3926,	5051786,	3171,	16287,	19730,	13815452,	5055145,	11489198,	6423673
2,	,	1250,	10897691,	4026,	4469661,	3303,	15635,	21533,	14403735,	4472785,	10912665,	6428710
3,	,	1250,	12908095,	5008,	6505988,	4201,	14440,	20029,	12759119,	6508910,	12926814,	6402911
4,	,	1250,	13214085,	5017,	6803421,	4192,	15685,	22231,	14441826,	6807968,	13232942,	6411451
5,	,	1250,	12720456,	4321,	6310649,	3723,	15062,	20645,	13999810,	6313948,	12737234,	6410435
6,	,	1250,	12631807,	3461,	6236209,	2983,	13529,	18652,	12203185,	6239578,	12648123,	6396062
7,	,	1250,	10728743,	3714,	4313904,	3155,	13604,	18869,	11755067,	4316930,	10740648,	6415436
Total,	46.8964,	10000,	94117449,	33451,	42799721,	27878,	115558,	155334,	102030452,	42826567,	94242256,	51323281,	0
0,	,	1250,	11236919,	3637,	4806664,	2889,	15056,	20444,	14289108,	4810159,	11252615,	6430969
1,	,	1250,	11788125,	3899,	5364044,	3242,	15602,	19455,	13180107,	5367280,	11803794,	6424775
2,	,	1250,	10979008,	3984,	4546054,	3319,	10693,	13741,	9052705,	4549234,	10993821,	6433594
3,	,	1250,	13479207,	4840,	7079564,	4052,	16418,	24242,	14888663,	7082256,	13498478,	6400414
4,	,	1250,	13148173,	4947,	6736324,	4147,	15876,	23181,	14196420,	6740479,	13165918,	6412622
5,	,	1250,	12080437,	3817,	5665010,	3207,	14909,	20054,	12889616,	5668230,	12098346,	6416079
6,	,	1250,	11809261,	3559,	5414776,	3019,	13858,	19132,	11576588,	5417840,	11824788,	6395001
7,	,	1250,	11043063,	3981,	4626497,	3399,	12252,	16641,	10897629,	4629482,	11054624,	6417180
Total,	45.1174,	10000,	95564193,	32664,	44238933,	27274,	114664,	156890,	100970836,	44264960,	95692384,	51330634,	0
0,	,	1250,	11573504,	3734,	5146491,	2983,	16255,	22457,	14813769,	5149676,	11588538,	6427738
1,	,	1250,	13274886,	4052,	6855697,	3305,	15160,	19121,	13802884,	6859126,	13293369,	6419965
2,	,	1250,	11419088,	4475,	4990272,	3718,	13038,	17273,	11417473,	4993794,	11433851,	6429528
3,	,	1250,	14339223,	5106,	7943024,	4311,	17738,	27186,	17633190,	7946610,	14359279,	6397020
4,	,	1250,	12146541,	5047,	5732937,	4191,	14215,	21104,	12738167,	5737094,	12163165,	6414398
5,	,	1250,	11623617,	3973,	5208953,	3357,	13967,	19574,	12203830,	5212198,	11637377,	6415331
6,	,	1250,	11818938,	3509,	5423174,	2999,	13210,	18015,	11969963,	5426387,	11834515,	6396256
7,	,	1250,	10420331,	3669,	4001022,	3105,	13575,	17853,	12137596,	4003909,	10431359,	6419902
Total,	46.2355,	10000,	96616128,	33565,	45301570,	27969,	117158,	162583,	106716872,	45328794,	96741453,	51320138,	0
0,	,	1250,	10753116,	3683,	4327801,	2885,	15452,	21158,	13560234,	4330937,	10765832,	6426081
1,	,	1250,	12525018,	3736,	6104779,	2991,	14364,	17889,	12138579,	6107943,	12541679,	6421030
2,	,	1250,	11205081,	3937,	4771556,	3219,	10754,	14754,	9124648,	4774617,	11220815,	6434167
3,	,	1250,	13894086,	4565,	7499236,	3900,	14574,	21744,	13750275,	7501093,	13910540,	6395542
4,	,	1250,	13753733,	4563,	7345103,	3839,	16493,	23448,	15257042,	7349130,	13771401,	6409307
5,	,	1250,	12370794,	3951,	5958552,	3354,	13687,	19826,	12788952,	5961777,	12386244,	6412897
6,	,	1250,	12417733,	3465,	6024566,	2969,	13460,	19513,	12602673,	6027514,	12432796,	6393652
7,	,	1250,	11642077,	3491,	5228841,	2934,	14566,	20234,	13549630,	5231742,	11655486,	6413813
Total,	48.8304,	10000,	98561638,	31391,	47260434,	26091,	113350,	158566,	102772033,	47284753,	98684793,	51306489,	0
0,	,	1250,	10817070,	3926,	4385514,	3113,	12016,	15050,	9835896,	4388793,	10830001,	6432343
1,	,	1250,	12650396,	3757,	6231064,	2983,	16478,	22680,	14668008,	6234550,	12666735,	6420126
2,	,	1250,	10984904,	3837,	4554964,	3141,	11991,	16587,	10440548,	4557815,	10998162,	6430602
3,	,	1250,	13492896,	4743,	7094420,	4045,	14937,	21215,	13406740,	7096821,	13510640,	6399193
4,	,	1250,	13871983,	4568,	7463141,	3884,	16139,	23574,	14353214,	7467263,	13893258,	6409482
5,	,	1250,	12430396,	3736,	6018757,	3176,	15949,	22608,	14474274,	6021862,	12447274,	6412227
6,	,	1250,	13762931,	3448,	7373179,	2938,	15253,	22270,	14712043,	7376252,	13778616,	6390269
7,	,	1250,	11239001,	3695,	4827523,	3126,	14739,	20884,	12902937,	4830371,	11251081,	6412062
Total,	50.2551,	10000,	99249577,	31710,	47948562,	26406,	117502,	164868,	104793660,	47973727,	99375767,	51306304,	0
0,	,	1250,	10962649,	3914,	4534624,	3062,	14524,	19792,	12990885,	4538073,	10976389,	6428843
1,	,	1250,	11895344,	3909,	5472834,	3129,	17244,	22431,	15655055,	5476159,	11911047,	6423333
2,	,	1250,	11183309,	4122,	4756783,	3438,	12973,	18288,	11501979,	4759844,	11196442,	6427153
3,	,	1250,	13830305,	5112,	7432448,	4361,	16932,	25668,	15608554,	7435553,	13848900,	6398627
4,	,	1250,	12737163,	4818,	6323870,	3980,	15741,	23014,	14838993,	6328459,	12755440,	6414083
5,	,	1250,	11379971,	4023,	4965467,	3413,	14884,	20446,	13404292,	4968574,	11396811,	6415173
6,	,	1250,	10134810,	3610,	3734534,	3073,	13122,	16372,	11161180,	3737616,	10146977,	6400788
7,	,	1250,	11962919,	3884,	5549724,	3283,	14054,	19842,	12521536,	5552800,	11976209,	6413827
Total,	49.3921,	10000,	94086470,	33392,	42770284,	27739,	119474,	165853,	107682474,	42797078,	94208215,	51321827,	0
