0,	,	2500,	117718302,	0,	18060343,	0,	809441,	398718,	16980418,	18060343,	117746300,	99657959
Total,	113.086,	2500,	117718302,	0,	18060343,	0,	809441,	398718,	16980418,	18060343,	117746300,	99657959,	0
0,	,	2500,	117252498,	0,	17594539,	0,	804129,	386390,	16747546,	17594539,	117279192,	99657959
Total,	112.291,	2500,	117252498,	0,	17594539,	0,	804129,	386390,	16747546,	17594539,	117279192,	99657959,	0
0,	,	2500,	117827495,	0,	18169536,	0,	801445,	400101,	16862374,	18169536,	117851949,	99657959
Total,	111.694,	2500,	117827495,	0,	18169536,	0,	801445,	400101,	16862374,	18169536,	117851949,	99657959,	0
0,	,	2500,	116934664,	0,	17276705,	0,	785629,	380857,	16389557,	17276705,	116955191,	99657959
Total,	110.288,	2500,	116934664,	0,	17276705,	0,	785629,	380857,	16389557,	17276705,	116955191,	99657959,	0
0,	,	2500,	116664642,	0,	17006683,	0,	773762,	373651,	16134060,	17006683,	116700088,	99657959
Total,	112.091,	2500,	116664642,	0,	17006683,	0,	773762,	373651,	16134060,	17006683,	116700088,	99657959,	0
