0,	,	2500,	105845175,	0,	6187216,	0,	420989,	126853,	7516912,	6187216,	105850313,	99657959
Total,	75.7078,	2500,	105845175,	0,	6187216,	0,	420989,	126853,	7516912,	6187216,	105850313,	99657959,	294
0,	,	2500,	105262757,	0,	5604798,	0,	398724,	113939,	6999688,	5604798,	105273155,	99657959
Total,	75.1804,	2500,	105262757,	0,	5604798,	0,	398724,	113939,	6999688,	5604798,	105273155,	99657959,	295
0,	,	2500,	104475639,	0,	4817680,	0,	363669,	95970,	6276441,	4817680,	104481394,	99657959
Total,	74.6331,	2500,	104475639,	0,	4817680,	0,	363669,	95970,	6276441,	4817680,	104481394,	99657959,	296
0,	,	2500,	104696426,	0,	5038467,	0,	381634,	100701,	6571067,	5038467,	104704287,	99657959
Total,	75.7003,	2500,	104696426,	0,	5038467,	0,	381634,	100701,	6571067,	5038467,	104704287,	99657959,	293
0,	,	2500,	104492863,	0,	4834904,	0,	366207,	95900,	6302104,	4834904,	104505447,	99657959
Total,	75.2273,	2500,	104492863,	0,	4834904,	0,	366207,	95900,	6302104,	4834904,	104505447,	99657959,	294
0,	,	2500,	104764244,	0,	5106285,	0,	378471,	102281,	6535039,	5106285,	104767583,	99657959
Total,	74.6323,	2500,	104764244,	0,	5106285,	0,	378471,	102281,	6535039,	5106285,	104767583,	99657959,	297
0,	,	2500,	105553821,	0,	5895862,	0,	421859,	121068,	7428274,	5895862,	105561155,	99657959
Total,	74.931,	2500,	105553821,	0,	5895862,	0,	421859,	121068,	7428274,	5895862,	105561155,	99657959,	296
0,	,	2500,	105434277,	0,	5776318,	0,	412299,	117025,	7251561,	5776318,	105443349,	99657959
Total,	74.4487,	2500,	105434277,	0,	5776318,	0,	412299,	117025,	7251561,	5776318,	105443349,	99657959,	297
0,	,	2500,	104855477,	0,	5197518,	0,	384350,	104161,	6679487,	5197518,	104865197,	99657959
Total,	73.7684,	2500,	104855477,	0,	5197518,	0,	384350,	104161,	6679487,	5197518,	104865197,	99657959,	299
0,	,	2500,	104895069,	0,	5237110,	0,	388011,	105525,	6733274,	5237110,	104907818,	99657959
Total,	74.6142,	2500,	104895069,	0,	5237110,	0,	388011,	105525,	6733274,	5237110,	104907818,	99657959,	297
