0,	,	10000,	26207203,	0,	249690,	0,	3559,	5571,	121155,	249690,	26208635,	25957513
Total,	66.9808,	10000,	26207203,	0,	249690,	0,	3559,	5571,	121155,	249690,	26208635,	25957513,	792
0,	,	10000,	26664833,	0,	708269,	0,	4421,	10733,	198295,	708269,	26669743,	25956564
Total,	70.5457,	10000,	26664833,	0,	708269,	0,	4421,	10733,	198295,	708269,	26669743,	25956564,	966
0,	,	10000,	26680593,	0,	723775,	0,	4999,	12127,	223731,	723775,	26686578,	25956818
Total,	69.9949,	10000,	26680593,	0,	723775,	0,	4999,	12127,	223731,	723775,	26686578,	25956818,	907
0,	,	10000,	26333351,	0,	376269,	0,	3803,	7914,	150757,	376269,	26336752,	25957082
Total,	70.594,	10000,	26333351,	0,	376269,	0,	3803,	7914,	150757,	376269,	26336752,	25957082,	1024
0,	,	10000,	26385106,	0,	427914,	0,	4044,	8189,	160591,	427914,	26389011,	25957192
Total,	69.3801,	10000,	26385106,	0,	427914,	0,	4044,	8189,	160591,	427914,	26389011,	25957192,	928
0,	,	10000,	26505927,	0,	548563,	0,	4252,	9246,	180266,	548563,	26510037,	25957364
Total,	70.7451,	10000,	26505927,	0,	548563,	0,	4252,	9246,	180266,	548563,	26510037,	25957364,	1046
0,	,	10000,	26424767,	0,	466656,	0,	3711,	7811,	152309,	466656,	26429233,	25958111
Total,	69.9649,	10000,	26424767,	0,	466656,	0,	3711,	7811,	152309,	466656,	26429233,	25958111,	896
0,	,	10000,	26460670,	0,	502677,	0,	4281,	7971,	160636,	502677,	26463760,	25957993
Total,	69.5488,	10000,	26460670,	0,	502677,	0,	4281,	7971,	160636,	502677,	26463760,	25957993,	922
0,	,	10000,	26597776,	0,	640863,	0,	4644,	10615,	198548,	640863,	26602741,	25956913
Total,	70.0554,	10000,	26597776,	0,	640863,	0,	4644,	10615,	198548,	640863,	26602741,	25956913,	971
0,	,	10000,	26266293,	0,	308218,	0,	3558,	6269,	130338,	308218,	26268598,	25958075
Total,	69.3592,	10000,	26266293,	0,	308218,	0,	3558,	6269,	130338,	308218,	26268598,	25958075,	915
