0,	,	512,	17222259,	385563,	1802243,	63417,	275478,	54975,	4365906,	1897965,	17609691,	15742272
1,	,	512,	17277466,	452976,	2105404,	103297,	300886,	66078,	4918706,	2160409,	17732720,	15521705
2,	,	512,	17317565,	407175,	1720463,	41742,	258525,	48996,	4080078,	1814313,	17726436,	15962798
3,	,	512,	16844683,	393483,	2659960,	78058,	349487,	91320,	5939392,	2691385,	17240932,	14499184
4,	,	512,	17320957,	370068,	1317631,	41467,	217896,	38779,	3358294,	1398602,	17692925,	16332566
5,	,	512,	17089561,	391829,	1924391,	67452,	293322,	57194,	4667118,	1982270,	17483405,	15489408
6,	,	512,	17649171,	353118,	1879928,	59028,	272716,	60290,	4395753,	1934200,	18003825,	16063729
7,	,	512,	17141381,	398211,	2147453,	76012,	301459,	68973,	4915032,	2208797,	17542423,	15315849
Total,	23.0351,	4096,	137863043,	3152423,	15557473,	530473,	2269769,	486605,	36640279,	16087941,	141032357,	124927511,	122
0,	,	512,	17966410,	390306,	2546394,	68160,	337095,	89392,	5680831,	2646062,	18360140,	15742270
1,	,	512,	17903759,	471078,	2731697,	121399,	348572,	89969,	5941566,	2761082,	18379473,	15521704
2,	,	512,	18019131,	417209,	2422029,	51776,	309276,	82800,	5259473,	2509453,	18438847,	15962799
3,	,	512,	17516044,	418126,	3331321,	102701,	378887,	112591,	6669736,	3384753,	17937961,	14499188
4,	,	512,	18305232,	404093,	2301906,	75492,	315354,	73973,	5219251,	2398234,	18712368,	16332566
5,	,	512,	17350178,	379489,	2185006,	55112,	318462,	60892,	5096521,	2294374,	17731107,	15489411
6,	,	512,	17951223,	356356,	2181981,	62267,	297328,	74408,	4933723,	2271343,	18310092,	16063728
7,	,	512,	17705596,	415771,	2711669,	93572,	350869,	85533,	5891815,	2777177,	18124215,	15315849
Total,	24.6863,	4096,	142717573,	3252428,	20412003,	630479,	2655843,	669558,	44692916,	21042478,	145994203,	124927515,	125
0,	,	512,	17826658,	406364,	2406642,	84218,	316138,	80682,	5329451,	2484570,	18234674,	15742273
1,	,	512,	17922081,	456505,	2750019,	106826,	331820,	91727,	5747470,	2825747,	18380296,	15521702
2,	,	512,	17928584,	436210,	2331482,	70777,	302412,	69769,	5004882,	2431298,	18366143,	15962800
3,	,	512,	17446561,	405682,	3261838,	90257,	370915,	114093,	6583423,	3315745,	17853892,	14499188
4,	,	512,	18262762,	383537,	2259436,	54936,	294475,	71028,	4875333,	2359168,	18648180,	16332566
5,	,	512,	17670094,	395129,	2504922,	70752,	329039,	81841,	5510308,	2590257,	18066729,	15489410
6,	,	512,	17908633,	365458,	2139389,	71369,	281730,	68172,	4658931,	2210220,	18275644,	16063730
7,	,	512,	17403605,	402674,	2409678,	80475,	315852,	81447,	5364674,	2476007,	17809210,	15315850
Total,	24.2486,	4096,	142368978,	3251559,	20063406,	629610,	2542381,	658759,	43074472,	20693012,	145634768,	124927519,	126
0,	,	512,	17209049,	378372,	1789033,	56226,	271447,	62259,	4412795,	1865839,	17589445,	15742273
1,	,	512,	17119810,	437348,	1947748,	87669,	284455,	57149,	4589545,	2013094,	17558570,	15521700
2,	,	512,	17541574,	406392,	1944472,	40959,	280967,	52799,	4440815,	2032614,	17949695,	15962799
3,	,	512,	16826734,	391129,	2642011,	75704,	351907,	92764,	5965437,	2678852,	17219202,	14499188
4,	,	512,	17649971,	372736,	1646645,	44135,	245473,	49145,	3898846,	1722619,	18025007,	16332565
5,	,	512,	17244785,	392796,	2079613,	68419,	303232,	65535,	4937854,	2151667,	17639412,	15489410
6,	,	512,	17570172,	353681,	1800928,	59592,	269722,	62851,	4393939,	1865455,	17925777,	16063731
7,	,	512,	16903258,	395859,	1909331,	73660,	281070,	52426,	4457179,	1936002,	17300790,	15315849
Total,	23.0133,	4096,	138065353,	3128313,	15759781,	506364,	2288273,	494928,	37096410,	16266142,	141207898,	124927515,	122
0,	,	512,	18501550,	418129,	3081534,	95983,	361177,	103108,	6268221,	3189684,	18922340,	15742271
1,	,	512,	17948250,	456352,	2776188,	106673,	334446,	78922,	5606839,	2855504,	18409454,	15521705
2,	,	512,	17992458,	420562,	2395356,	55129,	286650,	68893,	4761364,	2492465,	18415983,	15962798
3,	,	512,	17791956,	397303,	3607233,	81878,	391558,	126052,	7034449,	3658254,	18191562,	14499187
4,	,	512,	18479335,	406562,	2476009,	77961,	302413,	78039,	5109275,	2561744,	18890366,	16332565
5,	,	512,	18137423,	412378,	2972252,	88001,	355715,	106062,	6211655,	3074525,	18552517,	15489400
6,	,	512,	18523328,	369159,	2754086,	75070,	325890,	85289,	5561545,	2840561,	18894805,	16063728
7,	,	512,	17801097,	423119,	2807170,	100920,	337026,	89038,	5739354,	2878701,	18226910,	15315849
Total,	25.2544,	4096,	145175397,	3303564,	22869828,	681615,	2694875,	735403,	46292702,	23551438,	148503937,	124927503,	123
