0,	,	4995,	32197885,	153791,	1773397,	30820,	118908,	47735,	2420945,	1813219,	32364607,	30547155
1,	,	5005,	32333063,	162489,	1717420,	39822,	123301,	47181,	2454294,	1748240,	32509000,	30738614
Total,	55.4825,	10000,	64530948,	316280,	3490817,	70642,	242209,	94916,	4875239,	3561459,	64873607,	61285769,	212
0,	,	4995,	32716222,	182755,	2291734,	59784,	151770,	63404,	3112856,	2345647,	32911173,	30547155
1,	,	5005,	33036194,	176580,	2420551,	53913,	147057,	66997,	3105569,	2480335,	33224720,	30738614
Total,	57.7076,	10000,	65752416,	359335,	4712285,	113697,	298827,	130401,	6218425,	4825982,	66135893,	61285769,	217
0,	,	4995,	33963615,	313710,	3539127,	190739,	202051,	100417,	4398908,	3559426,	34287450,	30547155
1,	,	5005,	34040782,	142966,	3425139,	20299,	169816,	95680,	3923404,	3615878,	34204956,	30738614
Total,	61.6897,	10000,	68004397,	456676,	6964266,	211038,	371867,	196097,	8322312,	7175304,	68492406,	61285769,	250
0,	,	4995,	33638021,	343991,	3213533,	221020,	194313,	93543,	4209716,	3220813,	34010847,	30547155
1,	,	5005,	33650822,	129947,	3035179,	7280,	158836,	85040,	3615715,	3256199,	33798832,	30738614
Total,	60.7739,	10000,	67288843,	473938,	6248712,	228300,	353149,	178583,	7825431,	6477012,	67809679,	61285769,	252
0,	,	4995,	33763945,	148798,	3339457,	25827,	172831,	91342,	3896769,	3480431,	33928814,	30547155
1,	,	5005,	33923229,	263641,	3307586,	140974,	187672,	93709,	4089944,	3333413,	34206300,	30738614
Total,	61.1852,	10000,	67687174,	412439,	6647043,	166801,	360503,	185051,	7986713,	6813844,	68135114,	61285769,	210
