0,	,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605
Total,	892.949,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605,	0
0,	,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605
Total,	893.536,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605,	0
0,	,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605
Total,	896.078,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605,	0
0,	,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605
Total,	903.435,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605,	0
0,	,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605
Total,	893.387,	10000,	135240605,	0,	0,	0,	0,	0,	0,	0,	135240605,	135240605,	0
