0,	,	1250,	35924022,	563541,	2420998,	69894,	1069661,	115687,	32469199,	2450123,	36492527,	33996823
1,	,	1250,	35784339,	544159,	2278287,	48659,	1042812,	94900,	30885361,	2331686,	36335595,	34001879
2,	,	1250,	36282621,	570183,	2839075,	73595,	1154130,	151180,	36141785,	2885515,	36859580,	33939946
3,	,	1250,	35986753,	537165,	2449775,	40965,	1071574,	105665,	32286758,	2524344,	36527470,	34033174
4,	,	1250,	35726489,	526157,	2192109,	33925,	1026609,	74351,	29929014,	2252504,	36257492,	34026959
5,	,	1250,	36330225,	551625,	2915987,	59963,	1201307,	141910,	37007633,	2955049,	36887666,	33905342
6,	,	1250,	35805727,	550075,	2361988,	56659,	1035436,	103146,	31266285,	2410326,	36360027,	33937191
7,	,	1250,	35757261,	527579,	2287558,	34711,	1057529,	78788,	30981103,	2354601,	36289194,	33962459
Total,	73.0077,	10000,	287597437,	4370484,	19745777,	418371,	8659058,	865627,	260967138,	20164148,	292009551,	271803773,	163
0,	,	1250,	36031371,	558364,	2528347,	64717,	1077112,	117509,	32736800,	2584679,	36595085,	33996823
1,	,	1250,	36322119,	563426,	2816067,	67926,	1139177,	144261,	35529504,	2873920,	36889120,	34001879
2,	,	1250,	36213442,	548109,	2769896,	51521,	1136701,	130954,	35015370,	2833571,	36765613,	33939946
3,	,	1250,	36079105,	545896,	2542127,	49696,	1079896,	112016,	32652268,	2601137,	36629696,	34033174
4,	,	1250,	35964079,	542167,	2429699,	49935,	1045052,	110056,	31598798,	2486928,	36511506,	34026959
5,	,	1250,	36195753,	549350,	2781515,	57688,	1134528,	133491,	35108660,	2829541,	36751374,	33905342
6,	,	1250,	36258526,	561229,	2814787,	67813,	1139230,	146075,	35630596,	2863590,	36824652,	33937191
7,	,	1250,	36070954,	543597,	2601251,	50729,	1113865,	108176,	33610879,	2670348,	36618819,	33962459
Total,	73.1464,	10000,	289135349,	4412138,	21283689,	460025,	8865561,	1002538,	271882875,	21743714,	293585865,	271803773,	159
0,	,	1250,	36088117,	557283,	2585093,	63636,	1106486,	123037,	33935835,	2624617,	36652925,	33996823
1,	,	1250,	36094746,	545837,	2588694,	50337,	1120288,	108992,	33803293,	2649052,	36647208,	34001879
2,	,	1250,	36491017,	558927,	3047471,	62339,	1197967,	161576,	37952007,	3103661,	37055927,	33939946
3,	,	1250,	36579121,	536748,	3042143,	40548,	1183456,	151068,	37277233,	3123587,	37120462,	34033174
4,	,	1250,	36416771,	555289,	2882391,	63057,	1164053,	144664,	36096406,	2938702,	36977582,	34026959
5,	,	1250,	36049594,	546390,	2635356,	54728,	1082948,	126397,	33348115,	2695494,	36599869,	33905342
6,	,	1250,	36198643,	555455,	2754904,	62039,	1140986,	131255,	35132894,	2799407,	36759712,	33937191
7,	,	1250,	36137631,	543783,	2667928,	50915,	1091978,	134613,	33637080,	2717059,	36686935,	33962459
Total,	74.2632,	10000,	290055640,	4399712,	22203980,	447599,	9088162,	1081602,	281182863,	22651579,	294500620,	271803773,	159
0,	,	1250,	36832187,	579627,	3329163,	85980,	1258863,	187486,	40252678,	3372452,	37418089,	33996823
1,	,	1250,	36290546,	552194,	2784494,	56694,	1104174,	124792,	33802099,	2859844,	36850342,	34001879
2,	,	1250,	35937081,	557926,	2493535,	61338,	1029876,	124850,	31777472,	2544200,	36500622,	33939946
3,	,	1250,	36322450,	557701,	2785472,	61501,	1114318,	133668,	34587626,	2838656,	36885128,	34033174
4,	,	1250,	36274337,	553744,	2739957,	61512,	1137372,	132000,	35087216,	2802508,	36832307,	34026959
5,	,	1250,	35921761,	520618,	2507523,	28956,	1090332,	94172,	32412304,	2587220,	36445124,	33905342
6,	,	1250,	36328195,	563409,	2884456,	69993,	1157759,	141588,	36039526,	2931457,	36897068,	33937191
7,	,	1250,	36520650,	549223,	3050947,	56355,	1174873,	152481,	36723076,	3121539,	37074323,	33962459
Total,	74.2351,	10000,	290427207,	4434442,	22575547,	482329,	9067567,	1091037,	280681997,	23057876,	294903003,	271803773,	165
0,	,	1250,	36153421,	554576,	2650397,	60929,	1083763,	131846,	33506140,	2715136,	36712047,	33996823
1,	,	1250,	36449437,	569651,	2943385,	74151,	1157298,	153632,	36493944,	2988483,	37030466,	34001879
2,	,	1250,	36585322,	570502,	3141776,	73914,	1218465,	176088,	38912923,	3190822,	37172896,	33939946
3,	,	1250,	36387874,	579107,	2850896,	82907,	1152915,	155910,	36314131,	2909444,	36973261,	34033174
4,	,	1250,	36118685,	556345,	2584305,	64113,	1096927,	124429,	33620259,	2657617,	36679278,	34026959
5,	,	1250,	36242966,	536617,	2828728,	44955,	1160134,	133145,	35794161,	2921645,	36783878,	33905342
6,	,	1250,	36427444,	569874,	2983705,	76458,	1175946,	159848,	37225766,	3043352,	37002050,	33937191
7,	,	1250,	36397007,	537599,	2927304,	44731,	1166893,	139578,	36322326,	3006155,	36941225,	33962459
Total,	74.908,	10000,	290762156,	4474271,	22910496,	522158,	9212341,	1174476,	288189650,	23432654,	295295101,	271803773,	158
0,	,	1250,	36047054,	550997,	2544030,	57350,	1069922,	126136,	32893046,	2592985,	36604732,	33996823
1,	,	1250,	36139774,	554119,	2633722,	58619,	1103079,	117013,	33591729,	2671740,	36699007,	34001879
2,	,	1250,	36282730,	561097,	2839184,	64509,	1144870,	149344,	35796728,	2892194,	36848971,	33939946
3,	,	1250,	36078082,	541739,	2541104,	45539,	1059220,	125640,	32551761,	2603529,	36624232,	34033174
4,	,	1250,	36526730,	568176,	2992350,	75944,	1170903,	165375,	37487224,	3037046,	37101149,	34026959
5,	,	1250,	35969912,	529879,	2555674,	38217,	1106529,	96707,	33083153,	2657021,	36503123,	33905342
6,	,	1250,	36225932,	565904,	2782193,	72488,	1111476,	141854,	34803973,	2829376,	36798194,	33937191
7,	,	1250,	36291287,	544337,	2821584,	51469,	1156387,	134810,	35665009,	2890085,	36842495,	33962459
Total,	74.2817,	10000,	289561501,	4416248,	21709841,	464135,	8922386,	1056879,	275872623,	22173976,	294021903,	271803773,	159
0,	,	1250,	36303049,	547945,	2800025,	54298,	1155220,	130420,	35532666,	2871385,	36855369,	33996823
1,	,	1250,	36525558,	579099,	3019506,	83599,	1194179,	160072,	37712882,	3059633,	37110834,	34001879
2,	,	1250,	36559462,	560668,	3115916,	64080,	1209301,	179044,	38724571,	3158983,	37126746,	33939946
3,	,	1250,	36350065,	583909,	2813087,	87709,	1157200,	150289,	36280957,	2863174,	36940505,	34033174
4,	,	1250,	36375494,	560064,	2841114,	67832,	1173037,	139440,	36421175,	2937919,	36940968,	34026959
5,	,	1250,	36154407,	526404,	2740169,	34742,	1149944,	114771,	34975450,	2830909,	36688122,	33905342
6,	,	1250,	36384343,	557426,	2940604,	64010,	1161148,	150376,	36424687,	2999792,	36949539,	33937191
7,	,	1250,	36503824,	557238,	3034121,	64370,	1172900,	161643,	37175275,	3103387,	37070329,	33962459
Total,	75.5149,	10000,	291156202,	4472753,	23304542,	520640,	9372929,	1186055,	293247663,	23825182,	295682412,	271803773,	158
0,	,	1250,	35998570,	536876,	2495546,	43229,	1029310,	112546,	31101762,	2547317,	36540148,	33996823
1,	,	1250,	36106236,	560164,	2600184,	64664,	1051998,	115211,	31959819,	2649746,	36672448,	34001879
2,	,	1250,	36113865,	558806,	2670319,	62218,	1069658,	126685,	32835021,	2730572,	36677636,	33939946
3,	,	1250,	36140240,	540102,	2603262,	43902,	1099601,	109288,	33189513,	2657420,	36683293,	34033174
4,	,	1250,	36456407,	547466,	2922027,	55234,	1163729,	140586,	35966099,	2958711,	37009806,	34026959
5,	,	1250,	35731765,	529734,	2317527,	38072,	989042,	105663,	29862220,	2381023,	36265838,	33905342
6,	,	1250,	35916703,	535371,	2472964,	41955,	1039329,	111542,	31409196,	2519362,	36455396,	33937191
7,	,	1250,	35920775,	541336,	2451072,	48468,	1025589,	113943,	31021796,	2486492,	36465308,	33962459
Total,	72.8437,	10000,	288384561,	4349855,	20532901,	397742,	8468256,	935464,	257345426,	20930643,	292769873,	271803773,	158
0,	,	1250,	36189101,	563244,	2686077,	69597,	1125044,	133797,	34724125,	2733267,	36759805,	33996823
1,	,	1250,	36186730,	564360,	2680678,	68860,	1126908,	129424,	34679106,	2732388,	36759737,	34001879
2,	,	1250,	35953456,	530713,	2509910,	34125,	1116969,	92158,	33191645,	2584857,	36491069,	33939946
3,	,	1250,	36173965,	554079,	2636987,	57879,	1108957,	118861,	33910130,	2681556,	36733891,	34033174
4,	,	1250,	36078147,	566822,	2543767,	74590,	1066568,	128069,	32795380,	2583353,	36651310,	34026959
5,	,	1250,	36268087,	562998,	2853849,	71336,	1161865,	147512,	36453236,	2913736,	36836977,	33905342
6,	,	1250,	36302354,	547428,	2858615,	54012,	1182852,	131739,	36549290,	2924674,	36855958,	33937191
7,	,	1250,	35804918,	522575,	2335215,	29707,	1055005,	86611,	31257666,	2411373,	36335379,	33962459
Total,	73.7638,	10000,	288956758,	4412219,	21105098,	460106,	8944168,	968171,	273560578,	21565204,	293424126,	271803773,	157
0,	,	1250,	36232654,	538077,	2729630,	44430,	1121124,	127728,	34563059,	2803523,	36777079,	33996823
1,	,	1250,	36223518,	550375,	2717466,	54875,	1115713,	137881,	34436039,	2768773,	36780482,	34001879
2,	,	1250,	36089444,	566374,	2645898,	69786,	1104097,	129031,	33833706,	2671740,	36660979,	33939946
3,	,	1250,	36137026,	565266,	2600048,	69066,	1104056,	124668,	33877660,	2647310,	36708122,	34033174
4,	,	1250,	36093128,	544234,	2558748,	52002,	1099115,	114510,	33292721,	2628844,	36641710,	34026959
5,	,	1250,	35962934,	557636,	2548696,	65974,	1093058,	124161,	33610641,	2600153,	36526114,	33905342
6,	,	1250,	36065306,	548130,	2621567,	54714,	1110951,	119245,	34003859,	2696035,	36620329,	33937191
7,	,	1250,	36239069,	547252,	2769366,	54384,	1149341,	128837,	35211645,	2840272,	36791315,	33962459
Total,	73.4528,	10000,	289043079,	4417344,	21191419,	465231,	8897455,	1006061,	272829330,	21656650,	293506130,	271803773,	153
