0,	,	1250,	35916865,	539794,	2413841,	46147,	486893,	196616,	72262204,	2455821,	36462714,	33996823
1,	,	1250,	35934738,	539620,	2428686,	44120,	500802,	194286,	73275729,	2469943,	36482117,	34001879
2,	,	1250,	35838801,	537957,	2395255,	41369,	476340,	193862,	70471255,	2438679,	36381267,	33939946
3,	,	1250,	35917285,	539581,	2380307,	43381,	499430,	189380,	72425778,	2420968,	36461273,	34033174
4,	,	1250,	35997469,	538532,	2463089,	46300,	513486,	195969,	74800329,	2502130,	36540279,	34026959
5,	,	1250,	35842194,	536648,	2427956,	44986,	470319,	200203,	70661067,	2475368,	36380191,	33905342
6,	,	1250,	35649200,	534954,	2205461,	41538,	486895,	172879,	68939734,	2258103,	36186168,	33937191
7,	,	1250,	35952828,	537468,	2483125,	44600,	502944,	199599,	74238804,	2529149,	36492260,	33962459
Total,	84.8084,	10000,	287049380,	4304554,	19197720,	352441,	3937109,	1542794,	577074900,	19550161,	291386269,	271803773,	148
0,	,	1250,	35935562,	539764,	2432538,	46117,	488018,	198156,	72452618,	2476333,	36481960,	33996823
1,	,	1250,	35979400,	539873,	2473348,	44373,	467771,	206199,	70954804,	2521694,	36523509,	34001879
2,	,	1250,	36034002,	548184,	2590456,	51596,	500875,	212512,	75731223,	2637012,	36588625,	33939946
3,	,	1250,	36084731,	538576,	2547753,	42376,	467709,	212745,	71912297,	2597209,	36633009,	34033174
4,	,	1250,	36220431,	546082,	2686051,	53850,	508910,	219255,	77087392,	2727002,	36773856,	34026959
5,	,	1250,	35879539,	540744,	2465301,	49082,	467978,	201931,	70729600,	2517272,	36425513,	33905342
6,	,	1250,	35900697,	536668,	2456958,	43252,	486375,	199560,	72222670,	2508323,	36443572,	33937191
7,	,	1250,	35977091,	539704,	2507388,	46836,	492092,	201539,	73172389,	2552430,	36521413,	33962459
Total,	85.5673,	10000,	288011453,	4329595,	20159793,	377482,	3879728,	1651897,	584262993,	20537275,	292391457,	271803773,	147
0,	,	1250,	35937339,	538262,	2434315,	44615,	471048,	200515,	70744837,	2477986,	36482032,	33996823
1,	,	1250,	35672226,	537312,	2166174,	41812,	453651,	171999,	65441822,	2208524,	36213407,	34001879
2,	,	1250,	35911743,	541420,	2468197,	44832,	511293,	196172,	74776876,	2510440,	36457838,	33939946
3,	,	1250,	36041303,	542715,	2504325,	46515,	503192,	201034,	74271702,	2550233,	36591246,	34033174
